,Open,High,Low,Close,Adj Close,Volume,Date,Stock
252,15.4,15.45,15.25,15.35,13.861567,166500.0,2018-07-10T00:00:00,ADTN
253,15.25,15.45,15.05,15.1,13.635804,248900.0,2018-07-11T00:00:00,ADTN
254,15.15,15.65,15.1,15.58,14.069262,230500.0,2018-07-12T00:00:00,ADTN
255,15.55,15.75,15.5,15.65,14.132475,172700.0,2018-07-13T00:00:00,ADTN
256,15.65,16.1,15.55,16.0,14.448536,918200.0,2018-07-16T00:00:00,ADTN
257,15.9,16.049999,15.6,16.0,14.448536,1152300.0,2018-07-17T00:00:00,ADTN
258,16.799999,17.200001,15.6,16.049999,14.493687,1497000.0,2018-07-18T00:00:00,ADTN
259,16.049999,16.6,15.8,16.450001,14.854902,615100.0,2018-07-19T00:00:00,ADTN
260,16.4,16.700001,16.25,16.5,14.900057,393700.0,2018-07-20T00:00:00,ADTN
261,16.450001,16.75,16.15,16.700001,15.08066,537700.0,2018-07-23T00:00:00,ADTN
262,16.700001,16.9,16.4,16.549999,14.945205,576000.0,2018-07-24T00:00:00,ADTN
263,16.5,16.5,15.95,16.049999,14.493687,302600.0,2018-07-25T00:00:00,ADTN
264,16.049999,16.5,16.0,16.5,14.900057,271400.0,2018-07-26T00:00:00,ADTN
265,16.450001,16.5,16.15,16.299999,14.719445,238200.0,2018-07-27T00:00:00,ADTN
266,16.25,16.5,16.200001,16.25,14.674295,211600.0,2018-07-30T00:00:00,ADTN
267,16.200001,16.450001,16.049999,16.25,14.756021,357300.0,2018-07-31T00:00:00,ADTN
268,16.299999,16.35,16.0,16.15,14.665215,276600.0,2018-08-01T00:00:00,ADTN
269,16.15,16.299999,16.0,16.200001,14.71062,135500.0,2018-08-02T00:00:00,ADTN
270,16.25,16.5,16.049999,16.15,14.665215,132300.0,2018-08-03T00:00:00,ADTN
271,16.200001,16.299999,16.0,16.299999,14.801425,101900.0,2018-08-06T00:00:00,ADTN
272,16.299999,16.549999,16.25,16.299999,14.801425,205000.0,2018-08-07T00:00:00,ADTN
273,16.35,16.35,15.9,15.95,14.483603,244000.0,2018-08-08T00:00:00,ADTN
274,15.9,16.1,15.85,15.9,14.438195,221600.0,2018-08-09T00:00:00,ADTN
275,15.85,16.0,15.7,15.9,14.438195,262000.0,2018-08-10T00:00:00,ADTN
276,15.95,16.129999,15.75,16.1,14.619811,319300.0,2018-08-13T00:00:00,ADTN
277,16.1,16.25,16.0,16.200001,14.71062,153100.0,2018-08-14T00:00:00,ADTN
278,16.15,16.15,15.95,16.049999,14.574408,333500.0,2018-08-15T00:00:00,ADTN
279,16.1,16.5,16.1,16.450001,14.937634,200000.0,2018-08-16T00:00:00,ADTN
280,16.35,16.58,16.25,16.35,14.846827,256300.0,2018-08-17T00:00:00,ADTN
281,16.4,16.65,16.4,16.549999,15.02844,381200.0,2018-08-20T00:00:00,ADTN
282,16.65,16.9,16.549999,16.9,15.346261,248300.0,2018-08-21T00:00:00,ADTN
283,16.85,17.049999,16.77,16.950001,15.391668,191200.0,2018-08-22T00:00:00,ADTN
284,16.950001,17.15,16.9,17.0,15.437069,130600.0,2018-08-23T00:00:00,ADTN
285,16.950001,17.15,16.9,16.950001,15.391668,208800.0,2018-08-24T00:00:00,ADTN
286,17.049999,17.15,16.950001,17.0,15.437069,145000.0,2018-08-27T00:00:00,ADTN
287,17.0,17.049999,16.9,16.950001,15.391668,136600.0,2018-08-28T00:00:00,ADTN
288,16.9,17.1,16.9,17.0,15.437069,122500.0,2018-08-29T00:00:00,ADTN
289,17.049999,17.15,16.9,17.1,15.527873,282600.0,2018-08-30T00:00:00,ADTN
290,17.049999,17.200001,17.0,17.200001,15.618682,147800.0,2018-08-31T00:00:00,ADTN
291,17.200001,17.25,16.85,16.950001,15.391668,187900.0,2018-09-04T00:00:00,ADTN
292,17.0,17.049999,16.75,16.950001,15.391668,142300.0,2018-09-05T00:00:00,ADTN
293,16.9,16.9,16.700001,16.75,15.210053,104500.0,2018-09-06T00:00:00,ADTN
294,16.75,16.950001,16.65,16.9,15.346261,172300.0,2018-09-07T00:00:00,ADTN
295,16.9,16.9,16.700001,16.700001,15.164648,124600.0,2018-09-10T00:00:00,ADTN
296,16.700001,16.700001,16.299999,16.5,14.983039,153800.0,2018-09-11T00:00:00,ADTN
297,16.65,18.799999,16.629999,18.549999,16.844564,755500.0,2018-09-12T00:00:00,ADTN
298,18.549999,19.299999,18.549999,18.799999,17.071581,497500.0,2018-09-13T00:00:00,ADTN
299,18.75,18.98,18.65,18.75,17.026175,231500.0,2018-09-14T00:00:00,ADTN
300,18.65,18.700001,17.950001,18.450001,16.753759,197700.0,2018-09-17T00:00:00,ADTN
301,18.35,18.75,18.35,18.6,16.889967,287800.0,2018-09-18T00:00:00,ADTN
302,18.549999,18.6,18.25,18.35,16.662954,321300.0,2018-09-19T00:00:00,ADTN
303,18.450001,18.65,18.450001,18.5,16.79916,181800.0,2018-09-20T00:00:00,ADTN
304,18.5,18.75,18.299999,18.6,16.889967,1051600.0,2018-09-21T00:00:00,ADTN
305,18.65,18.75,18.200001,18.25,16.572147,163800.0,2018-09-24T00:00:00,ADTN
306,18.299999,18.450001,18.049999,18.200001,16.526745,235000.0,2018-09-25T00:00:00,ADTN
307,18.25,18.35,18.049999,18.1,16.43594,157300.0,2018-09-26T00:00:00,ADTN
308,18.15,18.15,17.450001,17.450001,15.845697,267900.0,2018-09-27T00:00:00,ADTN
309,17.4,17.65,17.35,17.65,16.027308,232100.0,2018-09-28T00:00:00,ADTN
310,17.709999,17.83,17.370001,17.57,15.954666,337900.0,2018-10-01T00:00:00,ADTN
311,17.51,18.059999,17.42,17.870001,16.227083,376300.0,2018-10-02T00:00:00,ADTN
312,17.9,18.309999,17.809999,18.02,16.363291,240100.0,2018-10-03T00:00:00,ADTN
313,18.01,18.190001,17.59,17.709999,16.081789,184700.0,2018-10-04T00:00:00,ADTN
314,17.709999,17.709999,17.18,17.35,15.754889,213700.0,2018-10-05T00:00:00,ADTN
315,17.34,17.58,17.02,17.200001,15.618682,190000.0,2018-10-08T00:00:00,ADTN
316,17.139999,17.67,17.030001,17.58,15.963742,230800.0,2018-10-09T00:00:00,ADTN
317,17.559999,17.58,17.02,17.059999,15.49155,212400.0,2018-10-10T00:00:00,ADTN
318,16.93,17.25,16.860001,16.9,15.346261,240000.0,2018-10-11T00:00:00,ADTN
319,17.049999,17.370001,16.83,16.959999,15.400747,199500.0,2018-10-12T00:00:00,ADTN
320,16.969999,17.299999,16.74,17.049999,15.48247,237100.0,2018-10-15T00:00:00,ADTN
321,17.040001,18.4,16.889999,18.120001,16.454098,758900.0,2018-10-16T00:00:00,ADTN
322,17.23,17.74,14.79,15.01,13.630024,2514700.0,2018-10-17T00:00:00,ADTN
323,15.11,15.11,13.52,13.83,12.558507,1253400.0,2018-10-18T00:00:00,ADTN
324,13.8,14.3,13.76,13.78,12.513105,622800.0,2018-10-19T00:00:00,ADTN
325,13.75,14.39,13.75,14.01,12.721959,472500.0,2018-10-22T00:00:00,ADTN
326,13.88,14.1,13.59,13.94,12.658396,395000.0,2018-10-23T00:00:00,ADTN
327,13.93,13.94,13.37,13.39,12.158961,304800.0,2018-10-24T00:00:00,ADTN
328,13.45,13.72,13.27,13.52,12.277009,267400.0,2018-10-25T00:00:00,ADTN
329,13.32,13.68,13.05,13.54,12.29517,256200.0,2018-10-26T00:00:00,ADTN
330,13.79,13.91,13.14,13.3,12.077232,256000.0,2018-10-29T00:00:00,ADTN
331,13.25,13.78,13.23,13.72,12.543504,210400.0,2018-10-30T00:00:00,ADTN
332,13.83,13.93,13.38,13.44,12.287513,302400.0,2018-10-31T00:00:00,ADTN
333,13.5,13.94,13.36,13.9,12.708067,323600.0,2018-11-01T00:00:00,ADTN
334,13.96,14.04,13.83,13.92,12.726351,271700.0,2018-11-02T00:00:00,ADTN
335,13.95,14.17,13.74,14.05,12.845204,441700.0,2018-11-05T00:00:00,ADTN
336,14.04,14.27,13.86,13.99,12.790349,286100.0,2018-11-06T00:00:00,ADTN
337,14.1,14.32,13.99,14.32,13.092052,175700.0,2018-11-07T00:00:00,ADTN
338,14.29,14.5,14.24,14.47,13.22919,164700.0,2018-11-08T00:00:00,ADTN
339,14.4,14.42,14.0,14.12,12.909202,282000.0,2018-11-09T00:00:00,ADTN
340,14.01,14.11,13.44,13.45,12.296656,383100.0,2018-11-12T00:00:00,ADTN
341,13.55,13.76,13.49,13.7,12.525218,161900.0,2018-11-13T00:00:00,ADTN
342,13.8,13.94,13.47,13.63,12.46122,410300.0,2018-11-14T00:00:00,ADTN
343,13.66,13.82,13.36,13.78,12.598356,192600.0,2018-11-15T00:00:00,ADTN
344,13.68,13.73,13.45,13.64,12.470364,257700.0,2018-11-16T00:00:00,ADTN
345,13.6,13.6,13.02,13.41,12.260084,322100.0,2018-11-19T00:00:00,ADTN
346,13.26,13.34,12.54,12.55,11.473832,172500.0,2018-11-20T00:00:00,ADTN
347,12.64,12.98,12.56,12.94,11.830387,165900.0,2018-11-21T00:00:00,ADTN
348,12.86,13.07,12.8,12.87,11.766391,57200.0,2018-11-23T00:00:00,ADTN
349,12.97,13.04,12.61,12.73,11.638397,168000.0,2018-11-26T00:00:00,ADTN
350,12.61,12.68,12.46,12.51,11.437262,167300.0,2018-11-27T00:00:00,ADTN
351,12.51,12.71,12.34,12.55,11.473832,263200.0,2018-11-28T00:00:00,ADTN
352,12.54,12.69,12.34,12.4,11.336693,175200.0,2018-11-29T00:00:00,ADTN
353,12.39,12.5,11.93,12.45,11.382405,317100.0,2018-11-30T00:00:00,ADTN
354,12.55,12.8,12.43,12.78,11.684109,246400.0,2018-12-03T00:00:00,ADTN
355,12.76,12.82,12.12,12.54,11.464688,332000.0,2018-12-04T00:00:00,ADTN
356,12.36,12.63,11.92,12.59,11.510399,320400.0,2018-12-06T00:00:00,ADTN
357,12.51,12.74,11.94,12.0,10.970992,247000.0,2018-12-07T00:00:00,ADTN
358,11.99,12.26,11.58,11.8,10.788143,408700.0,2018-12-10T00:00:00,ADTN
359,11.93,12.21,11.45,11.63,10.63272,254300.0,2018-12-11T00:00:00,ADTN
360,11.74,12.21,11.73,11.93,10.906998,353900.0,2018-12-12T00:00:00,ADTN
361,12.08,12.11,11.61,11.79,10.779,419300.0,2018-12-13T00:00:00,ADTN
362,11.69,11.82,11.48,11.52,10.532153,140000.0,2018-12-14T00:00:00,ADTN
363,11.52,11.68,10.9,10.96,10.020174,366400.0,2018-12-17T00:00:00,ADTN
364,11.07,11.26,10.84,10.96,10.020174,278000.0,2018-12-18T00:00:00,ADTN
365,10.96,11.22,10.58,10.67,9.75504,261200.0,2018-12-19T00:00:00,ADTN
366,10.6,10.8,10.4,10.69,9.773328,344200.0,2018-12-20T00:00:00,ADTN
367,10.7,10.92,10.45,10.52,9.617904,1672100.0,2018-12-21T00:00:00,ADTN
368,10.47,10.59,10.25,10.43,9.535622,216100.0,2018-12-24T00:00:00,ADTN
369,10.5,11.1,10.21,11.07,10.120742,417200.0,2018-12-26T00:00:00,ADTN
370,10.87,11.12,10.59,10.95,10.011032,288800.0,2018-12-27T00:00:00,ADTN
371,11.01,11.24,10.77,10.82,9.89218,430700.0,2018-12-28T00:00:00,ADTN
372,10.82,10.9,10.53,10.74,9.819039,337900.0,2018-12-31T00:00:00,ADTN
373,10.59,11.04,10.58,10.85,9.919607,582500.0,2019-01-02T00:00:00,ADTN
374,10.87,11.14,10.49,10.88,9.947034,318200.0,2019-01-03T00:00:00,ADTN
375,10.99,11.42,10.89,11.26,10.294449,476100.0,2019-01-04T00:00:00,ADTN
376,11.25,11.7,11.23,11.54,10.55044,529900.0,2019-01-07T00:00:00,ADTN
377,11.61,11.87,11.49,11.83,10.815571,495900.0,2019-01-08T00:00:00,ADTN
378,11.92,12.09,11.87,11.94,10.916138,240700.0,2019-01-09T00:00:00,ADTN
379,11.87,11.96,11.53,11.76,10.751575,215800.0,2019-01-10T00:00:00,ADTN
380,11.71,11.87,11.55,11.78,10.769858,234400.0,2019-01-11T00:00:00,ADTN
381,11.72,11.89,11.55,11.62,10.62358,187500.0,2019-01-14T00:00:00,ADTN
382,11.6,11.75,11.5,11.61,10.614438,252400.0,2019-01-15T00:00:00,ADTN
383,11.62,11.89,11.62,11.77,10.760715,160100.0,2019-01-16T00:00:00,ADTN
384,11.74,11.95,11.49,11.87,10.85214,317600.0,2019-01-17T00:00:00,ADTN
385,11.88,12.01,11.84,11.89,10.870425,436100.0,2019-01-18T00:00:00,ADTN
386,11.87,12.04,11.69,11.78,10.769858,255900.0,2019-01-22T00:00:00,ADTN
387,11.79,12.28,11.79,12.27,11.217842,713600.0,2019-01-23T00:00:00,ADTN
388,12.28,13.74,11.85,13.56,12.397223,1431100.0,2019-01-24T00:00:00,ADTN
389,13.64,14.37,13.61,14.04,12.836062,973600.0,2019-01-25T00:00:00,ADTN
390,13.93,14.7,13.84,14.69,13.430324,614800.0,2019-01-28T00:00:00,ADTN
391,13.85,14.66,13.85,14.55,13.30233,448300.0,2019-01-29T00:00:00,ADTN
392,14.56,14.84,14.21,14.69,13.430324,335000.0,2019-01-30T00:00:00,ADTN
393,14.65,14.84,14.51,14.58,13.329758,314300.0,2019-01-31T00:00:00,ADTN
394,14.58,14.72,14.26,14.37,13.137764,457200.0,2019-02-01T00:00:00,ADTN
395,14.38,14.56,14.13,14.29,13.064625,354300.0,2019-02-04T00:00:00,ADTN
396,14.27,14.42,14.22,14.3,13.073768,343400.0,2019-02-05T00:00:00,ADTN
397,14.3,14.44,14.04,14.31,13.165771,319600.0,2019-02-06T00:00:00,ADTN
398,14.17,14.33,14.12,14.2,13.064567,277800.0,2019-02-07T00:00:00,ADTN
399,14.14,14.34,14.01,14.03,12.908159,175500.0,2019-02-08T00:00:00,ADTN
400,14.08,14.28,13.91,14.26,13.119771,228400.0,2019-02-11T00:00:00,ADTN
401,14.32,14.62,14.32,14.58,13.414183,200200.0,2019-02-12T00:00:00,ADTN
402,14.58,14.68,14.47,14.67,13.496987,241100.0,2019-02-13T00:00:00,ADTN
403,14.72,14.85,14.6,14.61,13.441783,342000.0,2019-02-14T00:00:00,ADTN
404,14.69,14.97,14.64,14.69,13.515386,306300.0,2019-02-15T00:00:00,ADTN
405,14.64,14.84,14.53,14.56,13.395781,365600.0,2019-02-19T00:00:00,ADTN
406,14.59,14.67,14.56,14.58,13.414183,624800.0,2019-02-20T00:00:00,ADTN
407,14.56,14.61,14.53,14.54,13.377379,299300.0,2019-02-21T00:00:00,ADTN
408,14.6,14.65,14.52,14.6,13.432585,869000.0,2019-02-22T00:00:00,ADTN
409,14.67,15.18,14.65,15.1,13.892603,1117500.0,2019-02-25T00:00:00,ADTN
410,15.09,15.16,14.85,14.86,13.671793,348400.0,2019-02-26T00:00:00,ADTN
411,14.87,15.3,14.79,15.08,13.874203,393400.0,2019-02-27T00:00:00,ADTN
412,15.06,15.14,14.88,15.02,13.818999,333400.0,2019-02-28T00:00:00,ADTN
413,15.06,15.26,14.95,15.2,13.984607,333900.0,2019-03-01T00:00:00,ADTN
414,15.25,15.4,15.09,15.3,14.07661,469700.0,2019-03-04T00:00:00,ADTN
415,15.33,15.4,14.86,14.91,13.717794,194500.0,2019-03-05T00:00:00,ADTN
416,14.87,14.94,14.58,14.66,13.487785,295800.0,2019-03-06T00:00:00,ADTN
417,14.62,14.7,14.39,14.65,13.478583,306800.0,2019-03-07T00:00:00,ADTN
418,14.58,14.81,14.58,14.75,13.570589,207600.0,2019-03-08T00:00:00,ADTN
419,14.76,14.85,14.62,14.81,13.62579,212000.0,2019-03-11T00:00:00,ADTN
420,14.82,14.91,14.61,14.72,13.542989,216500.0,2019-03-12T00:00:00,ADTN
421,14.8,15.04,14.74,14.91,13.717794,255900.0,2019-03-13T00:00:00,ADTN
422,14.94,15.04,14.76,14.77,13.58899,261700.0,2019-03-14T00:00:00,ADTN
423,14.82,14.96,14.7,14.75,13.570589,448400.0,2019-03-15T00:00:00,ADTN
424,14.75,14.91,14.62,14.67,13.496987,324200.0,2019-03-18T00:00:00,ADTN
425,14.72,14.81,14.47,14.54,13.377379,310200.0,2019-03-19T00:00:00,ADTN
426,14.5,14.59,14.36,14.42,13.266976,191500.0,2019-03-20T00:00:00,ADTN
427,14.4,14.7,14.35,14.65,13.478583,264000.0,2019-03-21T00:00:00,ADTN
428,14.53,14.66,14.04,14.04,12.917359,297700.0,2019-03-22T00:00:00,ADTN
429,14.05,14.19,13.87,14.06,12.935763,228200.0,2019-03-25T00:00:00,ADTN
430,14.13,14.31,14.03,14.17,13.036965,208200.0,2019-03-26T00:00:00,ADTN
431,14.14,14.14,13.75,14.02,12.898962,150400.0,2019-03-27T00:00:00,ADTN
432,14.02,14.22,13.88,13.95,12.834558,173800.0,2019-03-28T00:00:00,ADTN
433,14.02,14.06,13.68,13.7,12.604547,338100.0,2019-03-29T00:00:00,ADTN
434,13.81,14.2,13.76,14.17,13.036965,391900.0,2019-04-01T00:00:00,ADTN
435,14.2,14.33,14.04,14.07,12.944963,142000.0,2019-04-02T00:00:00,ADTN
436,14.15,14.29,14.1,14.15,13.018565,252600.0,2019-04-03T00:00:00,ADTN
437,14.19,14.25,14.1,14.13,13.000163,156700.0,2019-04-04T00:00:00,ADTN
438,14.14,14.29,14.05,14.09,12.963363,322000.0,2019-04-05T00:00:00,ADTN
439,14.04,14.25,13.85,14.19,13.055366,314600.0,2019-04-08T00:00:00,ADTN
440,14.15,14.64,14.1,14.33,13.184173,654500.0,2019-04-09T00:00:00,ADTN
441,14.2,14.37,14.11,14.29,13.147371,331400.0,2019-04-10T00:00:00,ADTN
442,14.37,14.4,14.19,14.24,13.101367,199500.0,2019-04-11T00:00:00,ADTN
443,14.29,14.45,14.15,14.39,13.239373,225700.0,2019-04-12T00:00:00,ADTN
444,14.39,14.45,14.16,14.24,13.101367,117900.0,2019-04-15T00:00:00,ADTN
445,14.28,14.71,14.22,14.69,13.515386,507900.0,2019-04-16T00:00:00,ADTN
446,14.78,14.85,14.39,14.55,13.386581,249200.0,2019-04-17T00:00:00,ADTN
447,15.0,16.67,15.0,16.59,15.263463,2056500.0,2019-04-18T00:00:00,ADTN
448,16.969999,17.58,16.65,17.440001,16.045498,722800.0,2019-04-22T00:00:00,ADTN
449,17.41,17.700001,17.35,17.629999,16.220304,862500.0,2019-04-23T00:00:00,ADTN
450,17.49,17.809999,17.110001,17.780001,16.358313,395600.0,2019-04-24T00:00:00,ADTN
451,17.629999,17.65,17.23,17.25,15.870692,287400.0,2019-04-25T00:00:00,ADTN
452,17.139999,17.290001,16.969999,17.26,15.87989,402100.0,2019-04-26T00:00:00,ADTN
453,17.219999,17.530001,17.15,17.17,15.797085,406000.0,2019-04-29T00:00:00,ADTN
454,17.18,17.43,17.030001,17.139999,15.769483,445800.0,2019-04-30T00:00:00,ADTN
455,17.059999,17.559999,16.889999,17.040001,15.760237,639400.0,2019-05-01T00:00:00,ADTN
456,16.940001,17.23,16.9,17.17,15.880472,206100.0,2019-05-02T00:00:00,ADTN
457,17.16,17.290001,16.860001,17.18,15.889724,292100.0,2019-05-03T00:00:00,ADTN
458,16.879999,17.08,16.67,17.059999,15.77873,186700.0,2019-05-06T00:00:00,ADTN
459,16.809999,16.93,16.549999,16.73,15.473518,971900.0,2019-05-07T00:00:00,ADTN
460,16.610001,16.84,16.450001,16.51,15.27004,286800.0,2019-05-08T00:00:00,ADTN
461,16.27,16.48,16.15,16.41,15.17755,858200.0,2019-05-09T00:00:00,ADTN
462,16.219999,16.389999,16.120001,16.379999,15.149801,173700.0,2019-05-10T00:00:00,ADTN
463,16.049999,16.129999,15.81,15.99,14.789094,1376000.0,2019-05-13T00:00:00,ADTN
464,16.059999,16.360001,15.86,16.34,15.112809,148200.0,2019-05-14T00:00:00,ADTN
465,16.219999,16.52,16.219999,16.43,15.196049,521800.0,2019-05-15T00:00:00,ADTN
466,16.450001,16.65,16.290001,16.34,15.112809,398600.0,2019-05-16T00:00:00,ADTN
467,16.200001,16.370001,16.09,16.190001,14.974075,343700.0,2019-05-17T00:00:00,ADTN
468,16.049999,16.200001,15.85,15.95,14.752099,132400.0,2019-05-20T00:00:00,ADTN
469,16.02,16.110001,15.95,16.1,14.890834,621100.0,2019-05-21T00:00:00,ADTN
470,16.059999,16.48,16.049999,16.379999,15.149801,657100.0,2019-05-22T00:00:00,ADTN
471,16.24,16.34,16.09,16.16,14.946325,685800.0,2019-05-23T00:00:00,ADTN
472,16.299999,16.459999,16.25,16.32,15.09431,545800.0,2019-05-24T00:00:00,ADTN
473,16.34,16.469999,15.94,15.97,14.770597,160600.0,2019-05-28T00:00:00,ADTN
474,15.88,15.88,15.62,15.74,14.55787,960900.0,2019-05-29T00:00:00,ADTN
475,15.8,16.049999,15.76,16.030001,14.826092,150200.0,2019-05-30T00:00:00,ADTN
476,15.84,15.93,15.59,15.68,14.502376,237400.0,2019-05-31T00:00:00,ADTN
477,15.64,15.9,15.64,15.8,14.613364,291700.0,2019-06-03T00:00:00,ADTN
478,15.99,16.41,15.93,16.27,15.048067,530500.0,2019-06-04T00:00:00,ADTN
479,16.35,16.389999,15.97,16.09,14.881583,211100.0,2019-06-05T00:00:00,ADTN
480,16.17,16.42,15.77,16.379999,15.149801,576700.0,2019-06-06T00:00:00,ADTN
481,16.49,16.709999,16.4,16.540001,15.297788,382200.0,2019-06-07T00:00:00,ADTN
482,16.57,16.67,16.280001,16.360001,15.131305,145500.0,2019-06-10T00:00:00,ADTN
483,16.49,16.57,16.27,16.309999,15.08506,332100.0,2019-06-11T00:00:00,ADTN
484,16.26,16.34,16.01,16.110001,14.900083,107200.0,2019-06-12T00:00:00,ADTN
485,16.17,16.530001,16.129999,16.41,15.17755,392100.0,2019-06-13T00:00:00,ADTN
486,16.32,16.360001,16.02,16.200001,14.983324,169700.0,2019-06-14T00:00:00,ADTN
487,16.190001,16.67,16.190001,16.469999,15.233044,202600.0,2019-06-17T00:00:00,ADTN
488,16.6,16.99,16.59,16.690001,15.436521,197600.0,2019-06-18T00:00:00,ADTN
489,16.719999,16.780001,16.35,16.52,15.279288,236100.0,2019-06-19T00:00:00,ADTN
490,16.709999,16.92,16.379999,16.52,15.279288,168000.0,2019-06-20T00:00:00,ADTN
491,16.450001,16.450001,16.02,16.059999,14.853837,656600.0,2019-06-21T00:00:00,ADTN
492,16.059999,16.059999,15.61,15.62,14.446882,230100.0,2019-06-24T00:00:00,ADTN
493,15.6,15.82,15.36,15.4,14.243404,378500.0,2019-06-25T00:00:00,ADTN
494,15.49,15.75,15.36,15.39,14.234157,273600.0,2019-06-26T00:00:00,ADTN
495,15.4,15.62,15.04,15.1,13.965936,258400.0,2019-06-27T00:00:00,ADTN
496,15.13,15.4,15.0,15.25,14.104669,592300.0,2019-06-28T00:00:00,ADTN
497,15.47,15.47,15.09,15.28,14.132419,321000.0,2019-07-01T00:00:00,ADTN
498,15.25,15.37,15.07,15.2,14.058427,270300.0,2019-07-02T00:00:00,ADTN
499,15.17,15.41,15.05,15.37,14.215656,192900.0,2019-07-03T00:00:00,ADTN
500,15.25,15.39,14.98,15.36,14.206409,152800.0,2019-07-05T00:00:00,ADTN
501,15.28,15.34,15.09,15.22,14.076924,146400.0,2019-07-08T00:00:00,ADTN
502,15.12,15.63,15.12,15.62,14.446882,237800.0,2019-07-09T00:00:00,ADTN
503,15.59,15.88,15.59,15.63,14.456131,175400.0,2019-07-10T00:00:00,ADTN
