,Open,High,Low,Close,Adj Close,Volume,Date,Stock
504,15.63,15.79,15.47,15.68,14.502376,185300.0,2019-07-11T00:00:00,ADTN
505,15.65,15.92,15.58,15.72,14.539372,279100.0,2019-07-12T00:00:00,ADTN
506,15.73,15.92,15.57,15.86,14.668856,251800.0,2019-07-15T00:00:00,ADTN
507,15.83,15.93,15.7,15.75,14.567118,195200.0,2019-07-16T00:00:00,ADTN
508,15.71,15.87,15.59,15.82,14.631863,294500.0,2019-07-17T00:00:00,ADTN
509,15.96,16.4,11.86,12.13,11.218994,3143100.0,2019-07-18T00:00:00,ADTN
510,12.1,12.23,11.28,11.53,10.664056,1183800.0,2019-07-19T00:00:00,ADTN
511,11.51,11.73,11.39,11.43,10.571567,691600.0,2019-07-22T00:00:00,ADTN
512,11.49,11.58,11.2,11.32,10.469828,411500.0,2019-07-23T00:00:00,ADTN
513,11.27,11.33,11.1,11.21,10.368089,417700.0,2019-07-24T00:00:00,ADTN
514,11.2,11.33,11.03,11.07,10.238604,329500.0,2019-07-25T00:00:00,ADTN
515,11.13,11.45,11.08,11.43,10.571567,344200.0,2019-07-26T00:00:00,ADTN
516,11.37,11.58,11.33,11.37,10.516072,306900.0,2019-07-29T00:00:00,ADTN
517,11.28,11.45,11.17,11.35,10.497576,357600.0,2019-07-30T00:00:00,ADTN
518,11.29,11.53,11.07,11.11,10.357729,370600.0,2019-07-31T00:00:00,ADTN
519,11.1,11.37,10.84,10.95,10.208565,338500.0,2019-08-01T00:00:00,ADTN
520,10.82,10.82,10.56,10.78,10.050076,211600.0,2019-08-02T00:00:00,ADTN
521,10.58,10.86,10.5,10.79,10.059398,287600.0,2019-08-05T00:00:00,ADTN
522,10.81,11.09,10.69,11.07,10.32044,268000.0,2019-08-06T00:00:00,ADTN
523,10.95,11.11,10.51,11.08,10.329764,185600.0,2019-08-07T00:00:00,ADTN
524,11.18,11.31,11.09,11.21,10.45096,333300.0,2019-08-08T00:00:00,ADTN
525,11.21,11.23,10.93,11.03,10.283147,139600.0,2019-08-09T00:00:00,ADTN
526,10.96,11.12,10.86,11.09,10.339086,241500.0,2019-08-12T00:00:00,ADTN
527,10.97,11.36,10.96,11.19,10.432315,178700.0,2019-08-13T00:00:00,ADTN
528,11.01,11.05,10.87,10.88,10.143304,234700.0,2019-08-14T00:00:00,ADTN
529,10.89,10.93,10.55,10.59,9.872939,278000.0,2019-08-15T00:00:00,ADTN
530,10.7,10.86,10.67,10.75,10.022108,164400.0,2019-08-16T00:00:00,ADTN
531,10.88,11.11,10.88,11.06,10.311117,188600.0,2019-08-19T00:00:00,ADTN
532,11.05,11.09,10.65,10.79,10.059398,206300.0,2019-08-20T00:00:00,ADTN
533,10.88,10.94,10.71,10.86,10.124659,219900.0,2019-08-21T00:00:00,ADTN
534,10.89,11.07,10.72,10.72,9.99414,145500.0,2019-08-22T00:00:00,ADTN
535,10.66,10.66,10.17,10.25,9.555964,359000.0,2019-08-23T00:00:00,ADTN
536,10.36,10.42,10.07,10.28,9.583931,502500.0,2019-08-26T00:00:00,ADTN
537,10.34,10.4,10.03,10.11,9.425442,227200.0,2019-08-27T00:00:00,ADTN
538,10.04,10.3,9.92,10.19,9.500026,174900.0,2019-08-28T00:00:00,ADTN
539,10.31,10.56,10.28,10.5,9.789035,169300.0,2019-08-29T00:00:00,ADTN
540,10.53,10.55,10.24,10.27,9.574608,320700.0,2019-08-30T00:00:00,ADTN
541,10.24,10.33,10.01,10.13,9.444086,234800.0,2019-09-03T00:00:00,ADTN
542,10.17,10.31,10.03,10.1,9.41612,335600.0,2019-09-04T00:00:00,ADTN
543,10.24,10.67,10.24,10.63,9.910232,386900.0,2019-09-05T00:00:00,ADTN
544,10.64,10.75,10.57,10.68,9.956847,138100.0,2019-09-06T00:00:00,ADTN
545,10.72,10.88,10.65,10.77,10.040752,249400.0,2019-09-09T00:00:00,ADTN
546,10.76,11.31,10.75,11.19,10.432315,408200.0,2019-09-10T00:00:00,ADTN
547,11.23,11.56,11.17,11.54,10.758615,434800.0,2019-09-11T00:00:00,ADTN
548,11.52,11.55,11.13,11.22,10.460282,265900.0,2019-09-12T00:00:00,ADTN
549,11.3,11.52,11.16,11.34,10.572158,272600.0,2019-09-13T00:00:00,ADTN
550,11.28,11.66,11.15,11.57,10.786585,198900.0,2019-09-16T00:00:00,ADTN
551,11.53,11.62,11.38,11.58,10.795907,195200.0,2019-09-17T00:00:00,ADTN
552,11.54,11.62,11.34,11.41,10.637417,188500.0,2019-09-18T00:00:00,ADTN
553,11.44,11.62,11.38,11.42,10.646741,143900.0,2019-09-19T00:00:00,ADTN
554,11.45,11.66,11.39,11.47,10.693356,428400.0,2019-09-20T00:00:00,ADTN
555,11.44,11.6,11.2,11.55,10.76794,143500.0,2019-09-23T00:00:00,ADTN
556,11.5,11.71,11.36,11.41,10.637417,323900.0,2019-09-24T00:00:00,ADTN
557,11.41,11.73,11.31,11.7,10.907782,294100.0,2019-09-25T00:00:00,ADTN
558,11.6,11.6,11.2,11.28,10.516221,140700.0,2019-09-26T00:00:00,ADTN
559,11.26,11.47,11.2,11.3,10.534865,174100.0,2019-09-27T00:00:00,ADTN
560,11.37,11.42,11.24,11.35,10.58148,289800.0,2019-09-30T00:00:00,ADTN
561,11.41,11.53,11.01,11.07,10.32044,186500.0,2019-10-01T00:00:00,ADTN
562,11.02,11.5,10.85,11.3,10.534865,321700.0,2019-10-02T00:00:00,ADTN
563,11.22,11.37,11.01,11.29,10.525541,213700.0,2019-10-03T00:00:00,ADTN
564,11.29,11.52,11.21,11.49,10.712,181500.0,2019-10-04T00:00:00,ADTN
565,11.4,11.59,11.27,11.3,10.534865,403000.0,2019-10-07T00:00:00,ADTN
566,11.25,11.34,11.0,11.05,10.301794,377700.0,2019-10-08T00:00:00,ADTN
567,11.12,11.15,10.78,10.91,10.171273,278800.0,2019-10-09T00:00:00,ADTN
568,8.63,9.23,8.09,8.81,8.213466,1686300.0,2019-10-10T00:00:00,ADTN
569,8.81,9.28,8.81,9.04,8.427894,462700.0,2019-10-11T00:00:00,ADTN
570,9.02,9.23,8.96,9.07,8.45586,358000.0,2019-10-14T00:00:00,ADTN
571,9.11,9.29,9.08,9.26,8.632996,345300.0,2019-10-15T00:00:00,ADTN
572,9.28,9.73,9.28,9.61,8.959297,252800.0,2019-10-16T00:00:00,ADTN
573,9.64,9.94,9.64,9.81,9.145756,218300.0,2019-10-17T00:00:00,ADTN
574,9.78,9.85,9.59,9.63,8.977942,229600.0,2019-10-18T00:00:00,ADTN
575,9.69,9.84,9.38,9.41,8.772839,276100.0,2019-10-21T00:00:00,ADTN
576,9.41,9.51,9.3,9.35,8.716904,262500.0,2019-10-22T00:00:00,ADTN
577,9.36,9.41,9.26,9.34,8.707579,241600.0,2019-10-23T00:00:00,ADTN
578,9.36,9.42,9.04,9.09,8.474507,205100.0,2019-10-24T00:00:00,ADTN
579,9.09,9.51,8.97,9.37,8.735548,261700.0,2019-10-25T00:00:00,ADTN
580,9.43,9.63,9.41,9.43,8.791485,145100.0,2019-10-28T00:00:00,ADTN
581,9.41,9.64,9.35,9.59,8.940653,198200.0,2019-10-29T00:00:00,ADTN
582,9.59,9.69,9.48,9.58,8.93133,225900.0,2019-10-30T00:00:00,ADTN
583,9.71,9.74,8.71,8.81,8.213466,553200.0,2019-10-31T00:00:00,ADTN
584,8.7,9.35,8.5,9.18,8.558413,435600.0,2019-11-01T00:00:00,ADTN
585,9.32,9.65,9.21,9.54,8.894038,307400.0,2019-11-04T00:00:00,ADTN
586,9.52,9.71,9.41,9.47,8.828779,219400.0,2019-11-05T00:00:00,ADTN
587,9.39,9.43,9.12,9.12,8.502477,268900.0,2019-11-06T00:00:00,ADTN
588,9.18,9.53,9.03,9.43,8.791485,384900.0,2019-11-07T00:00:00,ADTN
589,9.42,9.71,9.34,9.63,8.977942,302700.0,2019-11-08T00:00:00,ADTN
590,9.5,9.77,9.39,9.65,8.99659,259200.0,2019-11-11T00:00:00,ADTN
591,9.65,9.75,9.54,9.72,9.06185,280400.0,2019-11-12T00:00:00,ADTN
592,9.51,9.57,9.35,9.37,8.817188,177500.0,2019-11-13T00:00:00,ADTN
593,9.27,9.36,9.21,9.25,8.704268,174400.0,2019-11-14T00:00:00,ADTN
594,9.32,9.39,9.23,9.32,8.770139,185500.0,2019-11-15T00:00:00,ADTN
595,9.28,9.29,9.01,9.08,8.544298,216000.0,2019-11-18T00:00:00,ADTN
596,9.14,9.26,8.94,9.07,8.534888,217400.0,2019-11-19T00:00:00,ADTN
597,8.99,9.08,8.84,8.87,8.346687,221400.0,2019-11-20T00:00:00,ADTN
598,8.88,8.88,8.62,8.65,8.139668,234100.0,2019-11-21T00:00:00,ADTN
599,8.71,8.87,8.65,8.8,8.280818,150800.0,2019-11-22T00:00:00,ADTN
600,8.76,9.34,8.69,9.26,8.713678,375100.0,2019-11-25T00:00:00,ADTN
601,9.26,9.48,9.14,9.23,8.685449,331100.0,2019-11-26T00:00:00,ADTN
602,9.22,9.39,9.18,9.22,8.676038,163900.0,2019-11-27T00:00:00,ADTN
603,9.21,9.29,9.13,9.19,8.647808,111400.0,2019-11-29T00:00:00,ADTN
604,9.23,9.32,8.9,9.08,8.544298,303000.0,2019-12-02T00:00:00,ADTN
605,8.95,9.11,8.89,9.04,8.50666,189800.0,2019-12-03T00:00:00,ADTN
606,9.08,9.19,8.9,8.93,8.403149,232400.0,2019-12-04T00:00:00,ADTN
607,8.93,8.96,8.81,8.91,8.384327,281200.0,2019-12-05T00:00:00,ADTN
608,8.93,8.99,8.75,8.86,8.337278,410100.0,2019-12-06T00:00:00,ADTN
609,8.84,9.23,8.84,9.13,8.591349,274600.0,2019-12-09T00:00:00,ADTN
610,9.12,9.19,9.03,9.15,8.610168,248600.0,2019-12-10T00:00:00,ADTN
611,9.14,9.33,9.12,9.31,8.760731,133200.0,2019-12-11T00:00:00,ADTN
612,9.37,9.58,9.34,9.44,8.88306,226600.0,2019-12-12T00:00:00,ADTN
613,9.43,9.5,9.21,9.37,8.817188,237200.0,2019-12-13T00:00:00,ADTN
614,9.47,9.74,9.34,9.45,8.892468,191200.0,2019-12-16T00:00:00,ADTN
615,9.46,9.47,9.31,9.43,8.873649,252900.0,2019-12-17T00:00:00,ADTN
616,9.46,9.66,9.39,9.56,8.995981,167500.0,2019-12-18T00:00:00,ADTN
617,9.53,9.55,9.42,9.49,8.930109,329600.0,2019-12-19T00:00:00,ADTN
618,9.47,9.52,9.34,9.44,8.88306,857900.0,2019-12-20T00:00:00,ADTN
619,9.44,9.72,9.36,9.62,9.05244,163500.0,2019-12-23T00:00:00,ADTN
620,9.63,9.84,9.57,9.71,9.13713,117100.0,2019-12-24T00:00:00,ADTN
621,9.69,9.82,9.61,9.8,9.22182,151200.0,2019-12-26T00:00:00,ADTN
622,9.84,9.84,9.7,9.74,9.165359,164700.0,2019-12-27T00:00:00,ADTN
623,9.79,9.93,9.65,9.83,9.25005,154000.0,2019-12-30T00:00:00,ADTN
624,9.76,9.97,9.73,9.89,9.306511,413100.0,2019-12-31T00:00:00,ADTN
625,9.99,10.12,9.91,10.01,9.419431,175800.0,2020-01-02T00:00:00,ADTN
626,9.87,9.97,9.73,9.96,9.372381,227200.0,2020-01-03T00:00:00,ADTN
627,9.87,10.0,9.82,9.98,9.3912,125200.0,2020-01-06T00:00:00,ADTN
628,9.97,10.0,9.72,9.89,9.306511,204600.0,2020-01-07T00:00:00,ADTN
629,9.85,10.0,9.81,9.93,9.344151,138300.0,2020-01-08T00:00:00,ADTN
630,9.91,9.94,9.7,9.79,9.21241,246800.0,2020-01-09T00:00:00,ADTN
631,9.78,9.92,9.74,9.8,9.22182,121600.0,2020-01-10T00:00:00,ADTN
632,9.81,10.02,9.74,10.02,9.428842,130500.0,2020-01-13T00:00:00,ADTN
633,9.95,9.99,9.86,9.94,9.353559,165900.0,2020-01-14T00:00:00,ADTN
634,9.93,10.18,9.93,10.12,9.522939,125900.0,2020-01-15T00:00:00,ADTN
635,10.23,10.41,10.21,10.24,9.635861,144200.0,2020-01-16T00:00:00,ADTN
636,10.32,10.32,10.19,10.3,9.692322,166200.0,2020-01-17T00:00:00,ADTN
637,10.25,10.38,10.16,10.27,9.664092,215000.0,2020-01-21T00:00:00,ADTN
638,10.31,10.37,10.07,10.17,9.569992,143000.0,2020-01-22T00:00:00,ADTN
639,10.15,10.15,9.97,10.06,9.466481,358000.0,2020-01-23T00:00:00,ADTN
640,10.06,10.1,9.86,9.89,9.306511,175800.0,2020-01-24T00:00:00,ADTN
641,9.73,9.73,9.57,9.57,9.00539,381500.0,2020-01-27T00:00:00,ADTN
642,9.6,9.81,9.6,9.65,9.08067,161300.0,2020-01-28T00:00:00,ADTN
643,9.63,9.75,9.44,9.47,8.911289,210600.0,2020-01-29T00:00:00,ADTN
644,9.38,9.48,9.31,9.41,8.854828,220800.0,2020-01-30T00:00:00,ADTN
645,9.35,9.36,9.03,9.05,8.516068,229300.0,2020-01-31T00:00:00,ADTN
646,9.12,9.3,9.1,9.29,8.741909,228800.0,2020-02-03T00:00:00,ADTN
647,9.42,9.69,9.42,9.58,9.014801,156500.0,2020-02-04T00:00:00,ADTN
648,9.65,9.94,9.6,9.93,9.344151,244900.0,2020-02-05T00:00:00,ADTN
649,10.3,10.85,9.53,9.61,9.04303,415900.0,2020-02-06T00:00:00,ADTN
650,9.54,9.61,8.45,8.63,8.120848,591000.0,2020-02-07T00:00:00,ADTN
651,8.58,8.73,8.4,8.61,8.102027,304300.0,2020-02-10T00:00:00,ADTN
652,8.66,8.99,8.63,8.89,8.365508,377200.0,2020-02-11T00:00:00,ADTN
653,9.01,9.39,8.88,9.12,8.581937,363100.0,2020-02-12T00:00:00,ADTN
654,9.02,9.15,8.92,9.06,8.525478,219700.0,2020-02-13T00:00:00,ADTN
655,9.02,9.1,8.78,9.02,8.487839,182100.0,2020-02-14T00:00:00,ADTN
656,8.94,9.05,8.48,8.6,8.092617,276200.0,2020-02-18T00:00:00,ADTN
657,8.56,8.73,8.51,8.61,8.187713,229500.0,2020-02-19T00:00:00,ADTN
658,9.06,9.36,9.02,9.17,8.720246,306300.0,2020-02-20T00:00:00,ADTN
659,9.14,9.4,9.02,9.36,8.900928,352800.0,2020-02-21T00:00:00,ADTN
660,9.0,9.23,8.9,9.09,8.644172,227800.0,2020-02-24T00:00:00,ADTN
661,9.07,9.14,8.53,8.63,8.206734,784300.0,2020-02-25T00:00:00,ADTN
662,8.68,8.74,8.42,8.5,8.083108,214700.0,2020-02-26T00:00:00,ADTN
663,8.31,8.44,8.03,8.03,7.636159,307100.0,2020-02-27T00:00:00,ADTN
664,7.83,8.16,7.65,8.05,7.655179,583400.0,2020-02-28T00:00:00,ADTN
665,8.08,8.16,7.9,8.14,7.740766,326400.0,2020-03-02T00:00:00,ADTN
666,8.11,8.32,7.85,8.08,7.683708,325400.0,2020-03-03T00:00:00,ADTN
667,8.19,8.35,7.98,8.35,7.940465,182100.0,2020-03-04T00:00:00,ADTN
668,8.14,8.2,7.92,8.07,7.674198,682200.0,2020-03-05T00:00:00,ADTN
669,7.85,8.23,7.71,7.87,7.484006,261100.0,2020-03-06T00:00:00,ADTN
670,7.35,7.39,6.9,7.07,6.723245,210100.0,2020-03-09T00:00:00,ADTN
671,7.36,7.43,6.96,7.34,6.980002,423600.0,2020-03-10T00:00:00,ADTN
672,7.12,7.18,6.67,6.84,6.504525,450700.0,2020-03-11T00:00:00,ADTN
673,6.28,6.69,6.09,6.29,5.981501,368900.0,2020-03-12T00:00:00,ADTN
674,6.65,6.67,5.99,6.39,6.076596,354300.0,2020-03-13T00:00:00,ADTN
675,5.78,6.24,5.75,5.9,5.610628,445400.0,2020-03-16T00:00:00,ADTN
676,6.04,6.12,5.1,5.12,4.868884,1153000.0,2020-03-17T00:00:00,ADTN
677,4.98,5.21,4.8,5.15,4.897413,423700.0,2020-03-18T00:00:00,ADTN
678,5.2,6.54,5.2,6.2,5.895914,695000.0,2020-03-19T00:00:00,ADTN
679,6.26,6.53,5.58,5.8,5.515533,545300.0,2020-03-20T00:00:00,ADTN
680,5.79,5.8,5.37,5.57,5.296813,306300.0,2020-03-23T00:00:00,ADTN
681,5.82,6.38,5.75,6.35,6.038557,318300.0,2020-03-24T00:00:00,ADTN
682,6.35,6.95,6.15,6.2,5.895914,482300.0,2020-03-25T00:00:00,ADTN
683,6.62,7.87,6.31,7.78,7.398422,482900.0,2020-03-26T00:00:00,ADTN
684,7.7,8.14,7.14,8.05,7.655179,588800.0,2020-03-27T00:00:00,ADTN
685,8.19,8.25,7.6,8.03,7.636159,410700.0,2020-03-30T00:00:00,ADTN
686,8.03,8.27,7.12,7.68,7.303326,559000.0,2020-03-31T00:00:00,ADTN
687,7.56,7.85,7.55,7.68,7.303326,641900.0,2020-04-01T00:00:00,ADTN
688,7.68,8.11,7.49,7.95,7.560083,319000.0,2020-04-02T00:00:00,ADTN
689,7.91,8.35,7.85,8.26,7.854881,509400.0,2020-04-03T00:00:00,ADTN
690,8.65,8.81,8.15,8.73,8.301827,352000.0,2020-04-06T00:00:00,ADTN
691,8.9,9.33,8.51,8.76,8.330356,494100.0,2020-04-07T00:00:00,ADTN
692,8.82,9.27,8.72,9.21,8.758286,437200.0,2020-04-08T00:00:00,ADTN
693,9.38,9.48,8.55,9.24,8.786815,424100.0,2020-04-09T00:00:00,ADTN
694,9.23,9.34,8.77,8.95,8.511036,277000.0,2020-04-13T00:00:00,ADTN
695,9.11,9.17,8.5,8.63,8.206734,419800.0,2020-04-14T00:00:00,ADTN
696,8.34,8.43,8.13,8.25,7.845371,252700.0,2020-04-15T00:00:00,ADTN
697,8.22,8.43,8.01,8.29,7.883408,295700.0,2020-04-16T00:00:00,ADTN
698,9.56,10.11,9.27,9.49,9.024552,732300.0,2020-04-17T00:00:00,ADTN
699,9.31,9.78,8.87,9.69,9.214744,619400.0,2020-04-20T00:00:00,ADTN
700,9.42,9.57,8.64,8.67,8.244771,258700.0,2020-04-21T00:00:00,ADTN
701,8.87,9.29,8.66,8.84,8.406433,339800.0,2020-04-22T00:00:00,ADTN
702,8.87,9.56,8.87,9.28,8.824853,253500.0,2020-04-23T00:00:00,ADTN
703,9.31,9.62,9.3,9.57,9.100628,271800.0,2020-04-24T00:00:00,ADTN
704,9.59,10.24,9.59,9.99,9.50003,278900.0,2020-04-27T00:00:00,ADTN
705,10.23,10.27,9.83,10.06,9.566596,269200.0,2020-04-28T00:00:00,ADTN
706,10.32,10.81,10.2,10.67,10.146678,421600.0,2020-04-29T00:00:00,ADTN
707,10.52,10.53,10.1,10.28,9.775806,290700.0,2020-04-30T00:00:00,ADTN
708,10.0,10.11,9.61,9.98,9.49052,306700.0,2020-05-01T00:00:00,ADTN
709,9.8,10.05,9.65,10.0,9.50954,404300.0,2020-05-04T00:00:00,ADTN
710,9.99,10.4,9.96,10.07,9.576106,232600.0,2020-05-05T00:00:00,ADTN
711,10.09,10.52,9.9,10.27,9.766297,410000.0,2020-05-06T00:00:00,ADTN
712,10.19,11.92,10.19,11.65,11.078611,1139700.0,2020-05-07T00:00:00,ADTN
713,12.0,12.0,11.13,11.39,10.831365,793100.0,2020-05-08T00:00:00,ADTN
714,11.25,11.27,10.6,10.67,10.146678,564200.0,2020-05-11T00:00:00,ADTN
715,10.87,11.4,10.62,11.06,10.51755,376600.0,2020-05-12T00:00:00,ADTN
716,10.9,11.11,9.97,10.28,9.775806,415500.0,2020-05-13T00:00:00,ADTN
717,10.15,10.44,9.97,10.29,9.785316,287200.0,2020-05-14T00:00:00,ADTN
718,10.33,10.65,10.22,10.4,9.88992,367500.0,2020-05-15T00:00:00,ADTN
719,10.97,11.05,10.59,10.99,10.450984,402200.0,2020-05-18T00:00:00,ADTN
720,10.92,11.31,10.84,11.0,10.460493,305700.0,2020-05-19T00:00:00,ADTN
721,11.05,11.12,10.8,11.01,10.556373,281400.0,2020-05-20T00:00:00,ADTN
722,11.0,11.25,10.91,10.94,10.489256,265100.0,2020-05-21T00:00:00,ADTN
723,10.89,11.2,10.81,11.2,10.738544,214100.0,2020-05-22T00:00:00,ADTN
724,11.64,11.72,11.06,11.14,10.681016,288600.0,2020-05-26T00:00:00,ADTN
725,11.35,11.39,10.95,11.38,10.911129,327600.0,2020-05-27T00:00:00,ADTN
726,11.5,11.62,11.05,11.14,10.681016,278900.0,2020-05-28T00:00:00,ADTN
727,11.05,11.43,10.73,11.4,10.930304,440700.0,2020-05-29T00:00:00,ADTN
728,11.45,11.94,11.26,11.74,11.256296,488200.0,2020-06-01T00:00:00,ADTN
729,11.76,11.76,11.05,11.28,10.815248,262700.0,2020-06-02T00:00:00,ADTN
730,11.49,11.83,11.49,11.62,11.14124,233800.0,2020-06-03T00:00:00,ADTN
731,11.5,11.79,11.29,11.44,10.968656,420700.0,2020-06-04T00:00:00,ADTN
732,11.72,11.86,11.47,11.51,11.035772,469800.0,2020-06-05T00:00:00,ADTN
733,11.69,12.49,11.64,12.06,11.563112,829700.0,2020-06-08T00:00:00,ADTN
734,11.92,11.98,11.52,11.61,11.131651,309200.0,2020-06-09T00:00:00,ADTN
735,11.64,11.64,11.32,11.5,11.026184,319600.0,2020-06-10T00:00:00,ADTN
736,11.12,11.2,10.26,10.26,9.837274,469100.0,2020-06-11T00:00:00,ADTN
737,10.68,10.96,10.3,10.52,10.086562,304500.0,2020-06-12T00:00:00,ADTN
738,10.54,10.8,10.29,10.77,10.326262,339400.0,2020-06-15T00:00:00,ADTN
739,11.34,11.58,11.03,11.13,10.671428,342100.0,2020-06-16T00:00:00,ADTN
740,11.07,11.32,10.94,11.01,10.556373,281600.0,2020-06-17T00:00:00,ADTN
741,10.92,11.3,10.92,11.18,10.71937,346500.0,2020-06-18T00:00:00,ADTN
742,11.28,11.45,10.88,11.01,10.556373,786600.0,2020-06-19T00:00:00,ADTN
743,10.92,11.07,10.72,10.98,10.527609,336700.0,2020-06-22T00:00:00,ADTN
744,11.2,11.2,10.78,10.97,10.518021,445100.0,2020-06-23T00:00:00,ADTN
745,11.0,11.08,10.09,10.42,9.990682,764700.0,2020-06-24T00:00:00,ADTN
746,10.39,10.49,10.22,10.46,10.029033,274900.0,2020-06-25T00:00:00,ADTN
747,10.43,10.7,10.28,10.62,10.182442,546400.0,2020-06-26T00:00:00,ADTN
748,10.74,11.0,10.57,10.81,10.364614,402600.0,2020-06-29T00:00:00,ADTN
749,10.6,10.96,10.6,10.93,10.47967,239600.0,2020-06-30T00:00:00,ADTN
750,10.93,11.0,10.56,10.61,10.172852,252900.0,2020-07-01T00:00:00,ADTN
751,10.77,10.94,10.49,10.52,10.086562,216100.0,2020-07-02T00:00:00,ADTN
752,10.8,11.31,10.66,11.24,10.776896,362000.0,2020-07-06T00:00:00,ADTN
753,11.1,11.35,11.0,11.02,10.565962,308800.0,2020-07-07T00:00:00,ADTN
754,11.01,11.21,10.85,11.04,10.585136,330300.0,2020-07-08T00:00:00,ADTN
755,11.02,11.15,10.85,11.08,10.623488,233100.0,2020-07-09T00:00:00,ADTN
756,11.09,11.11,10.86,10.92,10.470081,154800.0,2020-07-10T00:00:00,ADTN
757,11.04,11.25,10.85,10.86,10.412553,278600.0,2020-07-13T00:00:00,ADTN
758,10.91,11.08,10.73,11.06,10.604313,228300.0,2020-07-14T00:00:00,ADTN
759,11.31,11.57,11.14,11.32,10.853601,301900.0,2020-07-15T00:00:00,ADTN
760,11.26,11.27,10.98,11.07,10.613901,209800.0,2020-07-16T00:00:00,ADTN
761,11.05,11.55,11.05,11.5,11.026184,356500.0,2020-07-17T00:00:00,ADTN
762,11.47,11.86,11.33,11.63,11.150828,466000.0,2020-07-20T00:00:00,ADTN
763,11.83,12.13,11.59,11.7,11.217943,288800.0,2020-07-21T00:00:00,ADTN
764,11.76,12.62,11.75,12.55,12.032923,773600.0,2020-07-22T00:00:00,ADTN
765,12.67,12.89,12.45,12.82,12.291797,450400.0,2020-07-23T00:00:00,ADTN
766,12.72,12.83,12.48,12.6,12.080862,261000.0,2020-07-24T00:00:00,ADTN
767,12.63,12.8,12.58,12.76,12.234271,226500.0,2020-07-27T00:00:00,ADTN
768,12.6,12.68,12.2,12.24,11.735694,313000.0,2020-07-28T00:00:00,ADTN
769,12.29,12.56,12.29,12.39,11.879515,185000.0,2020-07-29T00:00:00,ADTN
770,12.1,12.31,11.98,12.25,11.745284,220700.0,2020-07-30T00:00:00,ADTN
771,12.25,12.45,12.08,12.42,11.908278,309000.0,2020-07-31T00:00:00,ADTN
772,12.51,12.59,12.35,12.51,11.994571,265800.0,2020-08-03T00:00:00,ADTN
773,12.43,12.91,12.35,12.86,12.330151,354900.0,2020-08-04T00:00:00,ADTN
774,12.77,13.2,12.76,12.84,12.310974,352900.0,2020-08-05T00:00:00,ADTN
775,12.72,13.2,11.55,12.13,11.630225,750100.0,2020-08-06T00:00:00,ADTN
