,Open,High,Low,Close,Adj Close,Volume,Date,Stock
776,12.2,12.75,12.17,12.4,11.889102,325800.0,2020-08-07T00:00:00,ADTN
777,12.46,12.56,12.04,12.11,11.611051,330500.0,2020-08-10T00:00:00,ADTN
778,12.2,12.6,12.05,12.11,11.611051,253200.0,2020-08-11T00:00:00,ADTN
779,12.26,12.51,12.15,12.24,11.735694,218400.0,2020-08-12T00:00:00,ADTN
780,12.15,12.46,12.01,12.33,11.821987,208900.0,2020-08-13T00:00:00,ADTN
781,12.29,12.37,12.12,12.18,11.678166,150600.0,2020-08-14T00:00:00,ADTN
782,12.19,12.32,12.06,12.1,11.601463,216800.0,2020-08-17T00:00:00,ADTN
783,12.11,12.23,11.94,12.11,11.611051,231000.0,2020-08-18T00:00:00,ADTN
784,12.04,12.32,11.91,11.99,11.582071,214800.0,2020-08-19T00:00:00,ADTN
785,11.87,12.18,11.73,11.83,11.427515,196800.0,2020-08-20T00:00:00,ADTN
786,11.75,11.92,11.48,11.57,11.176361,173700.0,2020-08-21T00:00:00,ADTN
787,11.68,11.75,11.38,11.56,11.166702,236600.0,2020-08-24T00:00:00,ADTN
788,11.58,11.79,11.58,11.73,11.330916,216700.0,2020-08-25T00:00:00,ADTN
789,11.75,12.0,11.66,11.69,11.292277,219300.0,2020-08-26T00:00:00,ADTN
790,11.8,11.86,11.27,11.28,10.896227,223200.0,2020-08-27T00:00:00,ADTN
791,11.39,11.49,11.09,11.22,10.838269,176400.0,2020-08-28T00:00:00,ADTN
792,11.23,11.29,10.97,11.09,10.712692,319300.0,2020-08-31T00:00:00,ADTN
793,11.05,11.28,10.96,11.21,10.828609,276800.0,2020-09-01T00:00:00,ADTN
794,11.22,11.52,11.13,11.44,11.050782,159300.0,2020-09-02T00:00:00,ADTN
795,10.98,10.98,10.32,10.4,10.046165,369600.0,2020-09-03T00:00:00,ADTN
796,10.52,10.64,10.22,10.45,10.094466,273200.0,2020-09-04T00:00:00,ADTN
797,10.3,10.41,10.15,10.19,9.843312,262300.0,2020-09-08T00:00:00,ADTN
798,10.23,10.59,10.02,10.22,9.872292,245000.0,2020-09-09T00:00:00,ADTN
799,10.32,10.41,10.07,10.08,9.737054,248900.0,2020-09-10T00:00:00,ADTN
800,10.16,10.41,10.05,10.32,9.968889,214000.0,2020-09-11T00:00:00,ADTN
801,10.35,10.57,10.16,10.52,10.162085,179400.0,2020-09-14T00:00:00,ADTN
802,10.65,10.95,10.41,10.55,10.191065,427000.0,2020-09-15T00:00:00,ADTN
803,10.63,10.75,10.56,10.6,10.239363,214400.0,2020-09-16T00:00:00,ADTN
804,10.37,10.52,10.27,10.35,9.997869,274000.0,2020-09-17T00:00:00,ADTN
805,10.43,10.53,10.15,10.48,10.123446,633600.0,2020-09-18T00:00:00,ADTN
806,10.27,10.32,10.11,10.3,9.94957,276400.0,2020-09-21T00:00:00,ADTN
807,10.35,10.35,10.06,10.24,9.891609,182000.0,2020-09-22T00:00:00,ADTN
808,10.22,10.4,9.81,9.88,9.543859,260300.0,2020-09-23T00:00:00,ADTN
809,9.76,10.12,9.66,9.81,9.47624,205600.0,2020-09-24T00:00:00,ADTN
810,9.79,10.37,9.77,9.93,9.592158,130600.0,2020-09-25T00:00:00,ADTN
811,10.07,10.33,10.07,10.21,9.862631,224200.0,2020-09-28T00:00:00,ADTN
812,10.23,10.49,10.23,10.39,10.036509,150700.0,2020-09-29T00:00:00,ADTN
813,10.37,10.51,10.17,10.26,9.910931,189500.0,2020-09-30T00:00:00,ADTN
814,10.33,10.39,10.13,10.3,9.94957,156300.0,2020-10-01T00:00:00,ADTN
815,10.09,10.42,10.09,10.35,9.997869,181200.0,2020-10-02T00:00:00,ADTN
816,10.51,10.8,10.43,10.79,10.422898,179900.0,2020-10-05T00:00:00,ADTN
817,10.84,10.97,10.51,10.52,10.162085,211300.0,2020-10-06T00:00:00,ADTN
818,10.61,11.12,10.52,11.02,10.645074,291700.0,2020-10-07T00:00:00,ADTN
819,11.18,11.22,10.77,10.97,10.596775,137900.0,2020-10-08T00:00:00,ADTN
820,11.11,11.27,10.86,10.89,10.519497,171400.0,2020-10-09T00:00:00,ADTN
821,11.04,11.25,10.72,11.05,10.674051,215600.0,2020-10-12T00:00:00,ADTN
822,10.93,10.97,10.75,10.84,10.471197,238200.0,2020-10-13T00:00:00,ADTN
823,10.84,10.92,10.74,10.86,10.490518,162400.0,2020-10-14T00:00:00,ADTN
824,10.82,11.17,10.7,11.1,10.722352,145200.0,2020-10-15T00:00:00,ADTN
825,11.07,11.33,10.86,10.88,10.509837,136700.0,2020-10-16T00:00:00,ADTN
826,11.24,11.68,11.15,11.41,11.021805,360100.0,2020-10-19T00:00:00,ADTN
827,11.53,11.78,11.46,11.64,11.24398,342100.0,2020-10-20T00:00:00,ADTN
828,12.02,12.86,12.02,12.15,11.736627,458100.0,2020-10-21T00:00:00,ADTN
829,12.2,12.45,11.96,12.29,11.871865,240600.0,2020-10-22T00:00:00,ADTN
830,12.34,12.5,12.17,12.42,11.997442,193100.0,2020-10-23T00:00:00,ADTN
831,12.23,12.33,11.82,12.01,11.601392,285900.0,2020-10-26T00:00:00,ADTN
832,12.0,12.01,11.38,11.53,11.137722,273800.0,2020-10-27T00:00:00,ADTN
833,11.3,11.37,10.87,10.9,10.529156,235200.0,2020-10-28T00:00:00,ADTN
834,10.97,11.15,10.87,10.98,10.606434,294900.0,2020-10-29T00:00:00,ADTN
835,10.96,11.1,10.67,10.69,10.326302,430200.0,2020-10-30T00:00:00,ADTN
836,10.86,11.33,10.7,11.31,10.925205,402600.0,2020-11-02T00:00:00,ADTN
837,12.06,12.06,10.66,11.17,10.789969,557200.0,2020-11-03T00:00:00,ADTN
838,11.99,12.93,11.84,12.02,11.611052,546700.0,2020-11-04T00:00:00,ADTN
839,12.18,12.98,12.1,12.88,12.441792,552800.0,2020-11-05T00:00:00,ADTN
840,12.88,12.88,12.02,12.19,11.775267,355700.0,2020-11-06T00:00:00,ADTN
841,12.9,12.97,11.73,11.77,11.369558,366800.0,2020-11-09T00:00:00,ADTN
842,11.87,12.47,11.77,12.39,11.968463,344300.0,2020-11-10T00:00:00,ADTN
843,12.38,12.53,12.12,12.51,12.084381,205800.0,2020-11-11T00:00:00,ADTN
844,12.42,12.67,12.17,12.33,11.910504,266500.0,2020-11-12T00:00:00,ADTN
845,12.51,12.76,12.22,12.65,12.219617,252300.0,2020-11-13T00:00:00,ADTN
846,12.73,12.95,12.34,12.65,12.307178,310200.0,2020-11-16T00:00:00,ADTN
847,12.62,12.62,12.26,12.51,12.170972,179700.0,2020-11-17T00:00:00,ADTN
848,12.54,12.77,12.38,12.42,12.083411,267700.0,2020-11-18T00:00:00,ADTN
849,12.35,12.5,12.06,12.28,11.947205,124000.0,2020-11-19T00:00:00,ADTN
850,12.16,12.3,12.08,12.17,11.840188,153900.0,2020-11-20T00:00:00,ADTN
851,12.25,12.44,12.09,12.31,11.976394,190700.0,2020-11-23T00:00:00,ADTN
852,12.39,12.7,12.24,12.54,12.20016,265600.0,2020-11-24T00:00:00,ADTN
853,12.58,12.67,12.42,12.5,12.161242,159000.0,2020-11-25T00:00:00,ADTN
854,12.68,13.24,12.6,12.85,12.50176,205200.0,2020-11-27T00:00:00,ADTN
855,12.98,13.2,12.52,12.64,12.297449,269800.0,2020-11-30T00:00:00,ADTN
856,12.86,13.25,12.62,12.72,12.375282,272500.0,2020-12-01T00:00:00,ADTN
857,12.64,12.84,12.47,12.76,12.414196,193000.0,2020-12-02T00:00:00,ADTN
858,12.81,14.58,12.66,14.26,13.873547,1167700.0,2020-12-03T00:00:00,ADTN
859,14.29,14.75,13.7,14.66,14.262706,545000.0,2020-12-04T00:00:00,ADTN
860,14.79,15.26,14.53,14.62,14.22379,318700.0,2020-12-07T00:00:00,ADTN
861,15.08,15.15,14.52,15.12,14.71024,428500.0,2020-12-08T00:00:00,ADTN
862,15.15,15.6,14.37,14.52,14.126501,338400.0,2020-12-09T00:00:00,ADTN
863,14.47,14.54,14.2,14.36,13.970836,237500.0,2020-12-10T00:00:00,ADTN
864,14.21,14.36,13.88,14.07,13.688694,252800.0,2020-12-11T00:00:00,ADTN
865,14.22,14.32,13.87,14.19,13.805445,305600.0,2020-12-14T00:00:00,ADTN
866,14.2,14.72,14.2,14.65,14.252976,316200.0,2020-12-15T00:00:00,ADTN
867,14.58,14.82,14.5,14.62,14.22379,271700.0,2020-12-16T00:00:00,ADTN
868,14.73,15.04,14.66,15.04,14.632407,223100.0,2020-12-17T00:00:00,ADTN
869,15.11,15.39,14.96,15.14,14.729697,843000.0,2020-12-18T00:00:00,ADTN
870,14.8,14.97,14.51,14.85,14.447559,217700.0,2020-12-21T00:00:00,ADTN
871,14.82,15.06,14.77,15.01,14.603221,161100.0,2020-12-22T00:00:00,ADTN
872,15.1,15.19,14.9,15.02,14.612949,180400.0,2020-12-23T00:00:00,ADTN
873,15.07,15.19,14.95,15.02,14.612949,54400.0,2020-12-24T00:00:00,ADTN
874,15.16,16.18,15.16,15.75,15.323167,547000.0,2020-12-28T00:00:00,ADTN
875,15.86,15.86,14.64,14.84,14.437829,358700.0,2020-12-29T00:00:00,ADTN
876,14.86,15.02,14.65,14.74,14.340537,190300.0,2020-12-30T00:00:00,ADTN
877,14.73,14.81,14.54,14.77,14.369724,221800.0,2020-12-31T00:00:00,ADTN
878,14.69,15.2,14.37,14.73,14.330809,361800.0,2021-01-04T00:00:00,ADTN
879,14.6,15.09,14.58,14.99,14.583763,233700.0,2021-01-05T00:00:00,ADTN
880,14.9,15.58,14.81,15.45,15.031296,386200.0,2021-01-06T00:00:00,ADTN
881,15.31,15.65,15.22,15.61,15.18696,196600.0,2021-01-07T00:00:00,ADTN
882,15.61,15.83,15.35,15.73,15.303708,283000.0,2021-01-08T00:00:00,ADTN
883,15.55,15.83,15.51,15.68,15.255063,184700.0,2021-01-11T00:00:00,ADTN
884,15.79,16.290001,15.79,16.1,15.663683,209400.0,2021-01-12T00:00:00,ADTN
885,16.0,16.1,15.91,16.02,15.58585,158200.0,2021-01-13T00:00:00,ADTN
886,16.190001,16.91,16.190001,16.74,16.286337,267300.0,2021-01-14T00:00:00,ADTN
887,16.59,16.76,16.129999,16.709999,16.257149,258400.0,2021-01-15T00:00:00,ADTN
888,16.809999,17.09,16.530001,17.0,16.539291,362300.0,2021-01-19T00:00:00,ADTN
889,17.18,17.9,17.18,17.620001,17.14249,481800.0,2021-01-20T00:00:00,ADTN
890,17.870001,17.870001,16.75,17.139999,16.675495,365300.0,2021-01-21T00:00:00,ADTN
891,17.040001,17.549999,16.799999,17.51,17.035471,232500.0,2021-01-22T00:00:00,ADTN
892,17.450001,17.73,17.1,17.52,17.045198,208000.0,2021-01-25T00:00:00,ADTN
893,17.709999,17.74,17.18,17.49,17.016012,297200.0,2021-01-26T00:00:00,ADTN
894,17.129999,18.450001,17.01,18.02,17.531651,454800.0,2021-01-27T00:00:00,ADTN
895,18.35,18.35,17.07,17.5,17.025742,397400.0,2021-01-28T00:00:00,ADTN
896,17.5,18.110001,17.139999,17.200001,16.733871,330600.0,2021-01-29T00:00:00,ADTN
897,17.280001,17.52,16.809999,17.219999,16.753328,327000.0,2021-02-01T00:00:00,ADTN
898,17.32,17.59,16.700001,17.0,16.539291,267500.0,2021-02-02T00:00:00,ADTN
899,17.0,17.17,16.58,17.120001,16.65604,389100.0,2021-02-03T00:00:00,ADTN
900,17.07,17.16,15.62,16.09,15.653953,741100.0,2021-02-04T00:00:00,ADTN
901,16.93,17.370001,16.09,16.110001,15.67341,400700.0,2021-02-05T00:00:00,ADTN
902,16.32,17.030001,16.32,16.940001,16.480917,344600.0,2021-02-08T00:00:00,ADTN
903,16.870001,17.030001,16.459999,16.889999,16.432272,243000.0,2021-02-09T00:00:00,ADTN
904,16.950001,16.950001,16.209999,16.379999,15.936093,403100.0,2021-02-10T00:00:00,ADTN
905,16.52,16.6,15.93,16.15,15.712324,260300.0,2021-02-11T00:00:00,ADTN
906,16.15,16.83,16.15,16.440001,15.994467,277800.0,2021-02-12T00:00:00,ADTN
907,16.549999,16.879999,16.15,16.25,15.809616,254400.0,2021-02-16T00:00:00,ADTN
908,15.95,16.08,15.54,15.96,15.613953,279800.0,2021-02-17T00:00:00,ADTN
909,15.75,15.83,15.46,15.52,15.183494,476700.0,2021-02-18T00:00:00,ADTN
910,15.56,16.42,15.56,16.110001,15.7607,312600.0,2021-02-19T00:00:00,ADTN
911,15.99,16.540001,15.98,16.5,16.142246,247700.0,2021-02-22T00:00:00,ADTN
912,16.290001,16.530001,15.57,16.379999,16.024845,447800.0,2021-02-23T00:00:00,ADTN
913,16.58,17.67,16.58,17.51,17.130344,638600.0,2021-02-24T00:00:00,ADTN
914,17.5,17.860001,16.98,17.1,16.729235,284400.0,2021-02-25T00:00:00,ADTN
915,17.25,17.440001,16.559999,16.84,16.474873,315100.0,2021-02-26T00:00:00,ADTN
916,17.17,17.719999,17.17,17.719999,17.335791,267300.0,2021-03-01T00:00:00,ADTN
917,17.690001,17.76,16.969999,16.99,16.62162,173300.0,2021-03-02T00:00:00,ADTN
918,17.139999,17.209999,16.65,16.790001,16.425959,217500.0,2021-03-03T00:00:00,ADTN
919,16.780001,17.110001,15.88,16.209999,15.858533,271600.0,2021-03-04T00:00:00,ADTN
920,16.440001,16.610001,15.28,16.52,16.161812,343800.0,2021-03-05T00:00:00,ADTN
921,16.620001,17.299999,16.299999,16.98,16.611837,284200.0,2021-03-08T00:00:00,ADTN
922,17.35,17.74,17.219999,17.48,17.100996,257700.0,2021-03-09T00:00:00,ADTN
923,17.66,17.870001,17.34,17.57,17.189045,208600.0,2021-03-10T00:00:00,ADTN
924,17.73,18.440001,17.73,18.059999,17.668421,337600.0,2021-03-11T00:00:00,ADTN
925,17.969999,18.35,17.84,18.290001,17.893435,253600.0,2021-03-12T00:00:00,ADTN
926,18.52,19.059999,18.360001,18.940001,18.529343,340900.0,2021-03-15T00:00:00,ADTN
927,18.75,19.41,18.719999,19.23,18.813053,434900.0,2021-03-16T00:00:00,ADTN
928,19.01,19.110001,17.91,18.48,18.079311,314900.0,2021-03-17T00:00:00,ADTN
929,17.6,18.360001,17.549999,17.6,17.218393,196100.0,2021-03-18T00:00:00,ADTN
930,17.6,18.1,16.809999,17.860001,17.472759,875000.0,2021-03-19T00:00:00,ADTN
931,17.85,18.139999,17.32,17.74,17.355358,204000.0,2021-03-22T00:00:00,ADTN
932,17.6,17.82,16.5,16.59,16.230295,210800.0,2021-03-23T00:00:00,ADTN
933,16.889999,16.99,16.08,16.1,15.750917,223200.0,2021-03-24T00:00:00,ADTN
934,15.89,16.74,15.79,16.620001,16.259642,241600.0,2021-03-25T00:00:00,ADTN
935,16.83,17.4,16.709999,17.35,16.973814,248200.0,2021-03-26T00:00:00,ADTN
936,17.110001,17.35,15.95,16.190001,15.838965,474000.0,2021-03-29T00:00:00,ADTN
937,16.08,16.59,15.9,16.52,16.161812,145300.0,2021-03-30T00:00:00,ADTN
938,16.6,16.82,16.370001,16.68,16.318344,282500.0,2021-03-31T00:00:00,ADTN
939,16.91,17.25,16.82,17.18,16.807503,174500.0,2021-04-01T00:00:00,ADTN
940,17.309999,17.530001,17.07,17.34,16.964031,174800.0,2021-04-05T00:00:00,ADTN
941,17.389999,17.58,17.200001,17.32,16.944466,111400.0,2021-04-06T00:00:00,ADTN
942,17.84,18.620001,17.65,18.27,17.873869,388500.0,2021-04-07T00:00:00,ADTN
943,18.33,18.48,18.01,18.450001,18.049965,156000.0,2021-04-08T00:00:00,ADTN
944,18.27,18.379999,18.09,18.27,17.873869,129000.0,2021-04-09T00:00:00,ADTN
945,18.379999,18.67,18.18,18.610001,18.206495,182500.0,2021-04-12T00:00:00,ADTN
946,18.639999,18.639999,18.25,18.51,18.108665,126800.0,2021-04-13T00:00:00,ADTN
947,18.629999,18.860001,18.52,18.559999,18.157579,177800.0,2021-04-14T00:00:00,ADTN
948,18.67,18.67,18.040001,18.42,18.020615,114800.0,2021-04-15T00:00:00,ADTN
949,18.559999,18.719999,18.299999,18.459999,18.059748,150900.0,2021-04-16T00:00:00,ADTN
950,18.290001,18.379999,17.76,17.860001,17.472759,172200.0,2021-04-19T00:00:00,ADTN
951,17.860001,17.860001,17.0,17.26,16.885765,143700.0,2021-04-20T00:00:00,ADTN
952,17.280001,18.309999,17.110001,17.559999,17.179262,153800.0,2021-04-21T00:00:00,ADTN
953,17.51,17.6,17.02,17.190001,16.817284,211300.0,2021-04-22T00:00:00,ADTN
954,17.389999,17.83,17.139999,17.549999,17.169477,231800.0,2021-04-23T00:00:00,ADTN
955,17.559999,17.9,17.389999,17.790001,17.404276,111000.0,2021-04-26T00:00:00,ADTN
956,17.940001,18.0,17.530001,17.57,17.189045,102900.0,2021-04-27T00:00:00,ADTN
957,17.629999,17.98,17.6,17.65,17.267311,139400.0,2021-04-28T00:00:00,ADTN
958,17.860001,17.860001,17.370001,17.639999,17.257528,120700.0,2021-04-29T00:00:00,ADTN
959,17.389999,17.549999,17.0,17.09,16.719454,197700.0,2021-04-30T00:00:00,ADTN
960,17.299999,17.58,17.18,17.5,17.120562,302900.0,2021-05-03T00:00:00,ADTN
961,17.4,17.52,16.83,16.950001,16.582489,192900.0,2021-05-04T00:00:00,ADTN
962,17.02,17.370001,16.790001,17.27,16.89555,247000.0,2021-05-05T00:00:00,ADTN
963,17.549999,17.700001,17.18,17.59,17.208611,270400.0,2021-05-06T00:00:00,ADTN
964,17.959999,20.35,17.809999,19.93,19.497875,644500.0,2021-05-07T00:00:00,ADTN
965,19.93,20.16,19.370001,19.59,19.165247,382600.0,2021-05-10T00:00:00,ADTN
966,18.969999,19.76,18.709999,19.469999,19.047848,260000.0,2021-05-11T00:00:00,ADTN
967,19.309999,19.530001,18.389999,18.5,18.098881,310000.0,2021-05-12T00:00:00,ADTN
968,18.59,19.16,18.5,19.01,18.597824,134100.0,2021-05-13T00:00:00,ADTN
969,19.709999,20.35,19.25,20.049999,19.615273,357600.0,2021-05-14T00:00:00,ADTN
970,20.219999,20.49,19.780001,20.209999,19.771801,218100.0,2021-05-17T00:00:00,ADTN
971,19.35,20.18,19.35,19.52,19.096764,253800.0,2021-05-18T00:00:00,ADTN
972,19.02,19.620001,18.76,19.51,19.175394,192100.0,2021-05-19T00:00:00,ADTN
973,19.49,19.870001,19.23,19.809999,19.470245,126500.0,2021-05-20T00:00:00,ADTN
974,19.950001,20.049999,19.27,19.51,19.175394,119500.0,2021-05-21T00:00:00,ADTN
975,19.68,20.15,19.559999,19.940001,19.598019,209200.0,2021-05-24T00:00:00,ADTN
976,19.99,20.5,19.5,19.52,19.185221,156700.0,2021-05-25T00:00:00,ADTN
977,19.52,20.23,19.52,20.1,19.755272,159000.0,2021-05-26T00:00:00,ADTN
978,20.280001,20.6,20.049999,20.08,19.735619,231900.0,2021-05-27T00:00:00,ADTN
979,20.09,20.35,19.74,19.809999,19.470245,119500.0,2021-05-28T00:00:00,ADTN
980,19.99,20.370001,19.700001,20.09,19.745445,194700.0,2021-06-01T00:00:00,ADTN
981,20.18,20.200001,19.889999,20.08,19.735619,111500.0,2021-06-02T00:00:00,ADTN
982,20.030001,20.299999,19.76,20.120001,19.774933,215400.0,2021-06-03T00:00:00,ADTN
983,20.200001,20.540001,20.18,20.52,20.16807,206300.0,2021-06-04T00:00:00,ADTN
984,20.67,21.459999,20.620001,21.440001,21.072292,282500.0,2021-06-07T00:00:00,ADTN
985,20.879999,22.309999,20.879999,21.200001,20.836411,506200.0,2021-06-08T00:00:00,ADTN
986,21.190001,21.299999,20.690001,20.889999,20.531725,208400.0,2021-06-09T00:00:00,ADTN
987,20.91,20.98,20.51,20.93,20.571039,136200.0,2021-06-10T00:00:00,ADTN
988,21.040001,21.35,21.02,21.35,20.983837,76200.0,2021-06-11T00:00:00,ADTN
989,21.67,21.68,21.27,21.59,21.219719,230800.0,2021-06-14T00:00:00,ADTN
990,21.540001,21.790001,21.200001,21.43,21.062464,227000.0,2021-06-15T00:00:00,ADTN
991,21.43,21.48,20.99,21.34,20.974007,202200.0,2021-06-16T00:00:00,ADTN
992,21.17,21.610001,20.68,20.9,20.541552,159600.0,2021-06-17T00:00:00,ADTN
993,20.43,20.75,19.9,20.049999,19.706131,507800.0,2021-06-18T00:00:00,ADTN
994,20.290001,20.67,20.030001,20.5,20.148413,162700.0,2021-06-21T00:00:00,ADTN
995,20.440001,21.110001,20.040001,20.940001,20.580868,153800.0,2021-06-22T00:00:00,ADTN
996,20.950001,21.139999,20.65,20.709999,20.354809,129000.0,2021-06-23T00:00:00,ADTN
997,20.809999,21.09,20.620001,21.040001,20.679153,87200.0,2021-06-24T00:00:00,ADTN
998,21.18,21.719999,20.92,21.219999,20.856064,631900.0,2021-06-25T00:00:00,ADTN
999,21.219999,21.76,21.120001,21.629999,21.259033,348800.0,2021-06-28T00:00:00,ADTN
1000,21.629999,21.68,20.66,20.67,20.315496,182500.0,2021-06-29T00:00:00,ADTN
1001,20.58,21.07,20.26,20.65,20.295839,174900.0,2021-06-30T00:00:00,ADTN
1002,20.709999,20.82,20.33,20.709999,20.354809,115400.0,2021-07-01T00:00:00,ADTN
1003,20.940001,20.940001,20.209999,20.32,19.9715,129700.0,2021-07-02T00:00:00,ADTN
1004,20.540001,20.66,19.59,20.110001,19.765102,350300.0,2021-07-06T00:00:00,ADTN
1005,20.110001,20.43,19.219999,19.42,19.086935,270000.0,2021-07-07T00:00:00,ADTN
1006,18.93,19.33,18.24,19.18,18.851051,190300.0,2021-07-08T00:00:00,ADTN
1007,19.24,19.799999,19.209999,19.700001,19.362135,114900.0,2021-07-09T00:00:00,ADTN
1008,19.66,19.9,19.299999,19.48,19.145906,129500.0,2021-07-12T00:00:00,ADTN
1009,19.41,19.41,19.02,19.209999,18.880537,185500.0,2021-07-13T00:00:00,ADTN
1010,19.540001,20.040001,19.280001,19.67,19.332649,371900.0,2021-07-14T00:00:00,ADTN
1011,19.41,19.549999,18.98,19.15,18.821566,145900.0,2021-07-15T00:00:00,ADTN
1012,19.32,19.32,18.440001,18.459999,18.1434,151800.0,2021-07-16T00:00:00,ADTN
1013,18.01,19.200001,17.530001,19.190001,18.860882,479800.0,2021-07-19T00:00:00,ADTN
1014,19.309999,20.67,19.18,20.43,20.079615,517400.0,2021-07-20T00:00:00,ADTN
1015,20.26,21.469999,19.940001,21.43,21.062464,386100.0,2021-07-21T00:00:00,ADTN
1016,21.200001,21.43,20.27,21.290001,20.924864,438300.0,2021-07-22T00:00:00,ADTN
1017,21.370001,22.190001,21.32,22.15,21.770113,305100.0,2021-07-23T00:00:00,ADTN
1018,22.25,22.889999,22.16,22.76,22.369652,484500.0,2021-07-26T00:00:00,ADTN
1019,22.68,22.719999,22.049999,22.309999,21.927372,576300.0,2021-07-27T00:00:00,ADTN
1020,22.35,22.559999,21.700001,22.049999,21.671829,327400.0,2021-07-28T00:00:00,ADTN
1021,22.290001,22.809999,22.190001,22.6,22.212399,200300.0,2021-07-29T00:00:00,ADTN
1022,22.370001,22.59,22.08,22.41,22.025656,291200.0,2021-07-30T00:00:00,ADTN
1023,22.450001,22.629999,21.59,21.709999,21.33766,313300.0,2021-08-02T00:00:00,ADTN
