,Open,High,Low,Close,Adj Close,Volume,Date,Stock
0,10.23,10.5,10.18,10.41,10.41,27400.0,2017-07-10T00:00:00,AGYS
1,10.46,10.57,10.22,10.4,10.4,36200.0,2017-07-11T00:00:00,AGYS
2,10.57,10.71,10.48,10.58,10.58,38300.0,2017-07-12T00:00:00,AGYS
3,10.61,10.74,10.46,10.7,10.7,15600.0,2017-07-13T00:00:00,AGYS
4,10.62,10.78,10.48,10.73,10.73,28000.0,2017-07-14T00:00:00,AGYS
5,10.72,10.84,10.57,10.69,10.69,19300.0,2017-07-17T00:00:00,AGYS
6,10.66,10.67,10.57,10.66,10.66,13900.0,2017-07-18T00:00:00,AGYS
7,10.65,10.88,10.65,10.8,10.8,15600.0,2017-07-19T00:00:00,AGYS
8,10.8,10.8,10.41,10.49,10.49,27200.0,2017-07-20T00:00:00,AGYS
9,10.61,10.61,10.38,10.38,10.38,78200.0,2017-07-21T00:00:00,AGYS
10,10.37,10.37,10.26,10.31,10.31,19400.0,2017-07-24T00:00:00,AGYS
11,10.31,10.58,10.31,10.47,10.47,60900.0,2017-07-25T00:00:00,AGYS
12,10.46,10.52,10.4,10.42,10.42,28900.0,2017-07-26T00:00:00,AGYS
13,10.4,10.44,10.11,10.15,10.15,22600.0,2017-07-27T00:00:00,AGYS
14,10.05,10.12,10.0,10.05,10.05,21800.0,2017-07-28T00:00:00,AGYS
15,10.05,10.13,9.94,10.06,10.06,36900.0,2017-07-31T00:00:00,AGYS
16,10.09,10.3,10.07,10.27,10.27,58200.0,2017-08-01T00:00:00,AGYS
17,10.26,10.26,9.98,10.01,10.01,22800.0,2017-08-02T00:00:00,AGYS
18,10.0,10.23,9.8,10.23,10.23,43300.0,2017-08-03T00:00:00,AGYS
19,10.3,10.63,10.23,10.43,10.43,25100.0,2017-08-04T00:00:00,AGYS
20,10.42,10.42,10.1,10.25,10.25,36900.0,2017-08-07T00:00:00,AGYS
21,10.18,10.39,10.05,10.21,10.21,13700.0,2017-08-08T00:00:00,AGYS
22,10.09,10.2,9.98,10.03,10.03,31700.0,2017-08-09T00:00:00,AGYS
23,10.0,10.25,10.0,10.2,10.2,39700.0,2017-08-10T00:00:00,AGYS
24,10.17,10.31,10.08,10.26,10.26,38300.0,2017-08-11T00:00:00,AGYS
25,10.21,10.5,10.21,10.5,10.5,16700.0,2017-08-14T00:00:00,AGYS
26,10.5,10.5,10.43,10.48,10.48,28300.0,2017-08-15T00:00:00,AGYS
27,10.47,10.55,10.37,10.37,10.37,16000.0,2017-08-16T00:00:00,AGYS
28,10.33,10.34,10.23,10.26,10.26,27000.0,2017-08-17T00:00:00,AGYS
29,10.14,10.34,10.14,10.33,10.33,15800.0,2017-08-18T00:00:00,AGYS
30,10.19,10.33,10.09,10.11,10.11,15600.0,2017-08-21T00:00:00,AGYS
31,10.22,10.37,10.16,10.37,10.37,11600.0,2017-08-22T00:00:00,AGYS
32,10.24,10.37,10.0,10.05,10.05,29200.0,2017-08-23T00:00:00,AGYS
33,10.06,10.19,10.05,10.13,10.13,13400.0,2017-08-24T00:00:00,AGYS
34,10.03,10.27,10.03,10.26,10.26,10700.0,2017-08-25T00:00:00,AGYS
35,10.16,10.19,10.1,10.16,10.16,20400.0,2017-08-28T00:00:00,AGYS
36,10.1,10.37,10.1,10.29,10.29,36500.0,2017-08-29T00:00:00,AGYS
37,10.26,10.42,10.24,10.38,10.38,17900.0,2017-08-30T00:00:00,AGYS
38,10.4,10.42,10.22,10.29,10.29,38300.0,2017-08-31T00:00:00,AGYS
39,10.39,10.5,10.29,10.49,10.49,95400.0,2017-09-01T00:00:00,AGYS
40,10.49,10.67,10.45,10.5,10.5,51500.0,2017-09-05T00:00:00,AGYS
41,10.5,10.66,10.42,10.52,10.52,53500.0,2017-09-06T00:00:00,AGYS
42,10.6,10.68,10.49,10.54,10.54,26700.0,2017-09-07T00:00:00,AGYS
43,10.66,10.66,10.54,10.58,10.58,43600.0,2017-09-08T00:00:00,AGYS
44,10.69,10.69,10.59,10.65,10.65,23400.0,2017-09-11T00:00:00,AGYS
45,10.66,10.7,10.58,10.64,10.64,15600.0,2017-09-12T00:00:00,AGYS
46,10.66,10.66,10.56,10.6,10.6,26800.0,2017-09-13T00:00:00,AGYS
47,10.57,10.63,10.55,10.61,10.61,12600.0,2017-09-14T00:00:00,AGYS
48,10.55,10.68,10.54,10.6,10.6,180200.0,2017-09-15T00:00:00,AGYS
49,10.58,10.75,10.58,10.69,10.69,34500.0,2017-09-18T00:00:00,AGYS
50,10.67,10.7,10.64,10.65,10.65,37100.0,2017-09-19T00:00:00,AGYS
51,10.71,10.74,10.57,10.6,10.6,37800.0,2017-09-20T00:00:00,AGYS
52,10.57,10.65,10.49,10.5,10.5,112500.0,2017-09-21T00:00:00,AGYS
53,10.42,10.65,10.42,10.62,10.62,485900.0,2017-09-22T00:00:00,AGYS
54,10.63,11.15,10.6,11.14,11.14,135700.0,2017-09-25T00:00:00,AGYS
55,11.24,11.77,11.16,11.68,11.68,58100.0,2017-09-26T00:00:00,AGYS
56,11.68,11.99,11.6,11.88,11.88,64900.0,2017-09-27T00:00:00,AGYS
57,11.87,11.99,11.53,11.99,11.99,29500.0,2017-09-28T00:00:00,AGYS
58,12.0,12.14,11.85,11.95,11.95,77500.0,2017-09-29T00:00:00,AGYS
59,12.02,12.25,11.56,12.09,12.09,113500.0,2017-10-02T00:00:00,AGYS
60,12.17,12.2,12.04,12.09,12.09,79600.0,2017-10-03T00:00:00,AGYS
61,12.1,12.1,11.86,12.01,12.01,142600.0,2017-10-04T00:00:00,AGYS
62,12.09,12.6,12.01,12.46,12.46,1290700.0,2017-10-05T00:00:00,AGYS
63,12.42,12.75,12.4,12.68,12.68,60200.0,2017-10-06T00:00:00,AGYS
64,12.75,12.75,12.46,12.55,12.55,44900.0,2017-10-09T00:00:00,AGYS
65,12.54,12.75,12.42,12.68,12.68,58600.0,2017-10-10T00:00:00,AGYS
66,12.69,12.75,12.65,12.69,12.69,44100.0,2017-10-11T00:00:00,AGYS
67,12.75,12.94,12.31,12.8,12.8,142400.0,2017-10-12T00:00:00,AGYS
68,12.77,12.87,12.37,12.8,12.8,28500.0,2017-10-13T00:00:00,AGYS
69,12.77,12.91,12.57,12.75,12.75,48800.0,2017-10-16T00:00:00,AGYS
70,12.68,12.77,12.39,12.48,12.48,45400.0,2017-10-17T00:00:00,AGYS
71,12.5,12.73,12.4,12.45,12.45,44900.0,2017-10-18T00:00:00,AGYS
72,12.44,12.63,12.12,12.25,12.25,37300.0,2017-10-19T00:00:00,AGYS
73,12.39,12.39,11.9,12.22,12.22,174100.0,2017-10-20T00:00:00,AGYS
74,12.28,12.47,12.11,12.17,12.17,48500.0,2017-10-23T00:00:00,AGYS
75,12.25,12.25,12.13,12.19,12.19,221000.0,2017-10-24T00:00:00,AGYS
76,12.37,12.37,12.01,12.09,12.09,29900.0,2017-10-25T00:00:00,AGYS
77,12.07,12.12,11.82,11.94,11.94,59400.0,2017-10-26T00:00:00,AGYS
78,12.03,12.03,11.86,11.97,11.97,48100.0,2017-10-27T00:00:00,AGYS
79,12.01,12.01,11.78,11.9,11.9,45100.0,2017-10-30T00:00:00,AGYS
80,11.97,12.32,11.96,12.27,12.27,80400.0,2017-10-31T00:00:00,AGYS
81,12.5,12.5,11.93,12.42,12.42,68200.0,2017-11-01T00:00:00,AGYS
82,12.21,12.39,11.68,12.31,12.31,79900.0,2017-11-02T00:00:00,AGYS
83,12.3,12.33,11.82,11.96,11.96,44700.0,2017-11-03T00:00:00,AGYS
84,12.06,12.07,12.0,12.02,12.02,36700.0,2017-11-06T00:00:00,AGYS
85,12.01,12.01,11.66,11.74,11.74,36600.0,2017-11-07T00:00:00,AGYS
86,11.65,11.66,11.4,11.53,11.53,44300.0,2017-11-08T00:00:00,AGYS
87,11.45,11.84,11.31,11.75,11.75,81700.0,2017-11-09T00:00:00,AGYS
88,11.76,12.36,11.3,11.84,11.84,46900.0,2017-11-10T00:00:00,AGYS
89,11.84,12.26,11.64,12.24,12.24,81300.0,2017-11-13T00:00:00,AGYS
90,12.31,12.31,11.87,11.89,11.89,64100.0,2017-11-14T00:00:00,AGYS
91,11.85,11.9,11.71,11.85,11.85,34900.0,2017-11-15T00:00:00,AGYS
92,11.89,12.2,11.74,12.08,12.08,45700.0,2017-11-16T00:00:00,AGYS
93,12.04,12.04,11.81,11.86,11.86,93800.0,2017-11-17T00:00:00,AGYS
94,11.87,12.02,11.77,11.9,11.9,16300.0,2017-11-20T00:00:00,AGYS
95,11.94,12.24,11.94,12.09,12.09,41500.0,2017-11-21T00:00:00,AGYS
96,12.13,12.29,11.9,12.09,12.09,69700.0,2017-11-22T00:00:00,AGYS
97,12.08,12.16,12.0,12.12,12.12,15800.0,2017-11-24T00:00:00,AGYS
98,12.01,12.36,11.93,11.93,11.93,59000.0,2017-11-27T00:00:00,AGYS
99,11.95,12.24,11.95,12.21,12.21,39600.0,2017-11-28T00:00:00,AGYS
100,12.2,12.31,12.08,12.25,12.25,39100.0,2017-11-29T00:00:00,AGYS
101,12.26,12.35,12.21,12.24,12.24,55600.0,2017-11-30T00:00:00,AGYS
102,12.29,12.32,11.87,12.23,12.23,36600.0,2017-12-01T00:00:00,AGYS
103,12.23,12.28,11.95,12.03,12.03,28700.0,2017-12-04T00:00:00,AGYS
104,12.04,12.11,11.91,12.06,12.06,24400.0,2017-12-05T00:00:00,AGYS
105,12.05,12.24,12.02,12.16,12.16,26200.0,2017-12-06T00:00:00,AGYS
106,11.99,12.98,11.99,12.48,12.48,351100.0,2017-12-07T00:00:00,AGYS
107,12.46,12.49,12.22,12.42,12.42,41200.0,2017-12-08T00:00:00,AGYS
108,12.33,12.44,12.1,12.29,12.29,78000.0,2017-12-11T00:00:00,AGYS
109,12.3,12.39,12.15,12.21,12.21,20200.0,2017-12-12T00:00:00,AGYS
110,12.22,12.45,12.22,12.3,12.3,34600.0,2017-12-13T00:00:00,AGYS
111,12.3,12.38,12.08,12.35,12.35,66900.0,2017-12-14T00:00:00,AGYS
112,12.34,12.68,11.99,12.31,12.31,372300.0,2017-12-15T00:00:00,AGYS
113,12.4,12.7,12.4,12.5,12.5,34700.0,2017-12-18T00:00:00,AGYS
114,12.5,12.57,12.39,12.46,12.46,50500.0,2017-12-19T00:00:00,AGYS
115,12.5,12.53,12.28,12.42,12.42,16900.0,2017-12-20T00:00:00,AGYS
116,12.44,12.63,12.43,12.48,12.48,38100.0,2017-12-21T00:00:00,AGYS
117,12.43,12.49,12.29,12.38,12.38,31100.0,2017-12-22T00:00:00,AGYS
118,12.31,12.43,12.11,12.31,12.31,24200.0,2017-12-26T00:00:00,AGYS
119,12.21,12.41,12.17,12.29,12.29,42900.0,2017-12-27T00:00:00,AGYS
120,12.28,12.45,12.28,12.41,12.41,39200.0,2017-12-28T00:00:00,AGYS
121,12.42,12.42,12.24,12.28,12.28,29100.0,2017-12-29T00:00:00,AGYS
122,12.34,12.61,12.33,12.47,12.47,135500.0,2018-01-02T00:00:00,AGYS
123,12.46,12.61,12.39,12.53,12.53,44400.0,2018-01-03T00:00:00,AGYS
124,12.7,12.73,12.49,12.72,12.72,28900.0,2018-01-04T00:00:00,AGYS
125,12.74,12.74,12.22,12.28,12.28,31800.0,2018-01-05T00:00:00,AGYS
126,12.29,12.31,12.14,12.22,12.22,24400.0,2018-01-08T00:00:00,AGYS
127,12.23,12.31,12.0,12.18,12.18,39900.0,2018-01-09T00:00:00,AGYS
128,12.11,12.38,12.11,12.25,12.25,34200.0,2018-01-10T00:00:00,AGYS
129,12.28,12.48,12.22,12.39,12.39,52900.0,2018-01-11T00:00:00,AGYS
130,12.4,12.74,12.39,12.54,12.54,33900.0,2018-01-12T00:00:00,AGYS
131,12.72,12.88,12.39,12.41,12.41,47500.0,2018-01-16T00:00:00,AGYS
132,12.48,12.75,12.47,12.65,12.65,22000.0,2018-01-17T00:00:00,AGYS
133,12.58,12.64,12.35,12.49,12.49,19300.0,2018-01-18T00:00:00,AGYS
134,12.46,12.64,12.35,12.53,12.53,25100.0,2018-01-19T00:00:00,AGYS
135,12.46,12.55,12.35,12.46,12.46,18300.0,2018-01-22T00:00:00,AGYS
136,12.46,12.47,12.24,12.37,12.37,18200.0,2018-01-23T00:00:00,AGYS
137,12.41,12.42,12.22,12.25,12.25,36500.0,2018-01-24T00:00:00,AGYS
138,12.25,13.0,12.22,12.85,12.85,90300.0,2018-01-25T00:00:00,AGYS
139,12.75,12.91,12.35,12.41,12.41,25800.0,2018-01-26T00:00:00,AGYS
140,12.36,12.36,12.07,12.24,12.24,39700.0,2018-01-29T00:00:00,AGYS
141,12.19,12.27,12.01,12.09,12.09,36700.0,2018-01-30T00:00:00,AGYS
142,12.09,12.25,12.0,12.0,12.0,26500.0,2018-01-31T00:00:00,AGYS
143,12.0,12.63,12.0,12.55,12.55,85500.0,2018-02-01T00:00:00,AGYS
144,12.44,12.72,12.34,12.43,12.43,77000.0,2018-02-02T00:00:00,AGYS
145,12.35,12.62,12.0,12.19,12.19,37800.0,2018-02-05T00:00:00,AGYS
146,12.0,12.17,11.55,11.91,11.91,58300.0,2018-02-06T00:00:00,AGYS
147,11.89,12.07,11.66,11.76,11.76,72900.0,2018-02-07T00:00:00,AGYS
148,11.75,11.81,11.46,11.46,11.46,55500.0,2018-02-08T00:00:00,AGYS
149,11.59,11.75,11.24,11.28,11.28,97200.0,2018-02-09T00:00:00,AGYS
150,11.33,11.64,11.3,11.43,11.43,34100.0,2018-02-12T00:00:00,AGYS
151,11.38,11.62,11.17,11.43,11.43,30000.0,2018-02-13T00:00:00,AGYS
152,11.39,11.63,11.31,11.47,11.47,21200.0,2018-02-14T00:00:00,AGYS
153,11.49,11.89,11.49,11.75,11.75,17100.0,2018-02-15T00:00:00,AGYS
154,11.7,12.09,11.55,11.59,11.59,25300.0,2018-02-16T00:00:00,AGYS
155,11.56,11.77,11.35,11.39,11.39,19300.0,2018-02-20T00:00:00,AGYS
156,11.41,11.93,11.41,11.7,11.7,36600.0,2018-02-21T00:00:00,AGYS
157,11.65,11.86,11.59,11.66,11.66,24500.0,2018-02-22T00:00:00,AGYS
158,11.77,11.77,11.46,11.54,11.54,18100.0,2018-02-23T00:00:00,AGYS
159,11.53,11.78,11.53,11.61,11.61,12800.0,2018-02-26T00:00:00,AGYS
160,11.61,11.8,11.54,11.57,11.57,24500.0,2018-02-27T00:00:00,AGYS
161,11.61,12.24,11.17,11.17,11.17,34000.0,2018-02-28T00:00:00,AGYS
162,11.18,11.53,10.77,11.09,11.09,24800.0,2018-03-01T00:00:00,AGYS
163,11.03,11.1,10.88,10.98,10.98,45900.0,2018-03-02T00:00:00,AGYS
164,10.95,11.19,10.95,10.99,10.99,48400.0,2018-03-05T00:00:00,AGYS
165,11.03,11.57,11.03,11.45,11.45,28400.0,2018-03-06T00:00:00,AGYS
166,11.37,11.71,11.19,11.55,11.55,24500.0,2018-03-07T00:00:00,AGYS
167,11.54,11.62,11.1,11.5,11.5,20000.0,2018-03-08T00:00:00,AGYS
168,11.54,11.78,11.29,11.78,11.78,23400.0,2018-03-09T00:00:00,AGYS
169,11.79,11.84,11.57,11.68,11.68,29000.0,2018-03-12T00:00:00,AGYS
170,11.74,12.03,11.64,11.94,11.94,29400.0,2018-03-13T00:00:00,AGYS
171,11.96,11.98,11.66,11.83,11.83,31700.0,2018-03-14T00:00:00,AGYS
172,11.89,12.0,11.69,11.86,11.86,14400.0,2018-03-15T00:00:00,AGYS
173,11.83,12.28,11.77,12.2,12.2,140300.0,2018-03-16T00:00:00,AGYS
174,12.18,12.18,11.79,11.98,11.98,26400.0,2018-03-19T00:00:00,AGYS
175,11.95,12.11,11.72,12.0,12.0,33600.0,2018-03-20T00:00:00,AGYS
176,12.01,12.36,11.8,11.86,11.86,29000.0,2018-03-21T00:00:00,AGYS
177,11.8,12.13,11.67,11.84,11.84,32900.0,2018-03-22T00:00:00,AGYS
178,11.73,11.85,11.6,11.63,11.63,50100.0,2018-03-23T00:00:00,AGYS
179,11.7,12.0,11.66,11.93,11.93,44400.0,2018-03-26T00:00:00,AGYS
180,12.0,12.24,11.76,11.8,11.8,28600.0,2018-03-27T00:00:00,AGYS
181,11.83,11.9,11.6,11.8,11.8,27900.0,2018-03-28T00:00:00,AGYS
182,11.82,11.97,11.62,11.92,11.92,70800.0,2018-03-29T00:00:00,AGYS
183,11.88,12.0,11.58,11.85,11.85,54600.0,2018-04-02T00:00:00,AGYS
184,11.9,12.15,11.81,12.1,12.1,53400.0,2018-04-03T00:00:00,AGYS
185,11.99,12.4,11.99,12.37,12.37,30400.0,2018-04-04T00:00:00,AGYS
186,12.46,12.46,12.31,12.36,12.36,44900.0,2018-04-05T00:00:00,AGYS
187,12.28,12.42,11.59,12.36,12.36,27400.0,2018-04-06T00:00:00,AGYS
188,12.44,12.5,12.02,12.06,12.06,35300.0,2018-04-09T00:00:00,AGYS
189,12.18,12.44,12.1,12.21,12.21,34100.0,2018-04-10T00:00:00,AGYS
190,12.13,12.23,12.0,12.12,12.12,41100.0,2018-04-11T00:00:00,AGYS
191,12.12,12.42,12.08,12.24,12.24,27900.0,2018-04-12T00:00:00,AGYS
192,12.26,12.26,11.91,12.04,12.04,72200.0,2018-04-13T00:00:00,AGYS
193,12.05,12.23,11.98,12.19,12.19,22500.0,2018-04-16T00:00:00,AGYS
194,12.26,12.4,12.24,12.35,12.35,26100.0,2018-04-17T00:00:00,AGYS
195,12.4,12.41,12.24,12.28,12.28,25900.0,2018-04-18T00:00:00,AGYS
196,12.29,12.29,12.14,12.24,12.24,8200.0,2018-04-19T00:00:00,AGYS
197,12.19,12.4,12.14,12.31,12.31,22500.0,2018-04-20T00:00:00,AGYS
198,12.3,12.43,12.22,12.28,12.28,22400.0,2018-04-23T00:00:00,AGYS
199,12.33,12.4,12.12,12.31,12.31,17700.0,2018-04-24T00:00:00,AGYS
200,12.25,12.36,12.01,12.24,12.24,32800.0,2018-04-25T00:00:00,AGYS
201,12.25,12.35,12.15,12.16,12.16,20400.0,2018-04-26T00:00:00,AGYS
202,12.2,12.22,11.79,11.84,11.84,16000.0,2018-04-27T00:00:00,AGYS
203,11.83,11.91,11.77,11.78,11.78,25500.0,2018-04-30T00:00:00,AGYS
204,11.74,11.85,11.6,11.81,11.81,21000.0,2018-05-01T00:00:00,AGYS
205,11.79,12.16,11.79,12.02,12.02,12300.0,2018-05-02T00:00:00,AGYS
206,12.02,12.06,11.78,11.87,11.87,16100.0,2018-05-03T00:00:00,AGYS
207,11.85,12.19,11.85,12.11,12.11,17500.0,2018-05-04T00:00:00,AGYS
208,12.12,12.19,11.93,12.09,12.09,33200.0,2018-05-07T00:00:00,AGYS
209,12.05,12.22,11.89,12.22,12.22,18700.0,2018-05-08T00:00:00,AGYS
210,12.21,12.25,12.03,12.21,12.21,18500.0,2018-05-09T00:00:00,AGYS
211,12.25,12.25,12.13,12.24,12.24,14400.0,2018-05-10T00:00:00,AGYS
212,12.25,12.26,11.81,12.01,12.01,30900.0,2018-05-11T00:00:00,AGYS
213,12.0,12.07,11.8,11.87,11.87,13400.0,2018-05-14T00:00:00,AGYS
214,11.85,12.04,11.68,11.94,11.94,29500.0,2018-05-15T00:00:00,AGYS
215,11.96,12.15,11.96,12.1,12.1,132300.0,2018-05-16T00:00:00,AGYS
216,12.06,12.59,12.06,12.54,12.54,23000.0,2018-05-17T00:00:00,AGYS
217,12.6,12.93,12.46,12.76,12.76,39100.0,2018-05-18T00:00:00,AGYS
218,12.79,12.88,12.66,12.71,12.71,29700.0,2018-05-21T00:00:00,AGYS
219,12.7,12.75,12.45,12.5,12.5,25700.0,2018-05-22T00:00:00,AGYS
220,12.47,12.88,12.47,12.73,12.73,24200.0,2018-05-23T00:00:00,AGYS
221,12.71,12.74,12.36,12.66,12.66,16900.0,2018-05-24T00:00:00,AGYS
222,13.12,13.98,12.94,13.88,13.88,351500.0,2018-05-25T00:00:00,AGYS
223,13.88,14.43,13.88,14.37,14.37,181200.0,2018-05-29T00:00:00,AGYS
224,14.35,14.39,14.21,14.33,14.33,75500.0,2018-05-30T00:00:00,AGYS
225,14.32,14.4,14.21,14.22,14.22,49500.0,2018-05-31T00:00:00,AGYS
226,14.23,14.25,14.09,14.22,14.22,76800.0,2018-06-01T00:00:00,AGYS
227,14.25,14.26,14.09,14.17,14.17,50300.0,2018-06-04T00:00:00,AGYS
228,14.16,14.21,13.96,14.05,14.05,76000.0,2018-06-05T00:00:00,AGYS
229,14.06,14.3,14.06,14.14,14.14,84100.0,2018-06-06T00:00:00,AGYS
230,14.14,14.14,14.02,14.11,14.11,50100.0,2018-06-07T00:00:00,AGYS
231,14.12,14.5,14.07,14.41,14.41,106200.0,2018-06-08T00:00:00,AGYS
232,14.4,14.55,14.39,14.51,14.51,79300.0,2018-06-11T00:00:00,AGYS
233,14.49,14.75,14.49,14.75,14.75,125300.0,2018-06-12T00:00:00,AGYS
234,14.76,14.9,14.68,14.72,14.72,72200.0,2018-06-13T00:00:00,AGYS
235,14.79,15.31,14.79,15.3,15.3,122000.0,2018-06-14T00:00:00,AGYS
236,15.3,15.62,15.24,15.3,15.3,170300.0,2018-06-15T00:00:00,AGYS
237,15.3,15.5,15.3,15.38,15.38,56500.0,2018-06-18T00:00:00,AGYS
238,15.32,15.5,15.29,15.43,15.43,72800.0,2018-06-19T00:00:00,AGYS
239,15.39,15.6,15.39,15.49,15.49,121600.0,2018-06-20T00:00:00,AGYS
240,15.5,15.58,15.33,15.55,15.55,71000.0,2018-06-21T00:00:00,AGYS
241,15.59,15.59,15.34,15.46,15.46,291900.0,2018-06-22T00:00:00,AGYS
242,15.38,15.5,15.06,15.19,15.19,44700.0,2018-06-25T00:00:00,AGYS
243,15.19,15.32,15.03,15.32,15.32,46600.0,2018-06-26T00:00:00,AGYS
244,15.5,15.55,15.22,15.22,15.22,60200.0,2018-06-27T00:00:00,AGYS
245,15.23,15.37,15.1,15.34,15.34,68500.0,2018-06-28T00:00:00,AGYS
246,15.39,15.6,15.32,15.5,15.5,97400.0,2018-06-29T00:00:00,AGYS
247,15.5,15.53,15.35,15.4,15.4,222200.0,2018-07-02T00:00:00,AGYS
248,15.48,15.8,15.48,15.71,15.71,103300.0,2018-07-03T00:00:00,AGYS
249,15.77,15.95,15.65,15.93,15.93,209700.0,2018-07-05T00:00:00,AGYS
250,15.94,16.280001,15.94,16.27,16.27,158700.0,2018-07-06T00:00:00,AGYS
251,16.299999,16.6,16.209999,16.549999,16.549999,189200.0,2018-07-09T00:00:00,AGYS
252,16.559999,16.799999,16.35,16.719999,16.719999,203000.0,2018-07-10T00:00:00,AGYS
253,16.709999,16.780001,16.299999,16.33,16.33,80800.0,2018-07-11T00:00:00,AGYS
254,16.43,16.620001,16.389999,16.540001,16.540001,119200.0,2018-07-12T00:00:00,AGYS
255,16.549999,16.549999,16.360001,16.49,16.49,28500.0,2018-07-13T00:00:00,AGYS
256,16.5,16.639999,16.379999,16.5,16.5,266500.0,2018-07-16T00:00:00,AGYS
257,16.469999,16.6,16.360001,16.440001,16.440001,46500.0,2018-07-17T00:00:00,AGYS
258,16.440001,16.459999,16.26,16.43,16.43,42400.0,2018-07-18T00:00:00,AGYS
259,16.43,16.530001,16.25,16.440001,16.440001,156600.0,2018-07-19T00:00:00,AGYS
260,16.450001,16.450001,16.33,16.379999,16.379999,36700.0,2018-07-20T00:00:00,AGYS
261,16.309999,16.790001,16.309999,16.42,16.42,76200.0,2018-07-23T00:00:00,AGYS
262,16.48,16.620001,16.34,16.58,16.58,247800.0,2018-07-24T00:00:00,AGYS
263,16.549999,16.709999,16.27,16.51,16.51,79500.0,2018-07-25T00:00:00,AGYS
264,16.52,16.639999,16.360001,16.639999,16.639999,71500.0,2018-07-26T00:00:00,AGYS
265,16.65,16.700001,16.049999,16.129999,16.129999,79400.0,2018-07-27T00:00:00,AGYS
266,16.120001,16.4,15.76,16.15,16.15,95400.0,2018-07-30T00:00:00,AGYS
267,16.139999,16.530001,16.02,16.450001,16.450001,91000.0,2018-07-31T00:00:00,AGYS
268,16.469999,16.49,16.129999,16.35,16.35,69300.0,2018-08-01T00:00:00,AGYS
269,16.549999,16.549999,15.11,15.44,15.44,357500.0,2018-08-02T00:00:00,AGYS
270,15.41,15.41,14.61,14.72,14.72,103400.0,2018-08-03T00:00:00,AGYS
271,14.75,15.56,14.75,15.47,15.47,107000.0,2018-08-06T00:00:00,AGYS
272,15.48,15.51,14.67,15.26,15.26,34600.0,2018-08-07T00:00:00,AGYS
273,15.43,15.51,15.25,15.47,15.47,78200.0,2018-08-08T00:00:00,AGYS
274,15.56,15.87,15.46,15.75,15.75,192800.0,2018-08-09T00:00:00,AGYS
275,15.76,16.07,15.74,15.95,15.95,134700.0,2018-08-10T00:00:00,AGYS
276,15.9,16.09,15.75,15.84,15.84,47300.0,2018-08-13T00:00:00,AGYS
277,15.85,16.08,15.75,15.95,15.95,87200.0,2018-08-14T00:00:00,AGYS
278,15.91,16.01,15.77,15.84,15.84,46300.0,2018-08-15T00:00:00,AGYS
279,15.9,16.17,15.85,15.92,15.92,66300.0,2018-08-16T00:00:00,AGYS
280,15.92,16.08,15.8,15.97,15.97,47900.0,2018-08-17T00:00:00,AGYS
281,15.96,15.96,15.75,15.85,15.85,48100.0,2018-08-20T00:00:00,AGYS
282,15.88,16.040001,15.88,15.99,15.99,75200.0,2018-08-21T00:00:00,AGYS
