,Open,High,Low,Close,Adj Close,Volume,Date,Stock
283,16.0,16.17,15.97,16.129999,16.129999,73300.0,2018-08-22T00:00:00,AGYS
284,16.120001,16.52,15.88,16.450001,16.450001,40100.0,2018-08-23T00:00:00,AGYS
285,16.51,16.74,16.49,16.700001,16.700001,56500.0,2018-08-24T00:00:00,AGYS
286,16.75,16.870001,16.33,16.48,16.48,98900.0,2018-08-27T00:00:00,AGYS
287,16.51,16.58,16.17,16.27,16.27,34000.0,2018-08-28T00:00:00,AGYS
288,16.280001,16.530001,16.1,16.139999,16.139999,43400.0,2018-08-29T00:00:00,AGYS
289,16.15,16.23,16.0,16.1,16.1,28400.0,2018-08-30T00:00:00,AGYS
290,16.07,16.09,15.89,16.07,16.07,21300.0,2018-08-31T00:00:00,AGYS
291,15.98,15.98,15.04,15.42,15.42,108900.0,2018-09-04T00:00:00,AGYS
292,15.43,15.45,14.97,15.33,15.33,47900.0,2018-09-05T00:00:00,AGYS
293,15.33,15.55,15.22,15.5,15.5,37900.0,2018-09-06T00:00:00,AGYS
294,15.47,15.71,15.34,15.57,15.57,43900.0,2018-09-07T00:00:00,AGYS
295,15.59,15.86,15.54,15.61,15.61,42900.0,2018-09-10T00:00:00,AGYS
296,15.61,15.81,15.58,15.6,15.6,38700.0,2018-09-11T00:00:00,AGYS
297,15.56,15.62,15.39,15.56,15.56,37200.0,2018-09-12T00:00:00,AGYS
298,15.58,15.88,15.57,15.76,15.76,65300.0,2018-09-13T00:00:00,AGYS
299,15.75,16.41,15.75,16.33,16.33,383400.0,2018-09-14T00:00:00,AGYS
300,16.459999,16.57,15.97,16.23,16.23,72000.0,2018-09-17T00:00:00,AGYS
301,16.23,16.540001,15.89,16.0,16.0,272500.0,2018-09-18T00:00:00,AGYS
302,16.030001,16.41,15.97,16.299999,16.299999,123200.0,2018-09-19T00:00:00,AGYS
303,16.35,16.440001,16.219999,16.290001,16.290001,74900.0,2018-09-20T00:00:00,AGYS
304,16.290001,16.290001,15.95,15.99,15.99,370200.0,2018-09-21T00:00:00,AGYS
305,15.95,16.42,15.85,16.23,16.23,117600.0,2018-09-24T00:00:00,AGYS
306,16.24,16.459999,16.0,16.1,16.1,61700.0,2018-09-25T00:00:00,AGYS
307,16.110001,16.42,15.83,15.95,15.95,82300.0,2018-09-26T00:00:00,AGYS
308,15.97,16.16,15.97,16.08,16.08,35400.0,2018-09-27T00:00:00,AGYS
309,16.040001,16.389999,16.040001,16.299999,16.299999,97000.0,2018-09-28T00:00:00,AGYS
310,16.34,16.530001,16.01,16.059999,16.059999,80100.0,2018-10-01T00:00:00,AGYS
311,16.02,16.219999,15.82,15.98,15.98,54800.0,2018-10-02T00:00:00,AGYS
312,15.99,16.299999,15.51,16.02,16.02,36300.0,2018-10-03T00:00:00,AGYS
313,16.0,16.17,15.69,15.71,15.71,32500.0,2018-10-04T00:00:00,AGYS
314,15.72,15.87,15.28,15.5,15.5,33500.0,2018-10-05T00:00:00,AGYS
315,15.5,15.73,15.06,15.43,15.43,50100.0,2018-10-08T00:00:00,AGYS
316,15.46,15.6,15.39,15.44,15.44,53200.0,2018-10-09T00:00:00,AGYS
317,15.45,15.61,15.09,15.48,15.48,103800.0,2018-10-10T00:00:00,AGYS
318,15.45,15.74,15.4,15.49,15.49,103200.0,2018-10-11T00:00:00,AGYS
319,15.68,15.93,15.47,15.58,15.58,73900.0,2018-10-12T00:00:00,AGYS
320,15.57,15.71,15.44,15.55,15.55,41300.0,2018-10-15T00:00:00,AGYS
321,15.62,16.0,15.54,15.65,15.65,83000.0,2018-10-16T00:00:00,AGYS
322,15.64,15.79,15.43,15.55,15.55,34300.0,2018-10-17T00:00:00,AGYS
323,15.51,15.7,15.37,15.52,15.52,48800.0,2018-10-18T00:00:00,AGYS
324,15.51,15.64,15.37,15.52,15.52,50400.0,2018-10-19T00:00:00,AGYS
325,15.62,15.91,15.4,15.91,15.91,54200.0,2018-10-22T00:00:00,AGYS
326,15.7,15.81,15.29,15.57,15.57,76200.0,2018-10-23T00:00:00,AGYS
327,15.45,15.79,15.02,15.02,15.02,108100.0,2018-10-24T00:00:00,AGYS
328,15.08,15.74,15.08,15.33,15.33,66300.0,2018-10-25T00:00:00,AGYS
329,15.52,16.200001,15.01,16.08,16.08,113000.0,2018-10-26T00:00:00,AGYS
330,16.27,16.530001,15.66,15.84,15.84,105200.0,2018-10-29T00:00:00,AGYS
331,15.91,16.370001,15.71,16.23,16.23,44500.0,2018-10-30T00:00:00,AGYS
332,16.379999,16.49,16.030001,16.27,16.27,66700.0,2018-10-31T00:00:00,AGYS
333,16.26,16.719999,16.190001,16.43,16.43,43000.0,2018-11-01T00:00:00,AGYS
334,16.48,16.48,16.129999,16.309999,16.309999,30900.0,2018-11-02T00:00:00,AGYS
335,16.280001,16.280001,15.95,16.0,16.0,55400.0,2018-11-05T00:00:00,AGYS
336,16.0,16.23,15.93,16.110001,16.110001,15300.0,2018-11-06T00:00:00,AGYS
337,16.18,16.540001,16.15,16.209999,16.209999,42700.0,2018-11-07T00:00:00,AGYS
338,16.379999,16.799999,16.23,16.379999,16.379999,24500.0,2018-11-08T00:00:00,AGYS
339,16.35,16.709999,16.209999,16.68,16.68,52800.0,2018-11-09T00:00:00,AGYS
340,16.690001,16.690001,16.280001,16.360001,16.360001,31000.0,2018-11-12T00:00:00,AGYS
341,16.41,16.549999,16.25,16.360001,16.360001,28800.0,2018-11-13T00:00:00,AGYS
342,16.440001,16.49,16.09,16.1,16.1,48500.0,2018-11-14T00:00:00,AGYS
343,16.08,16.35,16.0,16.25,16.25,35800.0,2018-11-15T00:00:00,AGYS
344,16.139999,16.540001,15.88,16.110001,16.110001,65200.0,2018-11-16T00:00:00,AGYS
345,16.059999,16.16,15.92,15.96,15.96,44200.0,2018-11-19T00:00:00,AGYS
346,15.84,16.16,15.7,16.08,16.08,49400.0,2018-11-20T00:00:00,AGYS
347,16.09,16.59,15.98,16.110001,16.110001,15300.0,2018-11-21T00:00:00,AGYS
348,16.049999,16.16,15.7,15.97,15.97,14300.0,2018-11-23T00:00:00,AGYS
349,16.059999,16.25,15.96,16.17,16.17,23400.0,2018-11-26T00:00:00,AGYS
350,16.09,16.709999,16.049999,16.57,16.57,80500.0,2018-11-27T00:00:00,AGYS
351,16.620001,17.52,16.620001,17.02,17.02,76900.0,2018-11-28T00:00:00,AGYS
352,17.07,17.49,16.67,16.700001,16.700001,32000.0,2018-11-29T00:00:00,AGYS
353,16.67,16.74,16.34,16.49,16.49,55500.0,2018-11-30T00:00:00,AGYS
354,16.51,16.73,16.280001,16.49,16.49,22500.0,2018-12-03T00:00:00,AGYS
355,16.48,16.610001,15.8,15.87,15.87,52000.0,2018-12-04T00:00:00,AGYS
356,15.82,15.93,15.36,15.75,15.75,57800.0,2018-12-06T00:00:00,AGYS
357,15.67,16.209999,15.54,15.59,15.59,46100.0,2018-12-07T00:00:00,AGYS
358,15.6,16.1,15.4,15.51,15.51,28300.0,2018-12-10T00:00:00,AGYS
359,15.67,15.79,15.15,15.47,15.47,16100.0,2018-12-11T00:00:00,AGYS
360,15.62,15.72,15.33,15.39,15.39,33800.0,2018-12-12T00:00:00,AGYS
361,15.19,15.53,15.01,15.37,15.37,41000.0,2018-12-13T00:00:00,AGYS
362,15.25,15.85,15.25,15.53,15.53,44300.0,2018-12-14T00:00:00,AGYS
363,15.48,15.73,14.96,15.02,15.02,58700.0,2018-12-17T00:00:00,AGYS
364,15.1,15.34,14.8,15.29,15.29,34900.0,2018-12-18T00:00:00,AGYS
365,15.28,15.44,15.05,15.13,15.13,67500.0,2018-12-19T00:00:00,AGYS
366,15.14,15.22,14.38,14.53,14.53,66200.0,2018-12-20T00:00:00,AGYS
367,14.41,14.52,13.68,13.88,13.88,389600.0,2018-12-21T00:00:00,AGYS
368,13.97,14.74,13.32,14.1,14.1,81800.0,2018-12-24T00:00:00,AGYS
369,14.28,14.58,14.03,14.58,14.58,36800.0,2018-12-26T00:00:00,AGYS
370,14.41,14.84,14.25,14.84,14.84,32100.0,2018-12-27T00:00:00,AGYS
371,15.37,15.44,14.49,14.59,14.59,31600.0,2018-12-28T00:00:00,AGYS
372,14.69,14.71,14.28,14.34,14.34,38300.0,2018-12-31T00:00:00,AGYS
373,14.3,15.04,14.21,14.5,14.5,123200.0,2019-01-02T00:00:00,AGYS
374,14.5,15.41,14.18,14.28,14.28,38500.0,2019-01-03T00:00:00,AGYS
375,14.3,15.06,14.3,14.55,14.55,46600.0,2019-01-04T00:00:00,AGYS
376,14.54,15.13,14.42,14.57,14.57,49400.0,2019-01-07T00:00:00,AGYS
377,14.69,15.12,14.63,14.86,14.86,33800.0,2019-01-08T00:00:00,AGYS
378,14.92,15.15,14.5,14.66,14.66,43300.0,2019-01-09T00:00:00,AGYS
379,14.55,14.77,14.43,14.48,14.48,29100.0,2019-01-10T00:00:00,AGYS
380,14.49,14.5,14.19,14.32,14.32,40500.0,2019-01-11T00:00:00,AGYS
381,14.23,14.25,13.87,13.92,13.92,34500.0,2019-01-14T00:00:00,AGYS
382,13.92,14.51,13.92,14.18,14.18,95300.0,2019-01-15T00:00:00,AGYS
383,14.1,14.35,14.03,14.12,14.12,53200.0,2019-01-16T00:00:00,AGYS
384,14.04,15.14,14.04,14.7,14.7,154100.0,2019-01-17T00:00:00,AGYS
385,14.74,15.16,14.5,14.75,14.75,85600.0,2019-01-18T00:00:00,AGYS
386,14.64,14.87,14.32,14.38,14.38,35200.0,2019-01-22T00:00:00,AGYS
387,14.37,14.65,14.22,14.27,14.27,29200.0,2019-01-23T00:00:00,AGYS
388,14.2,14.57,14.1,14.14,14.14,71600.0,2019-01-24T00:00:00,AGYS
389,15.0,16.700001,15.0,16.42,16.42,306800.0,2019-01-25T00:00:00,AGYS
390,16.43,18.66,16.07,17.879999,17.879999,297500.0,2019-01-28T00:00:00,AGYS
391,17.879999,18.35,17.4,17.629999,17.629999,150400.0,2019-01-29T00:00:00,AGYS
392,17.620001,18.01,17.25,17.870001,17.870001,81800.0,2019-01-30T00:00:00,AGYS
393,17.629999,17.85,17.610001,17.700001,17.700001,55000.0,2019-01-31T00:00:00,AGYS
394,17.76,17.99,17.559999,17.92,17.92,85400.0,2019-02-01T00:00:00,AGYS
395,17.809999,18.02,17.629999,17.889999,17.889999,134700.0,2019-02-04T00:00:00,AGYS
396,17.809999,18.59,17.809999,18.559999,18.559999,128400.0,2019-02-05T00:00:00,AGYS
397,18.59,18.9,18.59,18.780001,18.780001,111700.0,2019-02-06T00:00:00,AGYS
398,18.85,19.5,18.83,19.219999,19.219999,182800.0,2019-02-07T00:00:00,AGYS
399,19.23,19.5,19.09,19.200001,19.200001,124100.0,2019-02-08T00:00:00,AGYS
400,19.200001,19.57,19.09,19.17,19.17,80600.0,2019-02-11T00:00:00,AGYS
401,19.27,19.6,19.129999,19.34,19.34,136900.0,2019-02-12T00:00:00,AGYS
402,19.299999,19.68,19.200001,19.440001,19.440001,115700.0,2019-02-13T00:00:00,AGYS
403,19.41,20.0,19.360001,19.84,19.84,115800.0,2019-02-14T00:00:00,AGYS
404,19.959999,20.35,19.73,20.34,20.34,133400.0,2019-02-15T00:00:00,AGYS
405,20.0,20.450001,20.0,20.43,20.43,89700.0,2019-02-19T00:00:00,AGYS
406,20.48,20.75,20.4,20.440001,20.440001,129100.0,2019-02-20T00:00:00,AGYS
407,20.43,20.99,20.360001,20.879999,20.879999,201100.0,2019-02-21T00:00:00,AGYS
408,20.889999,21.15,20.799999,20.889999,20.889999,142400.0,2019-02-22T00:00:00,AGYS
409,20.9,21.379999,20.68,20.68,20.68,105200.0,2019-02-25T00:00:00,AGYS
410,20.690001,20.950001,20.51,20.709999,20.709999,98000.0,2019-02-26T00:00:00,AGYS
411,20.74,21.01,20.65,21.0,21.0,79000.0,2019-02-27T00:00:00,AGYS
412,20.940001,21.1,20.889999,20.9,20.9,36300.0,2019-02-28T00:00:00,AGYS
413,21.0,21.0,20.629999,20.690001,20.690001,55400.0,2019-03-01T00:00:00,AGYS
414,20.700001,20.889999,20.219999,20.389999,20.389999,129800.0,2019-03-04T00:00:00,AGYS
415,20.4,20.9,20.27,20.84,20.84,56100.0,2019-03-05T00:00:00,AGYS
416,20.82,21.1,20.709999,20.74,20.74,56200.0,2019-03-06T00:00:00,AGYS
417,20.610001,20.809999,20.110001,20.209999,20.209999,103000.0,2019-03-07T00:00:00,AGYS
418,20.1,20.459999,19.93,20.02,20.02,107400.0,2019-03-08T00:00:00,AGYS
419,20.030001,20.85,19.889999,20.700001,20.700001,142300.0,2019-03-11T00:00:00,AGYS
420,20.709999,20.709999,20.35,20.530001,20.530001,61200.0,2019-03-12T00:00:00,AGYS
421,21.059999,21.059999,20.42,20.42,20.42,39700.0,2019-03-13T00:00:00,AGYS
422,20.33,20.530001,20.25,20.42,20.42,46600.0,2019-03-14T00:00:00,AGYS
423,20.49,20.860001,20.469999,20.48,20.48,156400.0,2019-03-15T00:00:00,AGYS
424,20.42,20.65,20.290001,20.360001,20.360001,55300.0,2019-03-18T00:00:00,AGYS
425,20.5,20.73,20.290001,20.360001,20.360001,68300.0,2019-03-19T00:00:00,AGYS
426,20.33,20.889999,20.129999,20.6,20.6,67700.0,2019-03-20T00:00:00,AGYS
427,20.610001,21.34,20.610001,21.15,21.15,132900.0,2019-03-21T00:00:00,AGYS
428,21.110001,21.25,20.780001,20.889999,20.889999,105600.0,2019-03-22T00:00:00,AGYS
429,20.709999,21.07,20.709999,20.889999,20.889999,89400.0,2019-03-25T00:00:00,AGYS
430,21.049999,21.049999,20.690001,20.83,20.83,85200.0,2019-03-26T00:00:00,AGYS
431,20.799999,20.799999,20.200001,20.67,20.67,50000.0,2019-03-27T00:00:00,AGYS
432,20.709999,20.91,20.690001,20.75,20.75,98700.0,2019-03-28T00:00:00,AGYS
433,21.120001,21.27,20.82,21.17,21.17,167100.0,2019-03-29T00:00:00,AGYS
434,21.15,21.290001,20.68,20.9,20.9,112700.0,2019-04-01T00:00:00,AGYS
435,20.959999,20.959999,20.43,20.540001,20.540001,58400.0,2019-04-02T00:00:00,AGYS
436,20.639999,20.639999,20.02,20.190001,20.190001,66900.0,2019-04-03T00:00:00,AGYS
437,20.200001,20.23,19.549999,19.639999,19.639999,49100.0,2019-04-04T00:00:00,AGYS
438,19.639999,19.85,19.530001,19.77,19.77,46500.0,2019-04-05T00:00:00,AGYS
439,19.74,19.809999,19.23,19.77,19.77,58800.0,2019-04-08T00:00:00,AGYS
440,19.67,20.18,19.4,19.41,19.41,74700.0,2019-04-09T00:00:00,AGYS
441,19.42,19.83,19.42,19.83,19.83,63000.0,2019-04-10T00:00:00,AGYS
442,19.82,20.0,19.620001,19.98,19.98,42100.0,2019-04-11T00:00:00,AGYS
443,19.860001,20.25,19.780001,20.200001,20.200001,47100.0,2019-04-12T00:00:00,AGYS
444,20.190001,20.299999,19.85,19.959999,19.959999,46200.0,2019-04-15T00:00:00,AGYS
445,19.99,20.24,19.43,19.639999,19.639999,43300.0,2019-04-16T00:00:00,AGYS
446,19.66,19.85,19.299999,19.360001,19.360001,61000.0,2019-04-17T00:00:00,AGYS
447,19.309999,19.34,18.790001,18.950001,18.950001,96200.0,2019-04-18T00:00:00,AGYS
448,18.84,19.049999,18.49,18.76,18.76,79500.0,2019-04-22T00:00:00,AGYS
449,18.690001,19.26,18.690001,19.1,19.1,72600.0,2019-04-23T00:00:00,AGYS
450,19.09,19.4,19.0,19.030001,19.030001,50200.0,2019-04-24T00:00:00,AGYS
451,19.040001,19.059999,18.690001,18.879999,18.879999,33200.0,2019-04-25T00:00:00,AGYS
452,18.83,19.059999,18.76,18.92,18.92,34200.0,2019-04-26T00:00:00,AGYS
453,18.99,19.18,18.85,19.030001,19.030001,54000.0,2019-04-29T00:00:00,AGYS
454,19.01,19.34,18.98,19.129999,19.129999,81600.0,2019-04-30T00:00:00,AGYS
455,19.139999,19.139999,18.690001,18.889999,18.889999,149800.0,2019-05-01T00:00:00,AGYS
456,18.85,19.18,18.709999,18.93,18.93,86500.0,2019-05-02T00:00:00,AGYS
457,18.99,19.4,18.92,19.35,19.35,85800.0,2019-05-03T00:00:00,AGYS
458,19.15,19.74,19.15,19.66,19.66,43900.0,2019-05-06T00:00:00,AGYS
459,19.559999,19.67,19.33,19.459999,19.459999,42700.0,2019-05-07T00:00:00,AGYS
460,19.43,19.49,19.07,19.09,19.09,67400.0,2019-05-08T00:00:00,AGYS
461,18.99,19.370001,18.870001,19.26,19.26,60000.0,2019-05-09T00:00:00,AGYS
462,19.15,19.82,19.0,19.77,19.77,80200.0,2019-05-10T00:00:00,AGYS
463,19.48,20.17,19.48,19.68,19.68,135400.0,2019-05-13T00:00:00,AGYS
464,19.719999,20.049999,19.719999,19.940001,19.940001,62300.0,2019-05-14T00:00:00,AGYS
465,19.84,20.33,19.84,20.08,20.08,78000.0,2019-05-15T00:00:00,AGYS
466,20.110001,20.57,19.950001,20.41,20.41,67300.0,2019-05-16T00:00:00,AGYS
467,20.219999,21.43,20.209999,21.32,21.32,188800.0,2019-05-17T00:00:00,AGYS
468,21.110001,21.9,21.1,21.9,21.9,113500.0,2019-05-20T00:00:00,AGYS
469,21.959999,22.75,21.959999,22.51,22.51,168500.0,2019-05-21T00:00:00,AGYS
470,22.549999,22.75,22.440001,22.59,22.59,79100.0,2019-05-22T00:00:00,AGYS
471,22.48,22.540001,22.01,22.33,22.33,133900.0,2019-05-23T00:00:00,AGYS
472,22.49,22.59,22.27,22.370001,22.370001,69200.0,2019-05-24T00:00:00,AGYS
473,22.440001,22.940001,22.280001,22.67,22.67,235700.0,2019-05-28T00:00:00,AGYS
474,22.65,22.65,22.059999,22.18,22.18,73800.0,2019-05-29T00:00:00,AGYS
475,22.18,22.389999,21.870001,22.129999,22.129999,73000.0,2019-05-30T00:00:00,AGYS
476,21.85,21.959999,21.49,21.799999,21.799999,78400.0,2019-05-31T00:00:00,AGYS
477,21.690001,21.73,20.870001,21.049999,21.049999,103000.0,2019-06-03T00:00:00,AGYS
478,21.17,21.709999,20.9,21.639999,21.639999,135000.0,2019-06-04T00:00:00,AGYS
479,21.790001,22.0,21.5,21.99,21.99,112700.0,2019-06-05T00:00:00,AGYS
480,22.030001,22.25,21.879999,22.23,22.23,46200.0,2019-06-06T00:00:00,AGYS
481,22.34,22.51,22.190001,22.43,22.43,45400.0,2019-06-07T00:00:00,AGYS
482,22.51,22.879999,22.51,22.65,22.65,52000.0,2019-06-10T00:00:00,AGYS
483,22.780001,22.82,21.82,21.99,21.99,101800.0,2019-06-11T00:00:00,AGYS
484,22.120001,22.370001,22.049999,22.27,22.27,42100.0,2019-06-12T00:00:00,AGYS
485,22.34,22.549999,22.23,22.389999,22.389999,51700.0,2019-06-13T00:00:00,AGYS
486,22.389999,22.780001,22.389999,22.68,22.68,102500.0,2019-06-14T00:00:00,AGYS
487,22.74,22.98,22.48,22.690001,22.690001,112900.0,2019-06-17T00:00:00,AGYS
488,22.700001,22.809999,22.059999,22.18,22.18,102600.0,2019-06-18T00:00:00,AGYS
489,22.18,22.41,21.889999,22.25,22.25,117200.0,2019-06-19T00:00:00,AGYS
490,22.469999,22.85,22.4,22.41,22.41,67700.0,2019-06-20T00:00:00,AGYS
491,22.27,22.440001,21.98,22.219999,22.219999,161600.0,2019-06-21T00:00:00,AGYS
492,22.17,22.17,21.379999,21.49,21.49,64200.0,2019-06-24T00:00:00,AGYS
493,21.57,21.57,20.950001,21.09,21.09,73800.0,2019-06-25T00:00:00,AGYS
494,21.07,21.469999,21.059999,21.200001,21.200001,132900.0,2019-06-26T00:00:00,AGYS
495,21.280001,21.68,21.18,21.4,21.4,93200.0,2019-06-27T00:00:00,AGYS
496,21.4,21.719999,21.290001,21.469999,21.469999,749200.0,2019-06-28T00:00:00,AGYS
497,21.629999,22.34,21.629999,22.24,22.24,157600.0,2019-07-01T00:00:00,AGYS
498,22.110001,22.5,22.040001,22.209999,22.209999,62900.0,2019-07-02T00:00:00,AGYS
499,22.18,22.559999,22.17,22.49,22.49,30900.0,2019-07-03T00:00:00,AGYS
500,22.360001,22.65,22.200001,22.6,22.6,53800.0,2019-07-05T00:00:00,AGYS
501,22.52,22.610001,22.440001,22.459999,22.459999,54800.0,2019-07-08T00:00:00,AGYS
502,22.379999,22.700001,22.379999,22.549999,22.549999,58900.0,2019-07-09T00:00:00,AGYS
503,22.67,23.059999,22.6,22.9,22.9,134300.0,2019-07-10T00:00:00,AGYS
504,22.629999,22.700001,22.24,22.66,22.66,92600.0,2019-07-11T00:00:00,AGYS
505,22.65,23.25,22.58,23.23,23.23,89800.0,2019-07-12T00:00:00,AGYS
506,23.25,23.26,22.959999,23.0,23.0,77300.0,2019-07-15T00:00:00,AGYS
507,22.9,23.440001,22.9,23.34,23.34,89700.0,2019-07-16T00:00:00,AGYS
508,23.49,23.629999,23.34,23.49,23.49,89200.0,2019-07-17T00:00:00,AGYS
509,23.5,23.57,23.16,23.41,23.41,52100.0,2019-07-18T00:00:00,AGYS
510,23.360001,23.639999,22.91,22.959999,22.959999,62300.0,2019-07-19T00:00:00,AGYS
511,22.940001,23.389999,22.940001,23.290001,23.290001,92900.0,2019-07-22T00:00:00,AGYS
512,23.370001,23.370001,22.75,23.16,23.16,69700.0,2019-07-23T00:00:00,AGYS
513,23.040001,23.459999,22.700001,23.450001,23.450001,90400.0,2019-07-24T00:00:00,AGYS
514,23.5,23.75,23.379999,23.530001,23.530001,105600.0,2019-07-25T00:00:00,AGYS
515,23.15,24.18,23.15,24.1,24.1,132800.0,2019-07-26T00:00:00,AGYS
516,24.16,24.16,23.379999,23.549999,23.549999,114600.0,2019-07-29T00:00:00,AGYS
517,23.540001,24.24,23.389999,24.15,24.15,90500.0,2019-07-30T00:00:00,AGYS
518,24.200001,24.74,24.17,24.530001,24.530001,177000.0,2019-07-31T00:00:00,AGYS
519,24.530001,24.82,24.290001,24.370001,24.370001,145300.0,2019-08-01T00:00:00,AGYS
520,24.309999,24.58,23.75,24.48,24.48,97300.0,2019-08-02T00:00:00,AGYS
521,24.25,24.85,24.09,24.77,24.77,157400.0,2019-08-05T00:00:00,AGYS
522,24.82,25.75,24.82,25.27,25.27,150400.0,2019-08-06T00:00:00,AGYS
523,25.27,26.360001,25.27,26.26,26.26,288200.0,2019-08-07T00:00:00,AGYS
524,26.27,27.549999,26.27,27.42,27.42,307100.0,2019-08-08T00:00:00,AGYS
525,27.49,27.799999,27.299999,27.639999,27.639999,221400.0,2019-08-09T00:00:00,AGYS
526,27.6,27.75,26.959999,27.43,27.43,119400.0,2019-08-12T00:00:00,AGYS
527,27.459999,27.799999,27.200001,27.68,27.68,96600.0,2019-08-13T00:00:00,AGYS
528,27.469999,27.83,26.700001,26.959999,26.959999,115900.0,2019-08-14T00:00:00,AGYS
529,27.139999,27.370001,26.940001,27.299999,27.299999,109800.0,2019-08-15T00:00:00,AGYS
530,27.530001,27.98,27.48,27.780001,27.780001,83600.0,2019-08-16T00:00:00,AGYS
531,27.969999,28.0,27.27,27.41,27.41,99900.0,2019-08-19T00:00:00,AGYS
532,27.370001,27.41,27.15,27.219999,27.219999,64600.0,2019-08-20T00:00:00,AGYS
533,27.49,27.91,27.139999,27.690001,27.690001,87500.0,2019-08-21T00:00:00,AGYS
534,27.780001,27.799999,27.34,27.48,27.48,104700.0,2019-08-22T00:00:00,AGYS
535,27.450001,27.66,27.040001,27.190001,27.190001,110600.0,2019-08-23T00:00:00,AGYS
536,27.43,27.43,26.91,27.120001,27.120001,79000.0,2019-08-26T00:00:00,AGYS
537,27.15,27.190001,26.68,26.99,26.99,95300.0,2019-08-27T00:00:00,AGYS
538,26.959999,27.030001,26.51,26.809999,26.809999,53300.0,2019-08-28T00:00:00,AGYS
539,27.120001,27.59,26.75,27.549999,27.549999,97500.0,2019-08-29T00:00:00,AGYS
540,27.639999,27.639999,27.040001,27.25,27.25,61300.0,2019-08-30T00:00:00,AGYS
