,Open,High,Low,Close,Adj Close,Volume,Date,Stock
541,27.07,28.17,25.51,25.610001,25.610001,380500.0,2019-09-03T00:00:00,AGYS
542,25.700001,25.870001,24.67,25.059999,25.059999,327900.0,2019-09-04T00:00:00,AGYS
543,25.58,26.200001,25.34,26.08,26.08,350600.0,2019-09-05T00:00:00,AGYS
544,26.24,26.389999,25.450001,25.5,25.5,83600.0,2019-09-06T00:00:00,AGYS
545,25.57,26.129999,24.940001,25.75,25.75,189300.0,2019-09-09T00:00:00,AGYS
546,25.559999,25.85,24.51,25.24,25.24,151700.0,2019-09-10T00:00:00,AGYS
547,25.379999,26.59,25.23,26.309999,26.309999,183600.0,2019-09-11T00:00:00,AGYS
548,26.42,26.58,26.0,26.41,26.41,219100.0,2019-09-12T00:00:00,AGYS
549,26.540001,27.43,26.309999,27.110001,27.110001,160800.0,2019-09-13T00:00:00,AGYS
550,26.92,27.620001,26.76,27.440001,27.440001,153200.0,2019-09-16T00:00:00,AGYS
551,27.360001,27.85,27.24,27.690001,27.690001,127900.0,2019-09-17T00:00:00,AGYS
552,27.790001,28.190001,27.389999,28.1,28.1,155100.0,2019-09-18T00:00:00,AGYS
553,28.219999,28.5,27.67,27.85,27.85,180700.0,2019-09-19T00:00:00,AGYS
554,27.870001,28.23,27.57,28.02,28.02,879700.0,2019-09-20T00:00:00,AGYS
555,28.08,28.08,27.120001,27.290001,27.290001,163100.0,2019-09-23T00:00:00,AGYS
556,27.41,27.41,25.940001,26.25,26.25,200400.0,2019-09-24T00:00:00,AGYS
557,26.219999,26.690001,25.75,26.58,26.58,146300.0,2019-09-25T00:00:00,AGYS
558,26.530001,26.76,25.639999,25.73,25.73,120200.0,2019-09-26T00:00:00,AGYS
559,25.73,25.98,25.1,25.469999,25.469999,129800.0,2019-09-27T00:00:00,AGYS
560,25.42,25.75,25.299999,25.610001,25.610001,164700.0,2019-09-30T00:00:00,AGYS
561,25.780001,25.85,25.129999,25.209999,25.209999,168300.0,2019-10-01T00:00:00,AGYS
562,25.049999,25.809999,24.84,25.780001,25.780001,129900.0,2019-10-02T00:00:00,AGYS
563,25.65,26.15,25.51,26.129999,26.129999,78900.0,2019-10-03T00:00:00,AGYS
564,26.07,26.42,25.799999,26.23,26.23,110900.0,2019-10-04T00:00:00,AGYS
565,26.15,26.98,25.969999,26.91,26.91,169600.0,2019-10-07T00:00:00,AGYS
566,26.66,26.809999,26.200001,26.450001,26.450001,158700.0,2019-10-08T00:00:00,AGYS
567,26.65,26.690001,26.34,26.58,26.58,77000.0,2019-10-09T00:00:00,AGYS
568,26.559999,26.790001,26.34,26.42,26.42,111600.0,2019-10-10T00:00:00,AGYS
569,26.67,27.08,26.440001,26.610001,26.610001,163900.0,2019-10-11T00:00:00,AGYS
570,26.559999,26.91,26.41,26.610001,26.610001,81000.0,2019-10-14T00:00:00,AGYS
571,26.66,26.799999,26.139999,26.299999,26.299999,101500.0,2019-10-15T00:00:00,AGYS
572,26.25,26.25,25.530001,25.969999,25.969999,122100.0,2019-10-16T00:00:00,AGYS
573,26.25,26.549999,26.040001,26.389999,26.389999,137800.0,2019-10-17T00:00:00,AGYS
574,26.27,26.33,25.799999,26.129999,26.129999,100600.0,2019-10-18T00:00:00,AGYS
575,26.4,26.85,26.16,26.450001,26.450001,108600.0,2019-10-21T00:00:00,AGYS
576,26.42,26.790001,25.9,25.92,25.92,90800.0,2019-10-22T00:00:00,AGYS
577,25.91,26.209999,24.57,24.68,24.68,254300.0,2019-10-23T00:00:00,AGYS
578,24.940001,25.959999,24.84,25.549999,25.549999,245000.0,2019-10-24T00:00:00,AGYS
579,24.52,29.290001,24.52,25.6,25.6,651600.0,2019-10-25T00:00:00,AGYS
580,25.610001,25.75,23.24,24.09,24.09,321100.0,2019-10-28T00:00:00,AGYS
581,23.98,24.73,23.98,24.469999,24.469999,135200.0,2019-10-29T00:00:00,AGYS
582,24.5,24.82,24.26,24.799999,24.799999,141900.0,2019-10-30T00:00:00,AGYS
583,24.780001,25.23,24.450001,25.190001,25.190001,120500.0,2019-10-31T00:00:00,AGYS
584,25.219999,25.299999,24.549999,24.67,24.67,100500.0,2019-11-01T00:00:00,AGYS
585,24.780001,24.879999,24.33,24.57,24.57,74300.0,2019-11-04T00:00:00,AGYS
586,24.51,24.65,24.18,24.35,24.35,117600.0,2019-11-05T00:00:00,AGYS
587,24.219999,24.459999,23.65,23.780001,23.780001,110700.0,2019-11-06T00:00:00,AGYS
588,23.799999,23.99,23.379999,23.48,23.48,93900.0,2019-11-07T00:00:00,AGYS
589,23.450001,24.07,23.4,23.93,23.93,121400.0,2019-11-08T00:00:00,AGYS
590,23.860001,24.25,23.469999,24.16,24.16,125200.0,2019-11-11T00:00:00,AGYS
591,24.209999,24.67,24.18,24.360001,24.360001,81000.0,2019-11-12T00:00:00,AGYS
592,24.08,24.690001,23.98,24.58,24.58,151300.0,2019-11-13T00:00:00,AGYS
593,24.6,24.969999,24.530001,24.549999,24.549999,76600.0,2019-11-14T00:00:00,AGYS
594,24.73,24.969999,24.450001,24.879999,24.879999,97300.0,2019-11-15T00:00:00,AGYS
595,24.700001,24.98,24.440001,24.469999,24.469999,67200.0,2019-11-18T00:00:00,AGYS
596,24.540001,24.780001,24.42,24.66,24.66,61700.0,2019-11-19T00:00:00,AGYS
597,24.639999,25.139999,24.57,24.85,24.85,151900.0,2019-11-20T00:00:00,AGYS
598,24.940001,25.34,24.59,25.27,25.27,158100.0,2019-11-21T00:00:00,AGYS
599,25.190001,25.290001,24.65,25.139999,25.139999,83200.0,2019-11-22T00:00:00,AGYS
600,25.17,25.84,24.889999,25.17,25.17,134200.0,2019-11-25T00:00:00,AGYS
601,25.27,25.450001,25.18,25.360001,25.360001,111900.0,2019-11-26T00:00:00,AGYS
602,25.48,25.620001,25.219999,25.6,25.6,66500.0,2019-11-27T00:00:00,AGYS
603,25.51,25.559999,25.280001,25.33,25.33,37200.0,2019-11-29T00:00:00,AGYS
604,25.280001,25.280001,24.49,24.73,24.73,254500.0,2019-12-02T00:00:00,AGYS
605,24.48,26.309999,24.48,26.23,26.23,255100.0,2019-12-03T00:00:00,AGYS
606,26.26,26.26,25.51,26.08,26.08,125500.0,2019-12-04T00:00:00,AGYS
607,26.200001,26.25,25.809999,26.1,26.1,153200.0,2019-12-05T00:00:00,AGYS
608,26.32,26.42,25.780001,25.92,25.92,175900.0,2019-12-06T00:00:00,AGYS
609,25.809999,25.809999,25.120001,25.27,25.27,167900.0,2019-12-09T00:00:00,AGYS
610,25.280001,25.440001,24.57,24.75,24.75,133600.0,2019-12-10T00:00:00,AGYS
611,24.67,24.74,24.219999,24.6,24.6,113200.0,2019-12-11T00:00:00,AGYS
612,24.58,24.98,24.5,24.719999,24.719999,92800.0,2019-12-12T00:00:00,AGYS
613,24.74,24.860001,24.15,24.33,24.33,301200.0,2019-12-13T00:00:00,AGYS
614,24.4,24.879999,24.35,24.549999,24.549999,246700.0,2019-12-16T00:00:00,AGYS
615,24.52,24.74,24.450001,24.709999,24.709999,148200.0,2019-12-17T00:00:00,AGYS
616,24.92,25.389999,24.799999,25.17,25.17,192600.0,2019-12-18T00:00:00,AGYS
617,25.17,25.559999,25.040001,25.52,25.52,84900.0,2019-12-19T00:00:00,AGYS
618,25.469999,26.15,25.450001,26.139999,26.139999,345300.0,2019-12-20T00:00:00,AGYS
619,26.120001,26.129999,25.41,25.58,25.58,94400.0,2019-12-23T00:00:00,AGYS
620,25.530001,25.66,25.35,25.58,25.58,37300.0,2019-12-24T00:00:00,AGYS
621,25.610001,25.629999,25.26,25.35,25.35,58800.0,2019-12-26T00:00:00,AGYS
622,25.290001,25.549999,25.049999,25.5,25.5,81100.0,2019-12-27T00:00:00,AGYS
623,25.42,25.530001,24.99,25.41,25.41,82100.0,2019-12-30T00:00:00,AGYS
624,25.4,25.83,25.27,25.41,25.41,122900.0,2019-12-31T00:00:00,AGYS
625,25.540001,25.84,25.43,25.809999,25.809999,82400.0,2020-01-02T00:00:00,AGYS
626,25.559999,26.01,25.5,25.790001,25.790001,124700.0,2020-01-03T00:00:00,AGYS
627,25.67,25.950001,25.5,25.709999,25.709999,109800.0,2020-01-06T00:00:00,AGYS
628,25.6,25.76,25.459999,25.709999,25.709999,71200.0,2020-01-07T00:00:00,AGYS
629,25.700001,25.950001,25.629999,25.77,25.77,83800.0,2020-01-08T00:00:00,AGYS
630,25.950001,26.0,25.700001,25.77,25.77,109000.0,2020-01-09T00:00:00,AGYS
631,25.790001,26.01,25.68,25.92,25.92,71800.0,2020-01-10T00:00:00,AGYS
632,25.969999,26.25,25.85,26.110001,26.110001,62100.0,2020-01-13T00:00:00,AGYS
633,26.08,26.129999,25.780001,25.85,25.85,92800.0,2020-01-14T00:00:00,AGYS
634,26.0,26.450001,25.950001,26.290001,26.290001,155700.0,2020-01-15T00:00:00,AGYS
635,26.5,27.690001,26.5,27.67,27.67,173100.0,2020-01-16T00:00:00,AGYS
636,27.790001,28.379999,27.459999,28.18,28.18,151500.0,2020-01-17T00:00:00,AGYS
637,28.24,28.75,28.24,28.639999,28.639999,168900.0,2020-01-21T00:00:00,AGYS
638,28.68,29.620001,28.52,28.610001,28.610001,365700.0,2020-01-22T00:00:00,AGYS
639,28.57,29.219999,28.27,29.16,29.16,161200.0,2020-01-23T00:00:00,AGYS
640,29.360001,30.18,29.360001,30.08,30.08,195300.0,2020-01-24T00:00:00,AGYS
641,29.66,30.32,29.26,30.209999,30.209999,227700.0,2020-01-27T00:00:00,AGYS
642,30.219999,31.1,30.059999,31.09,31.09,333700.0,2020-01-28T00:00:00,AGYS
643,34.490002,36.25,33.299999,33.459999,33.459999,1052500.0,2020-01-29T00:00:00,AGYS
644,33.029999,33.490002,32.439999,33.0,33.0,434100.0,2020-01-30T00:00:00,AGYS
645,33.200001,34.0,32.360001,32.5,32.5,371100.0,2020-01-31T00:00:00,AGYS
646,32.720001,33.549999,32.439999,32.5,32.5,490400.0,2020-02-03T00:00:00,AGYS
647,32.77,34.169998,32.59,34.16,34.16,371100.0,2020-02-04T00:00:00,AGYS
648,34.650002,35.529999,34.349998,35.450001,35.450001,279100.0,2020-02-05T00:00:00,AGYS
649,35.66,36.349998,35.34,36.200001,36.200001,157600.0,2020-02-06T00:00:00,AGYS
650,36.16,36.189999,35.580002,35.970001,35.970001,232200.0,2020-02-07T00:00:00,AGYS
651,35.970001,36.68,35.82,36.599998,36.599998,132000.0,2020-02-10T00:00:00,AGYS
652,36.810001,37.049999,36.18,36.509998,36.509998,221100.0,2020-02-11T00:00:00,AGYS
653,36.77,36.810001,35.84,36.200001,36.200001,195700.0,2020-02-12T00:00:00,AGYS
654,36.130001,37.169998,36.130001,36.849998,36.849998,95400.0,2020-02-13T00:00:00,AGYS
655,36.68,36.889999,36.259998,36.400002,36.400002,101100.0,2020-02-14T00:00:00,AGYS
656,36.299999,36.66,35.599998,35.619999,35.619999,112300.0,2020-02-18T00:00:00,AGYS
657,35.68,35.959999,35.48,35.68,35.68,180800.0,2020-02-19T00:00:00,AGYS
658,35.470001,35.509998,34.150002,35.0,35.0,253200.0,2020-02-20T00:00:00,AGYS
659,34.73,34.73,34.040001,34.48,34.48,138700.0,2020-02-21T00:00:00,AGYS
660,33.700001,34.240002,33.119999,33.5,33.5,98100.0,2020-02-24T00:00:00,AGYS
661,33.549999,33.790001,32.540001,32.580002,32.580002,98000.0,2020-02-25T00:00:00,AGYS
662,32.799999,33.049999,31.4,31.59,31.59,238000.0,2020-02-26T00:00:00,AGYS
663,30.99,31.98,30.549999,30.879999,30.879999,213100.0,2020-02-27T00:00:00,AGYS
664,30.559999,32.419998,30.27,32.130001,32.130001,365300.0,2020-02-28T00:00:00,AGYS
665,32.52,32.959999,31.950001,32.400002,32.400002,274100.0,2020-03-02T00:00:00,AGYS
666,32.790001,32.98,30.030001,30.23,30.23,754200.0,2020-03-03T00:00:00,AGYS
667,30.74,30.82,28.73,28.9,28.9,384700.0,2020-03-04T00:00:00,AGYS
668,28.299999,29.1,27.790001,28.1,28.1,273400.0,2020-03-05T00:00:00,AGYS
669,27.32,27.700001,25.98,26.370001,26.370001,276700.0,2020-03-06T00:00:00,AGYS
670,24.889999,25.98,24.139999,24.25,24.25,236500.0,2020-03-09T00:00:00,AGYS
671,24.82,25.610001,23.790001,24.4,24.4,310200.0,2020-03-10T00:00:00,AGYS
672,23.799999,24.969999,23.799999,24.450001,24.450001,356500.0,2020-03-11T00:00:00,AGYS
673,22.809999,22.809999,19.639999,20.84,20.84,420300.0,2020-03-12T00:00:00,AGYS
674,22.0,22.049999,18.9,20.459999,20.459999,537300.0,2020-03-13T00:00:00,AGYS
675,17.549999,18.450001,16.4,17.360001,17.360001,496100.0,2020-03-16T00:00:00,AGYS
676,17.84,18.620001,16.16,17.09,17.09,382100.0,2020-03-17T00:00:00,AGYS
677,16.209999,16.969999,12.61,13.0,13.0,289300.0,2020-03-18T00:00:00,AGYS
678,13.0,15.12,12.67,14.85,14.85,333000.0,2020-03-19T00:00:00,AGYS
679,15.14,15.65,13.63,14.12,14.12,415200.0,2020-03-20T00:00:00,AGYS
680,14.5,14.88,13.35,14.63,14.63,550100.0,2020-03-23T00:00:00,AGYS
681,15.1,16.209999,14.56,15.3,15.3,360800.0,2020-03-24T00:00:00,AGYS
682,15.15,17.08,14.61,16.700001,16.700001,409200.0,2020-03-25T00:00:00,AGYS
683,16.74,18.540001,16.549999,17.02,17.02,333000.0,2020-03-26T00:00:00,AGYS
684,16.5,17.08,15.58,15.87,15.87,277200.0,2020-03-27T00:00:00,AGYS
685,15.84,16.040001,15.34,15.75,15.75,318600.0,2020-03-30T00:00:00,AGYS
686,15.75,17.190001,15.5,16.700001,16.700001,275000.0,2020-03-31T00:00:00,AGYS
687,16.280001,16.559999,15.29,15.55,15.55,237300.0,2020-04-01T00:00:00,AGYS
688,15.41,16.91,15.29,15.81,15.81,241800.0,2020-04-02T00:00:00,AGYS
689,15.76,15.81,13.88,14.13,14.13,250900.0,2020-04-03T00:00:00,AGYS
690,14.71,16.84,14.5,16.35,16.35,502700.0,2020-04-06T00:00:00,AGYS
691,17.34,18.0,16.84,16.84,16.84,312900.0,2020-04-07T00:00:00,AGYS
692,17.34,19.23,17.25,18.83,18.83,439200.0,2020-04-08T00:00:00,AGYS
693,19.5,20.370001,18.639999,18.92,18.92,398600.0,2020-04-09T00:00:00,AGYS
694,18.9,19.209999,17.85,18.24,18.24,267900.0,2020-04-13T00:00:00,AGYS
695,18.59,19.07,17.799999,18.059999,18.059999,258400.0,2020-04-14T00:00:00,AGYS
696,17.49,18.200001,16.719999,17.129999,17.129999,231300.0,2020-04-15T00:00:00,AGYS
697,16.82,17.41,15.69,15.96,15.96,189800.0,2020-04-16T00:00:00,AGYS
698,16.51,17.35,16.49,17.25,17.25,194100.0,2020-04-17T00:00:00,AGYS
699,17.07,17.98,17.049999,17.440001,17.440001,119900.0,2020-04-20T00:00:00,AGYS
700,16.84,16.84,15.51,16.26,16.26,210300.0,2020-04-21T00:00:00,AGYS
701,16.639999,17.92,16.43,17.389999,17.389999,188700.0,2020-04-22T00:00:00,AGYS
702,17.35,17.77,17.120001,17.43,17.43,218200.0,2020-04-23T00:00:00,AGYS
703,17.719999,17.860001,17.110001,17.450001,17.450001,133300.0,2020-04-24T00:00:00,AGYS
704,17.75,18.49,17.51,18.43,18.43,134300.0,2020-04-27T00:00:00,AGYS
705,18.98,19.0,18.209999,18.82,18.82,164300.0,2020-04-28T00:00:00,AGYS
706,19.530001,21.059999,18.93,20.120001,20.120001,474200.0,2020-04-29T00:00:00,AGYS
707,19.959999,20.18,19.4,19.59,19.59,181300.0,2020-04-30T00:00:00,AGYS
708,19.219999,19.73,17.610001,18.059999,18.059999,217900.0,2020-05-01T00:00:00,AGYS
709,18.0,18.620001,17.74,18.290001,18.290001,185800.0,2020-05-04T00:00:00,AGYS
710,18.74,19.09,18.09,18.23,18.23,252500.0,2020-05-05T00:00:00,AGYS
711,18.43,18.540001,16.91,16.940001,16.940001,177900.0,2020-05-06T00:00:00,AGYS
712,17.17,18.41,17.139999,18.26,18.26,255100.0,2020-05-07T00:00:00,AGYS
713,18.5,18.85,17.98,18.719999,18.719999,169400.0,2020-05-08T00:00:00,AGYS
714,18.35,18.52,17.83,18.120001,18.120001,212900.0,2020-05-11T00:00:00,AGYS
715,18.24,18.57,17.6,17.6,17.6,233600.0,2020-05-12T00:00:00,AGYS
716,17.549999,17.91,16.620001,16.73,16.73,166000.0,2020-05-13T00:00:00,AGYS
717,16.389999,17.08,15.98,17.049999,17.049999,155800.0,2020-05-14T00:00:00,AGYS
718,16.98,17.67,16.790001,17.57,17.57,103400.0,2020-05-15T00:00:00,AGYS
719,18.27,18.98,18.200001,18.9,18.9,154600.0,2020-05-18T00:00:00,AGYS
720,18.93,18.99,18.360001,18.4,18.4,129200.0,2020-05-19T00:00:00,AGYS
721,18.719999,19.68,18.719999,19.309999,19.309999,136700.0,2020-05-20T00:00:00,AGYS
722,19.4,20.32,19.33,20.09,20.09,220600.0,2020-05-21T00:00:00,AGYS
723,20.73,20.809999,18.08,19.59,19.59,411100.0,2020-05-22T00:00:00,AGYS
724,19.940001,21.0,19.9,20.07,20.07,251700.0,2020-05-26T00:00:00,AGYS
725,20.33,20.360001,19.309999,20.1,20.1,239200.0,2020-05-27T00:00:00,AGYS
726,20.4,20.559999,19.34,19.43,19.43,207500.0,2020-05-28T00:00:00,AGYS
727,18.969999,19.280001,18.379999,19.23,19.23,392800.0,2020-05-29T00:00:00,AGYS
728,19.280001,20.629999,19.280001,20.129999,20.129999,312200.0,2020-06-01T00:00:00,AGYS
729,20.209999,20.389999,19.469999,20.02,20.02,714400.0,2020-06-02T00:00:00,AGYS
730,20.440001,21.540001,20.26,21.41,21.41,224500.0,2020-06-03T00:00:00,AGYS
731,21.15,22.389999,21.15,22.01,22.01,319300.0,2020-06-04T00:00:00,AGYS
732,22.58,23.870001,22.450001,23.68,23.68,344000.0,2020-06-05T00:00:00,AGYS
733,24.200001,24.34,23.360001,23.889999,23.889999,242000.0,2020-06-08T00:00:00,AGYS
734,23.34,23.790001,23.049999,23.5,23.5,246700.0,2020-06-09T00:00:00,AGYS
735,23.379999,23.73,21.27,21.52,21.52,357900.0,2020-06-10T00:00:00,AGYS
736,21.049999,21.049999,19.889999,20.16,20.16,377200.0,2020-06-11T00:00:00,AGYS
737,20.959999,21.280001,19.83,20.280001,20.280001,146000.0,2020-06-12T00:00:00,AGYS
738,19.51,20.870001,19.51,20.77,20.77,184600.0,2020-06-15T00:00:00,AGYS
739,21.49,21.700001,20.969999,21.620001,21.620001,143100.0,2020-06-16T00:00:00,AGYS
740,21.549999,21.77,20.52,20.6,20.6,186500.0,2020-06-17T00:00:00,AGYS
741,20.459999,20.66,19.77,19.92,19.92,173800.0,2020-06-18T00:00:00,AGYS
742,20.0,20.08,19.0,19.139999,19.139999,344000.0,2020-06-19T00:00:00,AGYS
743,19.200001,19.200001,18.35,18.43,18.43,271700.0,2020-06-22T00:00:00,AGYS
744,18.76,18.76,18.23,18.32,18.32,183000.0,2020-06-23T00:00:00,AGYS
745,18.1,18.18,17.190001,17.719999,17.719999,268800.0,2020-06-24T00:00:00,AGYS
746,17.65,17.719999,17.0,17.360001,17.360001,333800.0,2020-06-25T00:00:00,AGYS
747,17.290001,17.68,16.860001,17.49,17.49,442100.0,2020-06-26T00:00:00,AGYS
748,17.700001,18.15,17.299999,18.09,18.09,174800.0,2020-06-29T00:00:00,AGYS
749,18.059999,18.16,17.540001,17.940001,17.940001,170100.0,2020-06-30T00:00:00,AGYS
750,17.959999,18.5,17.26,17.5,17.5,123700.0,2020-07-01T00:00:00,AGYS
751,17.85,18.15,17.610001,17.93,17.93,222300.0,2020-07-02T00:00:00,AGYS
752,18.389999,18.389999,17.950001,17.99,17.99,122500.0,2020-07-06T00:00:00,AGYS
753,17.709999,18.17,17.34,17.360001,17.360001,279900.0,2020-07-07T00:00:00,AGYS
754,17.34,17.540001,16.65,16.92,16.92,185000.0,2020-07-08T00:00:00,AGYS
755,16.889999,16.92,16.18,16.76,16.76,186200.0,2020-07-09T00:00:00,AGYS
756,16.75,17.4,16.620001,17.27,17.27,169000.0,2020-07-10T00:00:00,AGYS
757,17.450001,17.959999,17.040001,17.290001,17.290001,188900.0,2020-07-13T00:00:00,AGYS
758,17.200001,17.440001,16.700001,16.9,16.9,401600.0,2020-07-14T00:00:00,AGYS
759,17.309999,18.24,17.120001,17.74,17.74,609300.0,2020-07-15T00:00:00,AGYS
760,17.549999,17.549999,16.969999,17.09,17.09,180300.0,2020-07-16T00:00:00,AGYS
761,17.01,17.58,17.01,17.5,17.5,168900.0,2020-07-17T00:00:00,AGYS
762,17.49,18.33,17.49,18.25,18.25,173300.0,2020-07-20T00:00:00,AGYS
763,18.389999,18.639999,18.1,18.51,18.51,280000.0,2020-07-21T00:00:00,AGYS
764,18.450001,18.75,18.15,18.52,18.52,150600.0,2020-07-22T00:00:00,AGYS
765,18.41,18.85,17.959999,18.25,18.25,123500.0,2020-07-23T00:00:00,AGYS
766,18.190001,18.190001,17.57,17.74,17.74,234200.0,2020-07-24T00:00:00,AGYS
767,17.719999,18.040001,17.57,18.02,18.02,140300.0,2020-07-27T00:00:00,AGYS
768,17.83,18.059999,17.440001,17.879999,17.879999,209600.0,2020-07-28T00:00:00,AGYS
769,19.33,22.0,19.25,21.530001,21.530001,424600.0,2020-07-29T00:00:00,AGYS
770,21.110001,21.33,19.959999,21.09,21.09,293200.0,2020-07-30T00:00:00,AGYS
771,21.030001,21.450001,20.5,20.959999,20.959999,257200.0,2020-07-31T00:00:00,AGYS
772,21.0,21.16,20.280001,20.879999,20.879999,267200.0,2020-08-03T00:00:00,AGYS
773,20.84,21.75,20.639999,21.48,21.48,235000.0,2020-08-04T00:00:00,AGYS
774,21.799999,22.030001,21.25,21.690001,21.690001,249400.0,2020-08-05T00:00:00,AGYS
775,21.67,22.370001,21.610001,22.219999,22.219999,158800.0,2020-08-06T00:00:00,AGYS
776,22.030001,23.559999,21.85,23.530001,23.530001,218300.0,2020-08-07T00:00:00,AGYS
777,23.719999,24.389999,23.540001,24.059999,24.059999,196000.0,2020-08-10T00:00:00,AGYS
778,24.299999,24.629999,23.24,24.02,24.02,320500.0,2020-08-11T00:00:00,AGYS
779,24.200001,24.629999,24.0,24.35,24.35,168600.0,2020-08-12T00:00:00,AGYS
780,24.34,24.82,23.969999,24.030001,24.030001,293600.0,2020-08-13T00:00:00,AGYS
781,23.959999,24.370001,23.49,24.209999,24.209999,163400.0,2020-08-14T00:00:00,AGYS
782,24.299999,24.719999,23.84,24.440001,24.440001,123600.0,2020-08-17T00:00:00,AGYS
783,24.24,24.549999,23.42,24.309999,24.309999,298700.0,2020-08-18T00:00:00,AGYS
784,24.25,24.959999,24.030001,24.85,24.85,110600.0,2020-08-19T00:00:00,AGYS
785,24.559999,25.620001,24.559999,25.6,25.6,131700.0,2020-08-20T00:00:00,AGYS
786,25.629999,25.67,24.98,25.110001,25.110001,160500.0,2020-08-21T00:00:00,AGYS
787,25.290001,25.59,24.85,25.24,25.24,186300.0,2020-08-24T00:00:00,AGYS
788,25.190001,25.549999,24.709999,24.860001,24.860001,214100.0,2020-08-25T00:00:00,AGYS
