,Open,High,Low,Close,Adj Close,Volume,Date,Stock
789,25.059999,25.450001,24.870001,25.200001,25.200001,149000.0,2020-08-26T00:00:00,AGYS
790,25.35,25.51,25.120001,25.360001,25.360001,110700.0,2020-08-27T00:00:00,AGYS
791,25.42,25.799999,24.959999,25.57,25.57,100000.0,2020-08-28T00:00:00,AGYS
792,25.58,25.58,25.1,25.370001,25.370001,162500.0,2020-08-31T00:00:00,AGYS
793,25.25,25.799999,25.129999,25.790001,25.790001,105300.0,2020-09-01T00:00:00,AGYS
794,25.709999,25.83,25.34,25.690001,25.690001,75800.0,2020-09-02T00:00:00,AGYS
795,25.52,25.52,24.57,24.57,24.57,164600.0,2020-09-03T00:00:00,AGYS
796,24.73,25.219999,23.030001,23.92,23.92,146100.0,2020-09-04T00:00:00,AGYS
797,23.59,24.459999,23.16,24.030001,24.030001,135600.0,2020-09-08T00:00:00,AGYS
798,24.34,24.540001,23.92,24.23,24.23,101300.0,2020-09-09T00:00:00,AGYS
799,24.389999,25.049999,24.209999,24.66,24.66,119900.0,2020-09-10T00:00:00,AGYS
800,24.780001,24.99,24.059999,24.299999,24.299999,173900.0,2020-09-11T00:00:00,AGYS
801,24.610001,25.370001,24.290001,25.280001,25.280001,126000.0,2020-09-14T00:00:00,AGYS
802,25.34,25.870001,25.1,25.67,25.67,111800.0,2020-09-15T00:00:00,AGYS
803,25.84,26.530001,25.610001,26.23,26.23,141900.0,2020-09-16T00:00:00,AGYS
804,26.59,26.639999,25.92,26.15,26.15,148400.0,2020-09-17T00:00:00,AGYS
805,26.42,26.58,24.92,25.639999,25.639999,326200.0,2020-09-18T00:00:00,AGYS
806,25.120001,25.379999,23.629999,24.129999,24.129999,114100.0,2020-09-21T00:00:00,AGYS
807,24.23,24.719999,23.809999,24.719999,24.719999,66300.0,2020-09-22T00:00:00,AGYS
808,24.709999,24.9,23.84,23.85,23.85,101700.0,2020-09-23T00:00:00,AGYS
809,23.76,24.120001,23.48,23.65,23.65,116400.0,2020-09-24T00:00:00,AGYS
810,23.49,24.48,23.389999,24.32,24.32,74300.0,2020-09-25T00:00:00,AGYS
811,24.690001,25.219999,24.440001,24.59,24.59,75200.0,2020-09-28T00:00:00,AGYS
812,24.610001,24.84,24.389999,24.59,24.59,87500.0,2020-09-29T00:00:00,AGYS
813,24.629999,25.07,24.059999,24.16,24.16,188700.0,2020-09-30T00:00:00,AGYS
814,24.24,24.940001,24.049999,24.75,24.75,105300.0,2020-10-01T00:00:00,AGYS
815,24.129999,24.879999,24.129999,24.52,24.52,60800.0,2020-10-02T00:00:00,AGYS
816,24.75,25.049999,24.200001,24.91,24.91,60400.0,2020-10-05T00:00:00,AGYS
817,25.200001,25.77,24.93,24.93,24.93,83200.0,2020-10-06T00:00:00,AGYS
818,25.190001,25.41,24.860001,25.18,25.18,85200.0,2020-10-07T00:00:00,AGYS
819,25.389999,25.5,25.15,25.360001,25.360001,67400.0,2020-10-08T00:00:00,AGYS
820,25.58,27.719999,25.280001,27.48,27.48,305400.0,2020-10-09T00:00:00,AGYS
821,27.73,27.73,25.709999,26.040001,26.040001,128400.0,2020-10-12T00:00:00,AGYS
822,25.85,26.73,25.85,26.67,26.67,135700.0,2020-10-13T00:00:00,AGYS
823,26.610001,26.92,26.24,26.370001,26.370001,99300.0,2020-10-14T00:00:00,AGYS
824,25.969999,26.780001,25.59,26.66,26.66,67900.0,2020-10-15T00:00:00,AGYS
825,26.51,27.049999,26.309999,26.379999,26.379999,68800.0,2020-10-16T00:00:00,AGYS
826,26.4,27.1,26.139999,26.34,26.34,80900.0,2020-10-19T00:00:00,AGYS
827,26.559999,27.139999,26.27,26.74,26.74,94300.0,2020-10-20T00:00:00,AGYS
828,26.9,26.9,25.549999,25.639999,25.639999,69000.0,2020-10-21T00:00:00,AGYS
829,25.629999,26.26,25.370001,26.15,26.15,77300.0,2020-10-22T00:00:00,AGYS
830,26.26,26.860001,25.98,26.719999,26.719999,92800.0,2020-10-23T00:00:00,AGYS
831,26.41,26.41,25.41,25.82,25.82,114700.0,2020-10-26T00:00:00,AGYS
832,25.33,26.280001,25.059999,25.389999,25.389999,139500.0,2020-10-27T00:00:00,AGYS
833,28.549999,28.549999,25.379999,26.950001,26.950001,312500.0,2020-10-28T00:00:00,AGYS
834,27.030001,28.0,26.5,27.450001,27.450001,253900.0,2020-10-29T00:00:00,AGYS
835,27.48,27.719999,26.73,27.08,27.08,206600.0,2020-10-30T00:00:00,AGYS
836,27.139999,27.68,26.51,27.48,27.48,176800.0,2020-11-02T00:00:00,AGYS
837,27.700001,28.68,27.120001,28.43,28.43,211900.0,2020-11-03T00:00:00,AGYS
838,28.040001,28.74,27.67,28.51,28.51,164200.0,2020-11-04T00:00:00,AGYS
839,28.879999,30.68,28.360001,30.620001,30.620001,166200.0,2020-11-05T00:00:00,AGYS
840,30.700001,30.9,30.209999,30.85,30.85,95600.0,2020-11-06T00:00:00,AGYS
841,32.25,33.16,31.0,31.469999,31.469999,208600.0,2020-11-09T00:00:00,AGYS
842,31.67,31.940001,30.950001,31.68,31.68,164400.0,2020-11-10T00:00:00,AGYS
843,31.83,32.150002,31.040001,32.07,32.07,86000.0,2020-11-11T00:00:00,AGYS
844,32.0,33.490002,31.629999,32.75,32.75,216500.0,2020-11-12T00:00:00,AGYS
845,33.09,33.43,32.040001,33.16,33.16,96200.0,2020-11-13T00:00:00,AGYS
846,33.529999,34.849998,33.200001,34.049999,34.049999,118300.0,2020-11-16T00:00:00,AGYS
847,33.610001,36.259998,33.470001,36.029999,36.029999,225000.0,2020-11-17T00:00:00,AGYS
848,36.0,38.709999,35.529999,37.650002,37.650002,316500.0,2020-11-18T00:00:00,AGYS
849,37.400002,39.720001,37.400002,39.650002,39.650002,226600.0,2020-11-19T00:00:00,AGYS
850,40.860001,42.34,40.549999,40.66,40.66,395900.0,2020-11-20T00:00:00,AGYS
851,41.240002,41.450001,37.98,38.389999,38.389999,252700.0,2020-11-23T00:00:00,AGYS
852,39.0,40.099998,38.299999,38.380001,38.380001,173100.0,2020-11-24T00:00:00,AGYS
853,39.439999,39.939999,38.099998,38.459999,38.459999,346500.0,2020-11-25T00:00:00,AGYS
854,38.740002,39.580002,37.959999,38.43,38.43,144100.0,2020-11-27T00:00:00,AGYS
855,38.32,38.470001,36.689999,37.360001,37.360001,365000.0,2020-11-30T00:00:00,AGYS
856,37.82,38.349998,36.77,37.150002,37.150002,659400.0,2020-12-01T00:00:00,AGYS
857,36.75,37.330002,35.849998,37.119999,37.119999,266100.0,2020-12-02T00:00:00,AGYS
858,37.41,38.490002,37.41,38.279999,38.279999,108100.0,2020-12-03T00:00:00,AGYS
859,39.09,39.279999,38.279999,38.830002,38.830002,86500.0,2020-12-04T00:00:00,AGYS
860,38.810001,40.290001,37.990002,40.07,40.07,136200.0,2020-12-07T00:00:00,AGYS
861,40.080002,40.639999,39.540001,40.490002,40.490002,126100.0,2020-12-08T00:00:00,AGYS
862,40.540001,41.279999,39.189999,39.439999,39.439999,148800.0,2020-12-09T00:00:00,AGYS
863,39.049999,40.439999,38.02,39.900002,39.900002,78800.0,2020-12-10T00:00:00,AGYS
864,39.139999,40.330002,39.139999,39.669998,39.669998,83500.0,2020-12-11T00:00:00,AGYS
865,39.93,40.099998,38.119999,38.220001,38.220001,115600.0,2020-12-14T00:00:00,AGYS
866,38.59,39.709999,38.25,39.220001,39.220001,302800.0,2020-12-15T00:00:00,AGYS
867,39.009998,39.810001,38.470001,38.919998,38.919998,81700.0,2020-12-16T00:00:00,AGYS
868,39.009998,40.73,39.009998,40.560001,40.560001,99100.0,2020-12-17T00:00:00,AGYS
869,41.0,41.709999,39.509998,39.669998,39.669998,395500.0,2020-12-18T00:00:00,AGYS
870,38.790001,40.43,38.23,40.080002,40.080002,102100.0,2020-12-21T00:00:00,AGYS
871,40.389999,42.189999,40.169998,41.93,41.93,126100.0,2020-12-22T00:00:00,AGYS
872,41.990002,42.630001,41.709999,41.82,41.82,100600.0,2020-12-23T00:00:00,AGYS
873,41.939999,42.169998,40.68,41.040001,41.040001,35900.0,2020-12-24T00:00:00,AGYS
874,41.200001,41.200001,39.700001,39.799999,39.799999,69300.0,2020-12-28T00:00:00,AGYS
875,40.029999,40.150002,38.32,38.669998,38.669998,90300.0,2020-12-29T00:00:00,AGYS
876,38.759998,39.060001,38.59,38.669998,38.669998,56000.0,2020-12-30T00:00:00,AGYS
877,38.790001,38.790001,37.970001,38.380001,38.380001,84200.0,2020-12-31T00:00:00,AGYS
878,38.400002,38.5,36.68,37.119999,37.119999,128700.0,2021-01-04T00:00:00,AGYS
879,36.889999,38.299999,36.799999,38.040001,38.040001,100400.0,2021-01-05T00:00:00,AGYS
880,38.259998,40.18,37.59,39.869999,39.869999,296800.0,2021-01-06T00:00:00,AGYS
881,39.959999,40.439999,38.23,40.189999,40.189999,172800.0,2021-01-07T00:00:00,AGYS
882,40.209999,40.439999,38.450001,39.34,39.34,84400.0,2021-01-08T00:00:00,AGYS
883,38.650002,39.869999,38.5,39.48,39.48,92300.0,2021-01-11T00:00:00,AGYS
884,39.549999,40.639999,39.259998,40.549999,40.549999,74000.0,2021-01-12T00:00:00,AGYS
885,40.57,41.450001,40.57,41.099998,41.099998,89100.0,2021-01-13T00:00:00,AGYS
886,41.32,43.09,41.32,42.549999,42.549999,154000.0,2021-01-14T00:00:00,AGYS
887,42.48,43.029999,41.91,42.5,42.5,105200.0,2021-01-15T00:00:00,AGYS
888,43.299999,43.93,40.82,41.23,41.23,202900.0,2021-01-19T00:00:00,AGYS
889,41.23,42.57,40.700001,42.560001,42.560001,102400.0,2021-01-20T00:00:00,AGYS
890,43.299999,43.689999,42.310001,43.220001,43.220001,110800.0,2021-01-21T00:00:00,AGYS
891,42.970001,45.369999,42.09,44.880001,44.880001,171800.0,2021-01-22T00:00:00,AGYS
892,45.119999,48.73,45.110001,48.389999,48.389999,206500.0,2021-01-25T00:00:00,AGYS
893,48.509998,51.299999,47.990002,49.869999,49.869999,400500.0,2021-01-26T00:00:00,AGYS
894,44.790001,45.540001,39.119999,40.259998,40.259998,620000.0,2021-01-27T00:00:00,AGYS
895,40.259998,40.779999,38.759998,39.73,39.73,257800.0,2021-01-28T00:00:00,AGYS
896,39.470001,39.529999,36.200001,36.790001,36.790001,312900.0,2021-01-29T00:00:00,AGYS
897,37.130001,38.650002,35.799999,38.490002,38.490002,214500.0,2021-02-01T00:00:00,AGYS
898,38.75,42.470001,38.75,41.830002,41.830002,185300.0,2021-02-02T00:00:00,AGYS
899,41.900002,43.779999,41.900002,42.66,42.66,304900.0,2021-02-03T00:00:00,AGYS
900,43.080002,44.369999,41.970001,43.75,43.75,182500.0,2021-02-04T00:00:00,AGYS
901,43.82,45.080002,43.209999,45.07,45.07,98000.0,2021-02-05T00:00:00,AGYS
902,45.450001,47.82,45.25,47.82,47.82,235100.0,2021-02-08T00:00:00,AGYS
903,48.0,53.860001,47.75,53.610001,53.610001,307200.0,2021-02-09T00:00:00,AGYS
904,53.599998,55.310001,52.689999,54.68,54.68,347300.0,2021-02-10T00:00:00,AGYS
905,54.810001,55.970001,54.040001,55.689999,55.689999,126900.0,2021-02-11T00:00:00,AGYS
906,55.549999,57.259998,54.34,56.360001,56.360001,285600.0,2021-02-12T00:00:00,AGYS
907,56.869999,56.869999,54.279999,55.619999,55.619999,166000.0,2021-02-16T00:00:00,AGYS
908,54.849998,57.209999,54.009998,55.599998,55.599998,179200.0,2021-02-17T00:00:00,AGYS
909,55.32,57.369999,54.25,55.490002,55.490002,139800.0,2021-02-18T00:00:00,AGYS
910,55.709999,58.240002,55.619999,57.25,57.25,171800.0,2021-02-19T00:00:00,AGYS
911,55.860001,60.02,55.18,59.970001,59.970001,184500.0,2021-02-22T00:00:00,AGYS
912,58.490002,60.549999,58.0,59.16,59.16,292400.0,2021-02-23T00:00:00,AGYS
913,59.080002,61.490002,58.349998,60.16,60.16,199500.0,2021-02-24T00:00:00,AGYS
914,60.259998,61.27,58.790001,58.950001,58.950001,230300.0,2021-02-25T00:00:00,AGYS
915,58.75,61.209999,58.279999,59.59,59.59,300100.0,2021-02-26T00:00:00,AGYS
916,59.68,64.089996,59.68,62.91,62.91,270000.0,2021-03-01T00:00:00,AGYS
917,61.650002,63.130001,60.889999,61.369999,61.369999,476700.0,2021-03-02T00:00:00,AGYS
918,61.009998,62.700001,58.509998,59.209999,59.209999,278300.0,2021-03-03T00:00:00,AGYS
919,59.0,59.18,50.0,52.040001,52.040001,418700.0,2021-03-04T00:00:00,AGYS
920,52.540001,54.790001,50.130001,54.150002,54.150002,344400.0,2021-03-05T00:00:00,AGYS
921,54.41,56.860001,53.880001,54.040001,54.040001,156900.0,2021-03-08T00:00:00,AGYS
922,56.360001,57.43,54.259998,55.470001,55.470001,253900.0,2021-03-09T00:00:00,AGYS
923,55.860001,57.66,55.529999,57.0,57.0,107400.0,2021-03-10T00:00:00,AGYS
924,57.880001,61.439999,57.880001,61.25,61.25,105900.0,2021-03-11T00:00:00,AGYS
925,61.200001,61.200001,59.509998,59.919998,59.919998,110400.0,2021-03-12T00:00:00,AGYS
926,59.27,59.82,56.75,58.490002,58.490002,193900.0,2021-03-15T00:00:00,AGYS
927,58.34,60.959999,56.68,57.34,57.34,139400.0,2021-03-16T00:00:00,AGYS
928,56.799999,59.02,55.02,58.77,58.77,101300.0,2021-03-17T00:00:00,AGYS
929,59.119999,59.119999,54.32,54.509998,54.509998,121300.0,2021-03-18T00:00:00,AGYS
930,54.040001,56.48,51.639999,54.369999,54.369999,332900.0,2021-03-19T00:00:00,AGYS
931,55.240002,56.310001,51.639999,51.93,51.93,208100.0,2021-03-22T00:00:00,AGYS
932,51.48,53.619999,49.599998,50.139999,50.139999,160900.0,2021-03-23T00:00:00,AGYS
933,50.889999,52.599998,46.98,47.139999,47.139999,186000.0,2021-03-24T00:00:00,AGYS
934,46.200001,48.419998,45.799999,48.07,48.07,312300.0,2021-03-25T00:00:00,AGYS
935,48.27,50.049999,46.849998,48.34,48.34,200500.0,2021-03-26T00:00:00,AGYS
936,48.049999,49.950001,45.189999,45.540001,45.540001,172900.0,2021-03-29T00:00:00,AGYS
937,45.740002,46.900002,44.75,46.52,46.52,117000.0,2021-03-30T00:00:00,AGYS
938,46.810001,49.470001,46.560001,47.959999,47.959999,256300.0,2021-03-31T00:00:00,AGYS
939,48.34,50.610001,48.34,49.779999,49.779999,126700.0,2021-04-01T00:00:00,AGYS
940,50.77,51.18,50.009998,50.48,50.48,104600.0,2021-04-05T00:00:00,AGYS
941,50.5,51.360001,50.07,51.060001,51.060001,77400.0,2021-04-06T00:00:00,AGYS
942,50.889999,51.040001,48.41,48.669998,48.669998,71800.0,2021-04-07T00:00:00,AGYS
943,49.299999,50.360001,48.439999,50.259998,50.259998,96400.0,2021-04-08T00:00:00,AGYS
944,50.240002,50.889999,48.490002,50.419998,50.419998,92000.0,2021-04-09T00:00:00,AGYS
945,50.369999,51.0,48.0,49.110001,49.110001,80200.0,2021-04-12T00:00:00,AGYS
946,48.529999,50.209999,48.02,49.299999,49.299999,103000.0,2021-04-13T00:00:00,AGYS
947,49.349998,50.610001,48.98,49.299999,49.299999,71900.0,2021-04-14T00:00:00,AGYS
948,50.34,50.34,48.810001,49.799999,49.799999,64800.0,2021-04-15T00:00:00,AGYS
949,50.0,51.389999,49.25,50.439999,50.439999,92000.0,2021-04-16T00:00:00,AGYS
950,50.02,50.439999,48.400002,49.25,49.25,96700.0,2021-04-19T00:00:00,AGYS
951,48.66,49.599998,47.689999,48.330002,48.330002,103700.0,2021-04-20T00:00:00,AGYS
952,48.360001,51.220001,47.310001,50.52,50.52,151500.0,2021-04-21T00:00:00,AGYS
953,50.130001,52.82,49.549999,50.82,50.82,117200.0,2021-04-22T00:00:00,AGYS
954,51.34,52.389999,50.77,50.990002,50.990002,156800.0,2021-04-23T00:00:00,AGYS
955,51.639999,53.169998,51.599998,52.540001,52.540001,71300.0,2021-04-26T00:00:00,AGYS
956,52.880001,53.759998,51.740002,52.380001,52.380001,94100.0,2021-04-27T00:00:00,AGYS
957,52.34,53.759998,51.450001,53.16,53.16,80800.0,2021-04-28T00:00:00,AGYS
958,53.650002,53.650002,50.169998,51.32,51.32,99200.0,2021-04-29T00:00:00,AGYS
959,50.599998,51.369999,50.060001,50.41,50.41,71500.0,2021-04-30T00:00:00,AGYS
960,51.25,52.110001,50.259998,50.669998,50.669998,141800.0,2021-05-03T00:00:00,AGYS
961,50.189999,50.5,48.25,49.779999,49.779999,109000.0,2021-05-04T00:00:00,AGYS
962,50.25,50.75,48.75,50.110001,50.110001,64900.0,2021-05-05T00:00:00,AGYS
963,50.330002,51.27,49.299999,51.25,51.25,133600.0,2021-05-06T00:00:00,AGYS
964,51.400002,52.700001,51.400002,52.150002,52.150002,76500.0,2021-05-07T00:00:00,AGYS
965,52.099998,52.849998,49.32,49.52,49.52,120600.0,2021-05-10T00:00:00,AGYS
966,47.369999,49.009998,46.68,48.34,48.34,104300.0,2021-05-11T00:00:00,AGYS
967,47.580002,48.52,45.360001,45.75,45.75,90800.0,2021-05-12T00:00:00,AGYS
968,46.200001,47.27,44.689999,46.0,46.0,73300.0,2021-05-13T00:00:00,AGYS
969,46.77,48.16,46.419998,48.049999,48.049999,53300.0,2021-05-14T00:00:00,AGYS
970,47.630001,47.849998,44.75,47.18,47.18,66800.0,2021-05-17T00:00:00,AGYS
971,47.959999,49.139999,47.25,47.279999,47.279999,98400.0,2021-05-18T00:00:00,AGYS
972,45.5,47.41,43.029999,47.060001,47.060001,137800.0,2021-05-19T00:00:00,AGYS
973,46.950001,47.91,46.080002,47.889999,47.889999,87100.0,2021-05-20T00:00:00,AGYS
974,48.68,49.290001,47.720001,49.02,49.02,74300.0,2021-05-21T00:00:00,AGYS
975,49.52,50.779999,49.080002,50.209999,50.209999,76200.0,2021-05-24T00:00:00,AGYS
976,50.77,51.82,50.450001,50.610001,50.610001,75700.0,2021-05-25T00:00:00,AGYS
977,50.740002,53.09,50.73,52.889999,52.889999,94200.0,2021-05-26T00:00:00,AGYS
978,53.459999,53.459999,51.540001,52.23,52.23,184800.0,2021-05-27T00:00:00,AGYS
979,52.080002,52.52,50.240002,50.790001,50.790001,144400.0,2021-05-28T00:00:00,AGYS
980,51.25,52.41,49.43,52.209999,52.209999,176500.0,2021-06-01T00:00:00,AGYS
981,52.220001,52.93,51.110001,52.349998,52.349998,885800.0,2021-06-02T00:00:00,AGYS
982,51.700001,53.639999,51.5,53.25,53.25,137300.0,2021-06-03T00:00:00,AGYS
983,53.639999,55.130001,52.900002,54.549999,54.549999,131700.0,2021-06-04T00:00:00,AGYS
984,55.02,56.93,54.389999,56.830002,56.830002,112100.0,2021-06-07T00:00:00,AGYS
985,57.599998,58.169998,56.43,58.009998,58.009998,127700.0,2021-06-08T00:00:00,AGYS
986,58.299999,59.360001,54.639999,55.029999,55.029999,98100.0,2021-06-09T00:00:00,AGYS
987,55.299999,56.23,54.52,54.689999,54.689999,74000.0,2021-06-10T00:00:00,AGYS
988,54.860001,56.310001,54.77,56.290001,56.290001,135800.0,2021-06-11T00:00:00,AGYS
989,56.470001,57.720001,55.830002,56.07,56.07,86600.0,2021-06-14T00:00:00,AGYS
990,56.07,56.07,53.869999,54.110001,54.110001,152700.0,2021-06-15T00:00:00,AGYS
991,53.720001,54.119999,49.93,53.93,53.93,115500.0,2021-06-16T00:00:00,AGYS
992,53.490002,55.560001,53.490002,54.369999,54.369999,69200.0,2021-06-17T00:00:00,AGYS
993,53.16,55.740002,52.66,54.389999,54.389999,251000.0,2021-06-18T00:00:00,AGYS
994,54.919998,55.509998,53.720001,54.34,54.34,114400.0,2021-06-21T00:00:00,AGYS
995,53.919998,54.299999,52.169998,54.27,54.27,48400.0,2021-06-22T00:00:00,AGYS
996,54.299999,55.650002,54.299999,55.099998,55.099998,64600.0,2021-06-23T00:00:00,AGYS
997,55.529999,57.59,55.529999,57.029999,57.029999,116600.0,2021-06-24T00:00:00,AGYS
998,57.029999,57.029999,55.540001,55.889999,55.889999,292300.0,2021-06-25T00:00:00,AGYS
999,56.119999,56.990002,56.02,56.93,56.93,95400.0,2021-06-28T00:00:00,AGYS
1000,57.209999,58.990002,55.849998,56.75,56.75,89000.0,2021-06-29T00:00:00,AGYS
1001,56.419998,57.150002,54.849998,56.869999,56.869999,292500.0,2021-06-30T00:00:00,AGYS
1002,57.119999,58.560001,55.889999,56.98,56.98,79500.0,2021-07-01T00:00:00,AGYS
1003,57.25,57.779999,56.59,57.23,57.23,48700.0,2021-07-02T00:00:00,AGYS
1004,57.560001,59.599998,56.349998,58.450001,58.450001,242300.0,2021-07-06T00:00:00,AGYS
1005,58.639999,58.91,55.049999,55.689999,55.689999,104800.0,2021-07-07T00:00:00,AGYS
1006,54.279999,55.880001,49.02,55.689999,55.689999,95000.0,2021-07-08T00:00:00,AGYS
1007,56.009998,57.52,53.889999,57.330002,57.330002,49400.0,2021-07-09T00:00:00,AGYS
1008,57.330002,57.919998,56.990002,57.57,57.57,83900.0,2021-07-12T00:00:00,AGYS
1009,57.369999,57.779999,54.869999,57.009998,57.009998,110500.0,2021-07-13T00:00:00,AGYS
1010,57.709999,57.720001,56.509998,56.799999,56.799999,75400.0,2021-07-14T00:00:00,AGYS
1011,56.540001,57.380001,56.189999,56.849998,56.849998,71900.0,2021-07-15T00:00:00,AGYS
1012,57.57,58.200001,55.209999,55.41,55.41,123800.0,2021-07-16T00:00:00,AGYS
1013,54.0,55.290001,51.759998,54.119999,54.119999,87900.0,2021-07-19T00:00:00,AGYS
1014,54.5,56.75,53.970001,55.32,55.32,154800.0,2021-07-20T00:00:00,AGYS
1015,55.880001,57.310001,55.52,56.84,56.84,75800.0,2021-07-21T00:00:00,AGYS
1016,56.759998,56.950001,54.32,54.720001,54.720001,55400.0,2021-07-22T00:00:00,AGYS
1017,55.0,56.48,53.91,54.580002,54.580002,53900.0,2021-07-23T00:00:00,AGYS
1018,54.98,56.790001,53.900002,56.639999,56.639999,74200.0,2021-07-26T00:00:00,AGYS
1019,56.119999,56.740002,53.509998,54.84,54.84,91900.0,2021-07-27T00:00:00,AGYS
1020,56.470001,57.009998,54.0,56.73,56.73,67200.0,2021-07-28T00:00:00,AGYS
1021,57.110001,57.610001,55.799999,56.290001,56.290001,48000.0,2021-07-29T00:00:00,AGYS
1022,56.139999,56.849998,54.209999,55.560001,55.560001,58700.0,2021-07-30T00:00:00,AGYS
1023,56.07,57.66,55.709999,55.939999,55.939999,78500.0,2021-08-02T00:00:00,AGYS
1024,56.220001,56.220001,54.290001,55.73,55.73,62300.0,2021-08-03T00:00:00,AGYS
1025,55.169998,55.77,54.450001,55.02,55.02,41800.0,2021-08-04T00:00:00,AGYS
