,Open,High,Low,Close,Adj Close,Volume,Date,Stock
1026,55.189999,57.400002,55.189999,57.220001,57.220001,52900.0,2021-08-05T00:00:00,AGYS
1027,57.549999,58.389999,56.110001,56.939999,56.939999,52300.0,2021-08-06T00:00:00,AGYS
1028,56.68,57.43,55.82,56.599998,56.599998,41400.0,2021-08-09T00:00:00,AGYS
1029,54.09,56.959999,54.09,56.34,56.34,52100.0,2021-08-10T00:00:00,AGYS
1030,56.360001,57.66,55.52,57.32,57.32,46500.0,2021-08-11T00:00:00,AGYS
1031,57.400002,58.419998,56.470001,57.91,57.91,58200.0,2021-08-12T00:00:00,AGYS
1032,57.990002,59.34,56.439999,56.860001,56.860001,47400.0,2021-08-13T00:00:00,AGYS
1033,56.560001,56.560001,53.400002,53.740002,53.740002,83600.0,2021-08-16T00:00:00,AGYS
1034,52.720001,52.900002,50.98,51.610001,51.610001,79100.0,2021-08-17T00:00:00,AGYS
1035,51.700001,52.0,50.18,50.290001,50.290001,40800.0,2021-08-18T00:00:00,AGYS
1036,48.709999,50.700001,48.709999,50.200001,50.200001,76800.0,2021-08-19T00:00:00,AGYS
1037,49.959999,53.029999,49.959999,52.91,52.91,73600.0,2021-08-20T00:00:00,AGYS
1038,53.16,53.57,52.73,53.0,53.0,68900.0,2021-08-23T00:00:00,AGYS
1039,53.23,53.349998,52.119999,52.610001,52.610001,57800.0,2021-08-24T00:00:00,AGYS
1040,52.849998,53.639999,50.400002,53.130001,53.130001,58300.0,2021-08-25T00:00:00,AGYS
1041,53.200001,55.48,53.200001,55.049999,55.049999,110900.0,2021-08-26T00:00:00,AGYS
1042,55.220001,57.52,53.93,57.299999,57.299999,108400.0,2021-08-27T00:00:00,AGYS
1043,57.470001,57.650002,56.189999,56.73,56.73,62700.0,2021-08-30T00:00:00,AGYS
1044,56.650002,57.470001,55.810001,56.830002,56.830002,78700.0,2021-08-31T00:00:00,AGYS
1045,57.360001,57.360001,55.599998,57.040001,57.040001,47900.0,2021-09-01T00:00:00,AGYS
1046,57.5,58.299999,56.889999,58.119999,58.119999,55100.0,2021-09-02T00:00:00,AGYS
1047,58.23,58.490002,55.279999,55.830002,55.830002,62200.0,2021-09-03T00:00:00,AGYS
1048,55.869999,55.869999,52.27,53.82,53.82,113400.0,2021-09-07T00:00:00,AGYS
1049,53.369999,55.470001,52.650002,53.759998,53.759998,105000.0,2021-09-08T00:00:00,AGYS
1050,53.59,54.650002,53.369999,53.369999,53.369999,57200.0,2021-09-09T00:00:00,AGYS
1051,53.549999,53.84,50.779999,51.0,51.0,87100.0,2021-09-10T00:00:00,AGYS
1052,51.619999,51.619999,49.98,50.779999,50.779999,79400.0,2021-09-13T00:00:00,AGYS
1053,51.049999,51.049999,49.400002,50.59,50.59,94200.0,2021-09-14T00:00:00,AGYS
1054,50.599998,52.580002,50.389999,52.419998,52.419998,67800.0,2021-09-15T00:00:00,AGYS
1055,52.240002,52.240002,50.900002,51.709999,51.709999,65000.0,2021-09-16T00:00:00,AGYS
1056,51.82,53.470001,51.200001,53.189999,53.189999,440800.0,2021-09-17T00:00:00,AGYS
1057,51.650002,52.93,49.549999,50.73,50.73,79100.0,2021-09-20T00:00:00,AGYS
1058,51.110001,51.939999,50.43,51.099998,51.099998,65700.0,2021-09-21T00:00:00,AGYS
1059,51.509998,52.939999,51.509998,52.400002,52.400002,41800.0,2021-09-22T00:00:00,AGYS
1060,52.82,54.080002,51.77,53.84,53.84,44300.0,2021-09-23T00:00:00,AGYS
1061,53.189999,53.93,52.549999,52.639999,52.639999,50100.0,2021-09-24T00:00:00,AGYS
1062,52.720001,53.720001,52.389999,53.360001,53.360001,44000.0,2021-09-27T00:00:00,AGYS
1063,52.82,52.82,50.779999,50.91,50.91,42800.0,2021-09-28T00:00:00,AGYS
1064,51.400002,51.630001,48.490002,51.540001,51.540001,77300.0,2021-09-29T00:00:00,AGYS
1065,52.080002,53.450001,52.080002,52.360001,52.360001,132600.0,2021-09-30T00:00:00,AGYS
1066,52.68,55.75,52.630001,55.200001,55.200001,99300.0,2021-10-01T00:00:00,AGYS
1067,55.549999,55.549999,53.130001,53.5,53.5,64500.0,2021-10-04T00:00:00,AGYS
1068,53.540001,53.540001,51.849998,51.990002,51.990002,54800.0,2021-10-05T00:00:00,AGYS
1069,51.299999,53.439999,50.639999,52.950001,52.950001,34400.0,2021-10-06T00:00:00,AGYS
1070,53.360001,54.700001,53.360001,54.099998,54.099998,33800.0,2021-10-07T00:00:00,AGYS
1071,53.98,54.990002,51.84,52.200001,52.200001,50300.0,2021-10-08T00:00:00,AGYS
1072,52.060001,52.790001,51.529999,51.91,51.91,40000.0,2021-10-11T00:00:00,AGYS
1073,52.16,52.860001,51.439999,52.02,52.02,42300.0,2021-10-12T00:00:00,AGYS
1074,52.619999,54.07,52.220001,53.669998,53.669998,35300.0,2021-10-13T00:00:00,AGYS
1075,54.43,55.18,53.68,54.209999,54.209999,33100.0,2021-10-14T00:00:00,AGYS
1076,55.220001,55.220001,53.220001,53.459999,53.459999,80400.0,2021-10-15T00:00:00,AGYS
1077,53.110001,54.119999,52.939999,53.0,53.0,80100.0,2021-10-18T00:00:00,AGYS
1078,53.369999,54.189999,52.77,53.189999,53.189999,52300.0,2021-10-19T00:00:00,AGYS
1079,53.43,53.700001,52.669998,53.029999,53.029999,44700.0,2021-10-20T00:00:00,AGYS
1080,53.080002,53.279999,52.189999,52.52,52.52,47600.0,2021-10-21T00:00:00,AGYS
1081,52.52,52.68,51.169998,51.700001,51.700001,62500.0,2021-10-22T00:00:00,AGYS
1082,51.810001,52.990002,51.400002,52.259998,52.259998,57800.0,2021-10-25T00:00:00,AGYS
1083,52.610001,54.139999,51.98,52.360001,52.360001,86000.0,2021-10-26T00:00:00,AGYS
1084,48.490002,50.25,41.919998,41.919998,41.919998,395300.0,2021-10-27T00:00:00,AGYS
1085,42.060001,43.200001,40.279999,42.82,42.82,232100.0,2021-10-28T00:00:00,AGYS
1086,44.59,48.049999,44.09,47.720001,47.720001,242200.0,2021-10-29T00:00:00,AGYS
1087,47.5,48.5,44.560001,47.509998,47.509998,111300.0,2021-11-01T00:00:00,AGYS
1088,47.580002,48.330002,47.07,47.509998,47.509998,76300.0,2021-11-02T00:00:00,AGYS
1089,47.349998,48.98,47.0,48.52,48.52,63200.0,2021-11-03T00:00:00,AGYS
1090,48.900002,48.970001,47.470001,47.799999,47.799999,51300.0,2021-11-04T00:00:00,AGYS
1091,48.080002,50.610001,48.080002,49.82,49.82,68900.0,2021-11-05T00:00:00,AGYS
1092,50.43,52.419998,50.139999,50.849998,50.849998,81300.0,2021-11-08T00:00:00,AGYS
1093,50.810001,51.669998,50.48,51.5,51.5,58300.0,2021-11-09T00:00:00,AGYS
1094,51.080002,51.610001,49.209999,49.52,49.52,115600.0,2021-11-10T00:00:00,AGYS
1095,49.830002,50.209999,47.240002,47.400002,47.400002,110300.0,2021-11-11T00:00:00,AGYS
1096,47.400002,48.66,47.060001,47.869999,47.869999,40200.0,2021-11-12T00:00:00,AGYS
1097,48.049999,48.049999,47.0,47.529999,47.529999,66000.0,2021-11-15T00:00:00,AGYS
1098,47.02,48.310001,46.48,48.310001,48.310001,59200.0,2021-11-16T00:00:00,AGYS
1099,47.84,48.860001,45.419998,45.439999,45.439999,65700.0,2021-11-17T00:00:00,AGYS
1100,46.099998,46.099998,43.799999,44.009998,44.009998,75200.0,2021-11-18T00:00:00,AGYS
1101,43.799999,44.880001,43.799999,44.549999,44.549999,79200.0,2021-11-19T00:00:00,AGYS
1102,44.810001,45.720001,43.099998,43.939999,43.939999,82200.0,2021-11-22T00:00:00,AGYS
1103,43.869999,45.07,43.299999,44.59,44.59,77100.0,2021-11-23T00:00:00,AGYS
1104,44.200001,45.18,43.82,45.040001,45.040001,23500.0,2021-11-24T00:00:00,AGYS
1105,43.48,43.68,41.880001,43.509998,43.509998,54700.0,2021-11-26T00:00:00,AGYS
1106,44.279999,44.59,42.880001,43.759998,43.759998,128300.0,2021-11-29T00:00:00,AGYS
1107,43.310001,43.990002,42.630001,43.549999,43.549999,138100.0,2021-11-30T00:00:00,AGYS
1108,44.549999,44.860001,42.02,43.02,43.02,178300.0,2021-12-01T00:00:00,AGYS
1109,42.900002,44.43,42.200001,44.119999,44.119999,110300.0,2021-12-02T00:00:00,AGYS
1110,44.34,44.34,41.18,42.16,42.16,59500.0,2021-12-03T00:00:00,AGYS
1111,42.810001,45.77,41.470001,45.209999,45.209999,119500.0,2021-12-06T00:00:00,AGYS
1112,45.860001,48.450001,44.830002,47.16,47.16,93600.0,2021-12-07T00:00:00,AGYS
1113,47.52,48.400002,45.799999,47.790001,47.790001,39800.0,2021-12-08T00:00:00,AGYS
1114,47.25,48.009998,45.68,45.75,45.75,80400.0,2021-12-09T00:00:00,AGYS
1115,46.380001,47.139999,45.16,45.41,45.41,58700.0,2021-12-10T00:00:00,AGYS
1116,45.029999,45.740002,43.02,43.689999,43.689999,67800.0,2021-12-13T00:00:00,AGYS
1117,43.389999,44.32,42.009998,43.23,43.23,67100.0,2021-12-14T00:00:00,AGYS
1118,43.09,44.900002,41.529999,44.560001,44.560001,98700.0,2021-12-15T00:00:00,AGYS
1119,44.970001,44.970001,40.810001,41.48,41.48,123900.0,2021-12-16T00:00:00,AGYS
1120,41.470001,44.23,40.09,41.68,41.68,630800.0,2021-12-17T00:00:00,AGYS
1121,41.110001,43.459999,40.509998,43.299999,43.299999,128100.0,2021-12-20T00:00:00,AGYS
1122,44.0,44.82,43.540001,44.459999,44.459999,68400.0,2021-12-21T00:00:00,AGYS
1123,44.400002,45.189999,44.099998,44.610001,44.610001,51200.0,2021-12-22T00:00:00,AGYS
1124,44.790001,44.84,44.200001,44.439999,44.439999,35200.0,2021-12-23T00:00:00,AGYS
1125,44.540001,45.07,44.200001,44.599998,44.599998,75600.0,2021-12-27T00:00:00,AGYS
1126,44.66,44.77,43.759998,43.759998,43.759998,55800.0,2021-12-28T00:00:00,AGYS
1127,44.009998,44.16,42.560001,43.560001,43.560001,69600.0,2021-12-29T00:00:00,AGYS
1128,43.41,44.66,43.41,44.279999,44.279999,79400.0,2021-12-30T00:00:00,AGYS
1129,44.310001,45.009998,43.279999,44.459999,44.459999,126700.0,2021-12-31T00:00:00,AGYS
1130,44.77,45.529999,42.950001,44.259998,44.259998,95000.0,2022-01-03T00:00:00,AGYS
1131,44.279999,44.950001,43.299999,44.700001,44.700001,80100.0,2022-01-04T00:00:00,AGYS
1132,44.5,45.310001,42.939999,42.939999,42.939999,119400.0,2022-01-05T00:00:00,AGYS
1133,43.02,44.599998,42.669998,44.029999,44.029999,92400.0,2022-01-06T00:00:00,AGYS
1134,43.790001,44.16,43.029999,43.470001,43.470001,94300.0,2022-01-07T00:00:00,AGYS
1135,42.990002,43.459999,41.029999,41.970001,41.970001,113800.0,2022-01-10T00:00:00,AGYS
1136,41.959999,42.75,40.91,42.549999,42.549999,83400.0,2022-01-11T00:00:00,AGYS
1137,42.970001,43.759998,42.34,42.5,42.5,83700.0,2022-01-12T00:00:00,AGYS
1138,42.84,43.360001,41.610001,41.849998,41.849998,88900.0,2022-01-13T00:00:00,AGYS
1139,41.34,42.07,39.720001,40.990002,40.990002,64400.0,2022-01-14T00:00:00,AGYS
1140,40.240002,40.57,38.91,39.009998,39.009998,74500.0,2022-01-18T00:00:00,AGYS
1141,39.369999,39.950001,37.310001,37.490002,37.490002,101100.0,2022-01-19T00:00:00,AGYS
1142,37.860001,39.029999,36.830002,36.830002,36.830002,67300.0,2022-01-20T00:00:00,AGYS
1143,36.18,37.68,35.59,36.0,36.0,84900.0,2022-01-21T00:00:00,AGYS
1144,35.099998,37.43,33.630001,37.209999,37.209999,163500.0,2022-01-24T00:00:00,AGYS
1145,36.68,37.389999,35.220001,36.330002,36.330002,131900.0,2022-01-25T00:00:00,AGYS
1146,38.689999,39.799999,35.689999,36.549999,36.549999,174100.0,2022-01-26T00:00:00,AGYS
1147,36.689999,37.32,35.080002,35.310001,35.310001,102900.0,2022-01-27T00:00:00,AGYS
1148,35.279999,36.98,34.34,36.950001,36.950001,144400.0,2022-01-28T00:00:00,AGYS
1149,36.66,38.259998,36.66,38.060001,38.060001,108000.0,2022-01-31T00:00:00,AGYS
1150,38.43,39.380001,38.040001,38.73,38.73,91300.0,2022-02-01T00:00:00,AGYS
1151,38.549999,39.119999,36.91,37.450001,37.450001,96900.0,2022-02-02T00:00:00,AGYS
1152,36.59,37.5,35.709999,36.57,36.57,79600.0,2022-02-03T00:00:00,AGYS
1153,36.290001,37.869999,35.630001,37.639999,37.639999,98300.0,2022-02-04T00:00:00,AGYS
1154,37.540001,38.689999,36.599998,37.099998,37.099998,83900.0,2022-02-07T00:00:00,AGYS
1155,37.09,38.599998,36.380001,38.450001,38.450001,71000.0,2022-02-08T00:00:00,AGYS
1156,38.720001,40.34,38.720001,39.91,39.91,126100.0,2022-02-09T00:00:00,AGYS
1157,39.0,40.610001,38.990002,39.830002,39.830002,114200.0,2022-02-10T00:00:00,AGYS
1158,40.139999,41.619999,38.990002,39.18,39.18,109000.0,2022-02-11T00:00:00,AGYS
1159,39.130001,40.669998,38.689999,39.709999,39.709999,82800.0,2022-02-14T00:00:00,AGYS
1160,40.220001,41.139999,40.080002,41.02,41.02,62900.0,2022-02-15T00:00:00,AGYS
1161,40.93,41.540001,39.939999,41.41,41.41,51900.0,2022-02-16T00:00:00,AGYS
1162,40.75,40.75,39.310001,39.77,39.77,56600.0,2022-02-17T00:00:00,AGYS
1163,39.540001,39.939999,38.330002,39.060001,39.060001,79100.0,2022-02-18T00:00:00,AGYS
1164,38.619999,39.959999,38.599998,39.060001,39.060001,73100.0,2022-02-22T00:00:00,AGYS
1165,39.529999,39.990002,38.869999,39.209999,39.209999,84400.0,2022-02-23T00:00:00,AGYS
1166,38.34,42.110001,37.41,42.060001,42.060001,97600.0,2022-02-24T00:00:00,AGYS
1167,41.98,41.98,40.93,41.130001,41.130001,53100.0,2022-02-25T00:00:00,AGYS
1168,40.830002,42.369999,40.48,42.029999,42.029999,76600.0,2022-02-28T00:00:00,AGYS
1169,42.130001,42.709999,40.400002,40.700001,40.700001,79900.0,2022-03-01T00:00:00,AGYS
1170,41.240002,42.18,40.470001,42.150002,42.150002,54400.0,2022-03-02T00:00:00,AGYS
1171,42.169998,42.169998,41.099998,41.41,41.41,57000.0,2022-03-03T00:00:00,AGYS
1172,41.02,41.209999,40.240002,40.84,40.84,92400.0,2022-03-04T00:00:00,AGYS
1173,41.02,41.23,40.150002,40.73,40.73,53000.0,2022-03-07T00:00:00,AGYS
1174,40.939999,40.939999,39.490002,40.02,40.02,60400.0,2022-03-08T00:00:00,AGYS
1175,40.970001,42.389999,40.970001,42.150002,42.150002,36000.0,2022-03-09T00:00:00,AGYS
1176,41.18,41.93,40.799999,41.790001,41.790001,63200.0,2022-03-10T00:00:00,AGYS
1177,42.279999,42.279999,39.5,39.619999,39.619999,80700.0,2022-03-11T00:00:00,AGYS
1178,39.57,39.57,37.439999,37.950001,37.950001,78900.0,2022-03-14T00:00:00,AGYS
1179,38.200001,38.619999,37.0,38.400002,38.400002,75900.0,2022-03-15T00:00:00,AGYS
1180,38.990002,40.82,38.799999,40.700001,40.700001,57000.0,2022-03-16T00:00:00,AGYS
1181,40.189999,41.66,40.189999,41.5,41.5,43300.0,2022-03-17T00:00:00,AGYS
1182,41.52,42.060001,41.0,41.889999,41.889999,123400.0,2022-03-18T00:00:00,AGYS
1183,41.889999,41.939999,40.75,41.639999,41.639999,40200.0,2022-03-21T00:00:00,AGYS
1184,41.700001,42.869999,41.650002,42.700001,42.700001,41000.0,2022-03-22T00:00:00,AGYS
1185,42.209999,42.32,41.27,41.450001,41.450001,31800.0,2022-03-23T00:00:00,AGYS
1186,41.470001,42.0,40.799999,41.959999,41.959999,21400.0,2022-03-24T00:00:00,AGYS
1187,42.02,42.040001,40.990002,41.32,41.32,39000.0,2022-03-25T00:00:00,AGYS
1188,41.220001,41.889999,40.32,40.52,40.52,69000.0,2022-03-28T00:00:00,AGYS
1189,41.080002,42.599998,41.080002,41.84,41.84,78200.0,2022-03-29T00:00:00,AGYS
1190,41.630001,41.759998,39.919998,40.259998,40.259998,52400.0,2022-03-30T00:00:00,AGYS
1191,40.220001,40.66,39.560001,39.880001,39.880001,67400.0,2022-03-31T00:00:00,AGYS
1192,40.27,40.560001,39.470001,40.220001,40.220001,104500.0,2022-04-01T00:00:00,AGYS
1193,40.509998,41.529999,40.200001,41.419998,41.419998,68300.0,2022-04-04T00:00:00,AGYS
1194,41.459999,41.57,40.360001,40.560001,40.560001,85800.0,2022-04-05T00:00:00,AGYS
1195,39.48,40.189999,39.009998,39.27,39.27,86700.0,2022-04-06T00:00:00,AGYS
1196,39.439999,39.459999,38.419998,38.580002,38.580002,91700.0,2022-04-07T00:00:00,AGYS
1197,38.330002,38.459999,37.470001,37.639999,37.639999,79000.0,2022-04-08T00:00:00,AGYS
1198,37.459999,37.889999,36.919998,37.16,37.16,76500.0,2022-04-11T00:00:00,AGYS
1199,37.709999,38.290001,37.189999,37.740002,37.740002,130800.0,2022-04-12T00:00:00,AGYS
1200,37.639999,39.240002,37.509998,39.110001,39.110001,68300.0,2022-04-13T00:00:00,AGYS
1201,39.279999,39.279999,38.0,38.049999,38.049999,63900.0,2022-04-14T00:00:00,AGYS
1202,37.860001,37.93,37.200001,37.59,37.59,46800.0,2022-04-18T00:00:00,AGYS
1203,37.360001,38.610001,37.360001,38.209999,38.209999,44900.0,2022-04-19T00:00:00,AGYS
1204,38.639999,38.639999,37.169998,37.330002,37.330002,52700.0,2022-04-20T00:00:00,AGYS
1205,37.84,38.509998,36.900002,37.240002,37.240002,53200.0,2022-04-21T00:00:00,AGYS
1206,36.93,37.77,36.310001,36.540001,36.540001,60500.0,2022-04-22T00:00:00,AGYS
1207,36.060001,37.310001,35.330002,37.18,37.18,47600.0,2022-04-25T00:00:00,AGYS
1208,36.689999,36.689999,35.669998,36.119999,36.119999,61700.0,2022-04-26T00:00:00,AGYS
1209,35.860001,36.150002,35.279999,35.639999,35.639999,50400.0,2022-04-27T00:00:00,AGYS
1210,36.080002,37.099998,35.5,36.950001,36.950001,50100.0,2022-04-28T00:00:00,AGYS
1211,36.709999,37.25,36.189999,36.810001,36.810001,139700.0,2022-04-29T00:00:00,AGYS
1212,36.66,38.259998,36.259998,37.689999,37.689999,74600.0,2022-05-02T00:00:00,AGYS
1213,37.610001,37.68,36.799999,37.48,37.48,96200.0,2022-05-03T00:00:00,AGYS
1214,37.720001,37.990002,36.119999,37.830002,37.830002,41700.0,2022-05-04T00:00:00,AGYS
1215,37.200001,37.200001,35.23,36.48,36.48,77700.0,2022-05-05T00:00:00,AGYS
1216,36.34,36.34,34.040001,34.610001,34.610001,65400.0,2022-05-06T00:00:00,AGYS
1217,34.32,34.82,33.119999,33.490002,33.490002,79900.0,2022-05-09T00:00:00,AGYS
1218,34.119999,34.23,32.369999,33.560001,33.560001,60500.0,2022-05-10T00:00:00,AGYS
1219,33.560001,34.040001,31.49,32.41,32.41,81800.0,2022-05-11T00:00:00,AGYS
1220,32.23,34.279999,31.51,34.279999,34.279999,84500.0,2022-05-12T00:00:00,AGYS
1221,34.549999,36.48,33.970001,36.060001,36.060001,72100.0,2022-05-13T00:00:00,AGYS
1222,35.650002,37.330002,35.259998,36.040001,36.040001,89700.0,2022-05-16T00:00:00,AGYS
1223,36.98,37.68,35.400002,35.939999,35.939999,81700.0,2022-05-17T00:00:00,AGYS
1224,40.0,42.779999,38.619999,39.599998,39.599998,442500.0,2022-05-18T00:00:00,AGYS
1225,39.220001,42.34,38.950001,41.290001,41.290001,161400.0,2022-05-19T00:00:00,AGYS
1226,41.959999,42.34,39.720001,41.490002,41.490002,86400.0,2022-05-20T00:00:00,AGYS
1227,41.919998,41.919998,38.490002,38.75,38.75,107000.0,2022-05-23T00:00:00,AGYS
1228,38.639999,38.689999,36.740002,37.889999,37.889999,106000.0,2022-05-24T00:00:00,AGYS
1229,37.75,38.48,37.220001,38.060001,38.060001,77400.0,2022-05-25T00:00:00,AGYS
1230,38.25,39.330002,37.509998,39.209999,39.209999,75800.0,2022-05-26T00:00:00,AGYS
1231,39.610001,41.02,39.400002,40.84,40.84,51600.0,2022-05-27T00:00:00,AGYS
1232,41.150002,41.259998,39.93,40.869999,40.869999,193100.0,2022-05-31T00:00:00,AGYS
1233,41.32,41.75,40.290001,41.099998,41.099998,73100.0,2022-06-01T00:00:00,AGYS
1234,40.970001,42.759998,40.970001,42.099998,42.099998,90200.0,2022-06-02T00:00:00,AGYS
1235,41.560001,42.169998,40.810001,41.439999,41.439999,75100.0,2022-06-03T00:00:00,AGYS
1236,41.59,42.150002,41.029999,41.75,41.75,76700.0,2022-06-06T00:00:00,AGYS
1237,41.52,43.369999,41.52,43.220001,43.220001,68000.0,2022-06-07T00:00:00,AGYS
1238,43.18,43.509998,42.720001,43.060001,43.060001,58100.0,2022-06-08T00:00:00,AGYS
1239,42.669998,43.310001,41.619999,41.900002,41.900002,65400.0,2022-06-09T00:00:00,AGYS
1240,41.110001,41.419998,40.080002,40.189999,40.189999,62500.0,2022-06-10T00:00:00,AGYS
1241,38.73,39.439999,37.59,37.799999,37.799999,106700.0,2022-06-13T00:00:00,AGYS
1242,37.889999,39.509998,37.439999,39.119999,39.119999,102400.0,2022-06-14T00:00:00,AGYS
1243,39.919998,40.34,38.290001,39.619999,39.619999,92100.0,2022-06-15T00:00:00,AGYS
1244,38.639999,38.830002,35.849998,36.560001,36.560001,113700.0,2022-06-16T00:00:00,AGYS
1245,36.68,40.32,36.68,39.73,39.73,197800.0,2022-06-17T00:00:00,AGYS
1246,40.650002,41.0,39.470001,39.91,39.91,83900.0,2022-06-21T00:00:00,AGYS
1247,39.700001,41.0,39.139999,40.59,40.59,97100.0,2022-06-22T00:00:00,AGYS
1248,41.099998,42.099998,40.740002,41.98,41.98,88900.0,2022-06-23T00:00:00,AGYS
1249,42.130001,43.970001,42.029999,43.369999,43.369999,463700.0,2022-06-24T00:00:00,AGYS
1250,43.650002,44.009998,42.669998,43.73,43.73,55100.0,2022-06-27T00:00:00,AGYS
1251,43.66,44.599998,43.209999,43.220001,43.220001,110600.0,2022-06-28T00:00:00,AGYS
1252,43.23,44.990002,42.849998,44.720001,44.720001,146600.0,2022-06-29T00:00:00,AGYS
1253,44.169998,47.599998,42.950001,47.27,47.27,215100.0,2022-06-30T00:00:00,AGYS
1254,47.169998,49.360001,46.970001,49.25,49.25,155400.0,2022-07-01T00:00:00,AGYS
1255,48.599998,50.16,48.16,49.970001,49.970001,145100.0,2022-07-05T00:00:00,AGYS
1256,49.970001,50.389999,49.09,49.630001,49.630001,121300.0,2022-07-06T00:00:00,AGYS
1257,49.779999,51.959999,49.400002,50.990002,50.990002,120600.0,2022-07-07T00:00:00,AGYS
